民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
112,1,1,板橋區,0歲,0,0,不相關,0.0,男,1474
112,1,1,板橋區,0歲,0,0,不相關,0.0,女,1298
112,1,1,板橋區,1歲,1,1,不相關,0.0,男,1870
112,1,1,板橋區,1歲,1,1,不相關,0.0,女,1754
112,1,1,板橋區,2歲,2,2,不相關,0.0,男,1946
112,1,1,板橋區,2歲,2,2,不相關,0.0,女,1800
112,1,1,板橋區,3歲,3,3,不相關,0.0,男,2131
112,1,1,板橋區,3歲,3,3,不相關,0.0,女,1947
112,1,1,板橋區,4歲,4,4,不相關,0.0,男,2221
112,1,1,板橋區,4歲,4,4,不相關,0.0,女,2064
112,1,1,板橋區,5歲,5,5,不相關,0.0,男,2361
112,1,1,板橋區,5歲,5,5,不相關,0.0,女,2259
112,1,1,板橋區,6歲,6,6,不相關,0.0,男,2592
112,1,1,板橋區,6歲,6,6,不相關,0.0,女,2545
112,1,1,板橋區,7歲,7,7,不相關,0.0,男,2815
112,1,1,板橋區,7歲,7,7,不相關,0.0,女,2612
112,1,1,板橋區,8歲,8,8,不相關,0.0,男,2794
112,1,1,板橋區,8歲,8,8,不相關,0.0,女,2720
112,1,1,板橋區,9歲,9,9,不相關,0.0,男,2547
112,1,1,板橋區,9歲,9,9,不相關,0.0,女,2364
112,1,1,板橋區,10歲,10,10,不相關,0.0,男,3204
112,1,1,板橋區,10歲,10,10,不相關,0.0,女,2981
112,1,1,板橋區,11歲,11,11,不相關,0.0,男,2773
112,1,1,板橋區,11歲,11,11,不相關,0.0,女,2552
112,1,1,板橋區,12歲,12,12,不相關,0.0,男,2254
112,1,1,板橋區,12歲,12,12,不相關,0.0,女,2024
112,1,1,板橋區,13歲,13,13,不相關,0.0,男,2527
112,1,1,板橋區,13歲,13,13,不相關,0.0,女,2309
112,1,1,板橋區,14歲,14,14,不相關,0.0,男,2495
112,1,1,板橋區,14歲,14,14,不相關,0.0,女,2208
112,1,1,板橋區,15歲,15,15,不相關,0.0,男,2539
112,1,1,板橋區,15歲,15,15,不相關,0.0,女,2284
112,1,1,板橋區,16歲,16,16,不相關,0.0,男,2535
112,1,1,板橋區,16歲,16,16,不相關,0.0,女,2339
112,1,1,板橋區,17歲,17,17,不相關,0.0,男,2384
112,1,1,板橋區,17歲,17,17,不相關,0.0,女,2220
112,1,1,板橋區,18歲,18,18,完全落入,1.0,男,2556
112,1,1,板橋區,18歲,18,18,完全落入,1.0,女,2318
112,1,1,板橋區,19歲,19,19,完全落入,1.0,男,2579
112,1,1,板橋區,19歲,19,19,完全落入,1.0,女,2271
112,1,1,板橋區,20歲,20,20,完全落入,1.0,男,2754
112,1,1,板橋區,20歲,20,20,完全落入,1.0,女,2495
112,1,1,板橋區,21歲,21,21,完全落入,1.0,男,2832
112,1,1,板橋區,21歲,21,21,完全落入,1.0,女,2609
112,1,1,板橋區,22歲,22,22,完全落入,1.0,男,3375
112,1,1,板橋區,22歲,22,22,完全落入,1.0,女,3073
112,1,1,板橋區,23歲,23,23,完全落入,1.0,男,3099
112,1,1,板橋區,23歲,23,23,完全落入,1.0,女,2881
112,1,1,板橋區,24歲,24,24,完全落入,1.0,男,2842
112,1,1,板橋區,24歲,24,24,完全落入,1.0,女,2545
112,1,1,板橋區,25歲,25,25,完全落入,1.0,男,3381
112,1,1,板橋區,25歲,25,25,完全落入,1.0,女,3215
112,1,1,板橋區,26歲,26,26,完全落入,1.0,男,3385
112,1,1,板橋區,26歲,26,26,完全落入,1.0,女,3212
112,1,1,板橋區,27歲,27,27,完全落入,1.0,男,3448
112,1,1,板橋區,27歲,27,27,完全落入,1.0,女,3269
112,1,1,板橋區,28歲,28,28,完全落入,1.0,男,3406
112,1,1,板橋區,28歲,28,28,完全落入,1.0,女,3334
112,1,1,板橋區,29歲,29,29,完全落入,1.0,男,3453
112,1,1,板橋區,29歲,29,29,完全落入,1.0,女,3398
112,1,1,板橋區,30歲,30,30,完全落入,1.0,男,3616
112,1,1,板橋區,30歲,30,30,完全落入,1.0,女,3388
112,1,1,板橋區,31歲,31,31,完全落入,1.0,男,3652
112,1,1,板橋區,31歲,31,31,完全落入,1.0,女,3434
112,1,1,板橋區,32歲,32,32,完全落入,1.0,男,3941
112,1,1,板橋區,32歲,32,32,完全落入,1.0,女,3705
112,1,1,板橋區,33歲,33,33,完全落入,1.0,男,3677
112,1,1,板橋區,33歲,33,33,完全落入,1.0,女,3567
112,1,1,板橋區,34歲,34,34,完全落入,1.0,男,4082
112,1,1,板橋區,34歲,34,34,完全落入,1.0,女,3996
112,1,1,板橋區,35歲,35,35,完全落入,1.0,男,3672
