民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,萬里里,1193.0,781543.0,21408.0,14021.0,656046.0,29512.0,9221.0,2651.0,754.0,42547.0,0.0,4482.0,0.0,900.0,481278.0,608135.0,415.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,龜吼里,534.0,397944.0,10534.0,8306.0,308659.0,16443.0,9440.0,1057.0,398.0,38644.0,12.0,3703.0,0.0,747.0,233878.0,323479.0,401.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,野柳里,657.0,446902.0,13154.0,6634.0,357834.0,23584.0,11997.0,513.0,406.0,28385.0,0.0,4187.0,0.0,208.0,269564.0,358632.0,245.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,大鵬里,689.0,446894.0,11565.0,7035.0,365204.0,15293.0,7815.0,533.0,463.0,34347.0,27.0,2523.0,0.0,2087.0,266281.0,348491.0,46.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,磺潭里,147.0,94714.0,3215.0,2327.0,75590.0,4850.0,1777.0,43.0,49.0,5974.0,0.0,359.0,0.0,530.0,55037.0,74161.0,0.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,雙興里,207.0,180849.0,5773.0,459.0,130038.0,7227.0,6434.0,87.0,145.0,29661.0,125.0,561.0,0.0,340.0,99819.0,150629.0,137.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,溪底里,153.0,104370.0,7107.0,1025.0,80279.0,4069.0,1386.0,413.0,146.0,9165.0,0.0,721.0,0.0,57.0,58247.0,82337.0,11.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,崁脚里,114.0,80795.0,3664.0,4410.0,62376.0,1816.0,2285.0,170.0,61.0,4091.0,0.0,1901.0,17.0,5.0,45652.0,64555.0,205.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,中幅里,259.0,166553.0,4267.0,558.0,136330.0,4378.0,4643.0,33.0,338.0,13819.0,0.0,2032.0,0.0,155.0,98283.0,128507.0,22.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,北基里,634.0,374794.0,6705.0,11441.0,317301.0,12849.0,3174.0,1307.0,408.0,15679.0,599.0,3729.0,676.0,926.0,231743.0,289342.0,1581.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
104,,25.0,萬里區,,,,無年齡維度,0.0,,萬里區,合計,4587.0,3075357.0,87393.0,56217.0,2489657.0,120022.0,58172.0,6805.0,3169.0,222313.0,763.0,24198.0,693.0,5954.0,1839781.0,2428269.0,3063.0,,,,,,,,,,,
