民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,和平里,118.0,94974.0,1324.0,1345.0,80620.0,3730.0,2508.0,0.0,38.0,4798.0,0.0,552.0,0.0,59.0,64748.0,79102.0,64.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,大同里,175.0,124688.0,6940.0,2255.0,101882.0,5485.0,1145.0,388.0,79.0,5402.0,0.0,1072.0,0.0,40.0,78043.0,100849.0,5.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,豐漁里,112.0,65382.0,1816.0,111.0,50181.0,4471.0,1806.0,101.0,52.0,6257.0,0.0,529.0,0.0,59.0,36647.0,51848.0,0.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,磺港里,359.0,213629.0,3261.0,3293.0,176346.0,9038.0,6362.0,2143.0,255.0,10347.0,0.0,1883.0,0.0,699.0,128568.0,165850.0,20.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,美田里,1169.0,804800.0,23734.0,8940.0,670213.0,30603.0,9324.0,591.0,1477.0,52275.0,42.0,6365.0,0.0,1236.0,498706.0,633816.0,239.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,五湖里,493.0,352503.0,4552.0,3476.0,285654.0,13395.0,4954.0,305.0,377.0,36689.0,0.0,2391.0,0.0,710.0,214135.0,280984.0,54.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,重和里,359.0,296095.0,6811.0,8144.0,219980.0,19319.0,4465.0,387.0,295.0,32830.0,10.0,2140.0,1554.0,159.0,173884.0,249999.0,2826.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,兩湖里,87.0,56730.0,541.0,162.0,48840.0,2221.0,616.0,92.0,35.0,4106.0,0.0,116.0,0.0,0.0,37464.0,45354.0,0.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,六股里,155.0,110624.0,2440.0,447.0,86356.0,4715.0,2919.0,2398.0,80.0,9961.0,0.0,635.0,0.0,671.0,66131.0,90399.0,62.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,三界里,139.0,83920.0,470.0,327.0,65959.0,3960.0,1953.0,201.0,147.0,9345.0,0.0,359.0,0.0,1200.0,47577.0,65538.0,5.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,清泉里,198.0,125967.0,4159.0,789.0,100259.0,5754.0,1721.0,107.0,120.0,11660.0,16.0,1185.0,0.0,198.0,72913.0,98622.0,0.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,西湖里,57.0,42513.0,3009.0,491.0,33728.0,1226.0,1760.0,29.0,26.0,1810.0,0.0,63.0,0.0,370.0,25719.0,34503.0,16.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,萬壽里,86.0,53885.0,173.0,48.0,48386.0,2458.0,788.0,0.0,66.0,1813.0,0.0,152.0,0.0,0.0,35282.0,40780.0,0.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,永興里,137.0,84812.0,471.0,1495.0,72294.0,2750.0,1090.0,72.0,158.0,6196.0,0.0,260.0,0.0,26.0,51609.0,64127.0,9.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,金美里,1405.0,897334.0,23718.0,11013.0,744473.0,43379.0,16539.0,1304.0,2722.0,43193.0,883.0,8314.0,30.0,1765.0,552971.0,706046.0,386.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,其他,2.0,1168.0,0.0,0.0,1031.0,16.0,0.0,0.0,1.0,108.0,0.0,11.0,0.0,0.0,775.0,912.0,0.0,,,,,,,,,,,
104,,24.0,金山區,,,,無年齡維度,0.0,,金山區,合計,5051.0,3409023.0,83418.0,42337.0,2786203.0,152520.0,57951.0,8118.0,5927.0,236791.0,951.0,26027.0,1584.0,7194.0,2085171.0,2708728.0,3685.0,,,,,,,,,,,
