民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,事件,教育程度,婚姻類型,人數
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,國中,相同性別,3
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,不同性別,1
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,國小以下,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,大學,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,專科,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,碩士,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,不同性別,5
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,女,結婚,高中職,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,博士,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,不同性別,6
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,國中,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,國小以下,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,大學,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,專科,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,不同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,碩士,相同性別,0
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,不同性別,1
112,,1,板橋區,15～19歲,15,19,部分重疊,0.4,男,結婚,高中職,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,博士,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,不同性別,38
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,國中,相同性別,3
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,不同性別,42
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,大學,相同性別,1
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,不同性別,10
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,專科,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,碩士,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,不同性別,80
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,女,結婚,高中職,相同性別,1
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,博士,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,不同性別,33
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,國中,相同性別,1
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,不同性別,17
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,大學,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,不同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,專科,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,不同性別,1
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,碩士,相同性別,0
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,不同性別,44
112,,1,板橋區,20～24歲,20,24,完全落入,1.0,男,結婚,高中職,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,不同性別,2
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,博士,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,不同性別,37
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,國中,相同性別,2
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,不同性別,3
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,不同性別,510
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,大學,相同性別,9
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,不同性別,37
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,專科,相同性別,1
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,不同性別,54
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,碩士,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,不同性別,150
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,女,結婚,高中職,相同性別,4
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,不同性別,1
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,博士,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,不同性別,52
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,國中,相同性別,2
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,不同性別,2
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,不同性別,273
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,大學,相同性別,3
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,不同性別,29
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,專科,相同性別,0
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,不同性別,72
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,碩士,相同性別,1
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,不同性別,137
112,,1,板橋區,25～29歲,25,29,完全落入,1.0,男,結婚,高中職,相同性別,1
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,不同性別,3
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,博士,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,不同性別,50
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,國中,相同性別,2
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,不同性別,2
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,國小以下,相同性別,1
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,不同性別,636
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,大學,相同性別,12
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,不同性別,29
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,專科,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,不同性別,152
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,碩士,相同性別,3
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,不同性別,134
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,女,結婚,高中職,相同性別,11
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,不同性別,8
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,博士,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,不同性別,56
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,國中,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,不同性別,5
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,不同性別,514
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,大學,相同性別,8
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,不同性別,22
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,專科,相同性別,0
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,不同性別,207
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,碩士,相同性別,5
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,不同性別,151
112,,1,板橋區,30～34歲,30,34,完全落入,1.0,男,結婚,高中職,相同性別,3
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,不同性別,2
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,博士,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,不同性別,37
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,國中,相同性別,1
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,不同性別,14
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,國小以下,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,不同性別,216
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,大學,相同性別,6
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,不同性別,31
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,專科,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,不同性別,58
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,碩士,相同性別,2
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,不同性別,79
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,女,結婚,高中職,相同性別,5
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,不同性別,6
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,博士,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,不同性別,54
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國中,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,不同性別,3
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,國小以下,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,不同性別,276
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,大學,相同性別,9
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,不同性別,31
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,專科,相同性別,0
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,不同性別,117
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,碩士,相同性別,4
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,不同性別,100
112,,1,板橋區,35～39歲,35,39,部分重疊,0.2,男,結婚,高中職,相同性別,2
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,博士,不同性別,1
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,博士,相同性別,0
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國中,不同性別,24
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國中,相同性別,1
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,不同性別,4
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,大學,不同性別,65
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,大學,相同性別,4
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,專科,不同性別,32
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,專科,相同性別,1
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,不同性別,12
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,碩士,相同性別,3
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,不同性別,60
112,,1,板橋區,40～44歲,40,44,不相關,0.0,女,結婚,高中職,相同性別,4
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,博士,不同性別,4
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,博士,相同性別,1
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國中,不同性別,26
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國中,相同性別,0
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,不同性別,2
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,大學,不同性別,103
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,大學,相同性別,3
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,專科,不同性別,37
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,專科,相同性別,1
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,不同性別,39
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,碩士,相同性別,6
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,不同性別,74
112,,1,板橋區,40～44歲,40,44,不相關,0.0,男,結婚,高中職,相同性別,2
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,博士,不同性別,1
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,博士,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國中,不同性別,18
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國中,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,不同性別,2
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,大學,不同性別,26
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,大學,相同性別,4
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,專科,不同性別,12
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,專科,相同性別,1
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,不同性別,8
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,碩士,相同性別,2
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,不同性別,24
112,,1,板橋區,45～49歲,45,49,不相關,0.0,女,結婚,高中職,相同性別,2
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,博士,不同性別,2
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,博士,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國中,不同性別,16
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國中,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,不同性別,4
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,大學,不同性別,34
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,大學,相同性別,3
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,專科,不同性別,23
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,專科,相同性別,1
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,不同性別,12
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,碩士,相同性別,1
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,不同性別,48
112,,1,板橋區,45～49歲,45,49,不相關,0.0,男,結婚,高中職,相同性別,1
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,博士,不同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,博士,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國中,不同性別,7
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國中,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,不同性別,8
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,大學,不同性別,10
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,大學,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,專科,不同性別,8
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,專科,相同性別,1
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,不同性別,7
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,碩士,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,不同性別,14
112,,1,板橋區,50～54歲,50,54,不相關,0.0,女,結婚,高中職,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,博士,不同性別,1
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,博士,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國中,不同性別,8
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國中,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,不同性別,1
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,大學,不同性別,14
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,大學,相同性別,3
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,專科,不同性別,12
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,專科,相同性別,0
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,不同性別,11
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,碩士,相同性別,1
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,不同性別,25
112,,1,板橋區,50～54歲,50,54,不相關,0.0,男,結婚,高中職,相同性別,1
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,博士,不同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,博士,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國中,不同性別,8
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國中,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,不同性別,1
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,大學,不同性別,4
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,大學,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,專科,不同性別,6
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,專科,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,不同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,碩士,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,不同性別,18
112,,1,板橋區,55～59歲,55,59,不相關,0.0,女,結婚,高中職,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,博士,不同性別,2
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,博士,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國中,不同性別,12
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國中,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,不同性別,1
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,大學,不同性別,10
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,大學,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,專科,不同性別,6
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,專科,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,不同性別,4
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,碩士,相同性別,0
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,不同性別,14
112,,1,板橋區,55～59歲,55,59,不相關,0.0,男,結婚,高中職,相同性別,1
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,博士,不同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,博士,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國中,不同性別,5
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國中,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,不同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,國小以下,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,大學,不同性別,3
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,大學,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,專科,不同性別,2
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,專科,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,不同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,碩士,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,不同性別,11
112,,1,板橋區,60～64歲,60,64,不相關,0.0,女,結婚,高中職,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,博士,不同性別,1
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,博士,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國中,不同性別,10
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國中,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,不同性別,2
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,國小以下,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,大學,不同性別,5
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,大學,相同性別,2
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,專科,不同性別,7
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,專科,相同性別,0
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,不同性別,4
112,,1,板橋區,60～64歲,60,64,不相關,0.0,男,結婚,碩士,相同性別,0
