民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,14,瑞芳區,0歲,0,0,不相關,0.0,男,148
105,1,14,瑞芳區,0歲,0,0,不相關,0.0,女,152
105,1,14,瑞芳區,1歲,1,1,不相關,0.0,男,170
105,1,14,瑞芳區,1歲,1,1,不相關,0.0,女,181
105,1,14,瑞芳區,2歲,2,2,不相關,0.0,男,126
105,1,14,瑞芳區,2歲,2,2,不相關,0.0,女,141
105,1,14,瑞芳區,3歲,3,3,不相關,0.0,男,161
105,1,14,瑞芳區,3歲,3,3,不相關,0.0,女,157
105,1,14,瑞芳區,4歲,4,4,不相關,0.0,男,124
105,1,14,瑞芳區,4歲,4,4,不相關,0.0,女,118
105,1,14,瑞芳區,5歲,5,5,不相關,0.0,男,106
105,1,14,瑞芳區,5歲,5,5,不相關,0.0,女,114
105,1,14,瑞芳區,6歲,6,6,不相關,0.0,男,118
105,1,14,瑞芳區,6歲,6,6,不相關,0.0,女,82
105,1,14,瑞芳區,7歲,7,7,不相關,0.0,男,131
105,1,14,瑞芳區,7歲,7,7,不相關,0.0,女,100
105,1,14,瑞芳區,8歲,8,8,不相關,0.0,男,128
105,1,14,瑞芳區,8歲,8,8,不相關,0.0,女,132
105,1,14,瑞芳區,9歲,9,9,不相關,0.0,男,122
105,1,14,瑞芳區,9歲,9,9,不相關,0.0,女,140
105,1,14,瑞芳區,10歲,10,10,不相關,0.0,男,126
105,1,14,瑞芳區,10歲,10,10,不相關,0.0,女,124
105,1,14,瑞芳區,11歲,11,11,不相關,0.0,男,137
105,1,14,瑞芳區,11歲,11,11,不相關,0.0,女,136
105,1,14,瑞芳區,12歲,12,12,不相關,0.0,男,154
105,1,14,瑞芳區,12歲,12,12,不相關,0.0,女,138
105,1,14,瑞芳區,13歲,13,13,不相關,0.0,男,179
105,1,14,瑞芳區,13歲,13,13,不相關,0.0,女,176
105,1,14,瑞芳區,14歲,14,14,不相關,0.0,男,193
105,1,14,瑞芳區,14歲,14,14,不相關,0.0,女,175
105,1,14,瑞芳區,15歲,15,15,不相關,0.0,男,258
105,1,14,瑞芳區,15歲,15,15,不相關,0.0,女,211
105,1,14,瑞芳區,16歲,16,16,不相關,0.0,男,223
105,1,14,瑞芳區,16歲,16,16,不相關,0.0,女,201
105,1,14,瑞芳區,17歲,17,17,不相關,0.0,男,200
105,1,14,瑞芳區,17歲,17,17,不相關,0.0,女,210
105,1,14,瑞芳區,18歲,18,18,完全落入,1.0,男,227
105,1,14,瑞芳區,18歲,18,18,完全落入,1.0,女,243
105,1,14,瑞芳區,19歲,19,19,完全落入,1.0,男,258
105,1,14,瑞芳區,19歲,19,19,完全落入,1.0,女,242
105,1,14,瑞芳區,20歲,20,20,完全落入,1.0,男,294
105,1,14,瑞芳區,20歲,20,20,完全落入,1.0,女,242
105,1,14,瑞芳區,21歲,21,21,完全落入,1.0,男,285
105,1,14,瑞芳區,21歲,21,21,完全落入,1.0,女,269
105,1,14,瑞芳區,22歲,22,22,完全落入,1.0,男,284
105,1,14,瑞芳區,22歲,22,22,完全落入,1.0,女,290
105,1,14,瑞芳區,23歲,23,23,完全落入,1.0,男,329
105,1,14,瑞芳區,23歲,23,23,完全落入,1.0,女,279
105,1,14,瑞芳區,24歲,24,24,完全落入,1.0,男,319
105,1,14,瑞芳區,24歲,24,24,完全落入,1.0,女,261
105,1,14,瑞芳區,25歲,25,25,完全落入,1.0,男,318
105,1,14,瑞芳區,25歲,25,25,完全落入,1.0,女,273
105,1,14,瑞芳區,26歲,26,26,完全落入,1.0,男,302
105,1,14,瑞芳區,26歲,26,26,完全落入,1.0,女,250
105,1,14,瑞芳區,27歲,27,27,完全落入,1.0,男,315
105,1,14,瑞芳區,27歲,27,27,完全落入,1.0,女,313
105,1,14,瑞芳區,28歲,28,28,完全落入,1.0,男,254
105,1,14,瑞芳區,28歲,28,28,完全落入,1.0,女,274
105,1,14,瑞芳區,29歲,29,29,完全落入,1.0,男,250
105,1,14,瑞芳區,29歲,29,29,完全落入,1.0,女,245
105,1,14,瑞芳區,30歲,30,30,完全落入,1.0,男,296
105,1,14,瑞芳區,30歲,30,30,完全落入,1.0,女,250
105,1,14,瑞芳區,31歲,31,31,完全落入,1.0,男,260
105,1,14,瑞芳區,31歲,31,31,完全落入,1.0,女,291
105,1,14,瑞芳區,32歲,32,32,完全落入,1.0,男,318
105,1,14,瑞芳區,32歲,32,32,完全落入,1.0,女,282
105,1,14,瑞芳區,33歲,33,33,完全落入,1.0,男,290
105,1,14,瑞芳區,33歲,33,33,完全落入,1.0,女,328
105,1,14,瑞芳區,34歲,34,34,完全落入,1.0,男,287
