民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
105,1,9,樹林區,0歲,0,0,不相關,0.0,男,888
105,1,9,樹林區,0歲,0,0,不相關,0.0,女,855
105,1,9,樹林區,1歲,1,1,不相關,0.0,男,1022
105,1,9,樹林區,1歲,1,1,不相關,0.0,女,916
105,1,9,樹林區,2歲,2,2,不相關,0.0,男,897
105,1,9,樹林區,2歲,2,2,不相關,0.0,女,787
105,1,9,樹林區,3歲,3,3,不相關,0.0,男,1110
105,1,9,樹林區,3歲,3,3,不相關,0.0,女,1061
105,1,9,樹林區,4歲,4,4,不相關,0.0,男,937
105,1,9,樹林區,4歲,4,4,不相關,0.0,女,834
105,1,9,樹林區,5歲,5,5,不相關,0.0,男,738
105,1,9,樹林區,5歲,5,5,不相關,0.0,女,696
105,1,9,樹林區,6歲,6,6,不相關,0.0,男,860
105,1,9,樹林區,6歲,6,6,不相關,0.0,女,800
105,1,9,樹林區,7歲,7,7,不相關,0.0,男,942
105,1,9,樹林區,7歲,7,7,不相關,0.0,女,792
105,1,9,樹林區,8歲,8,8,不相關,0.0,男,960
105,1,9,樹林區,8歲,8,8,不相關,0.0,女,889
105,1,9,樹林區,9歲,9,9,不相關,0.0,男,951
105,1,9,樹林區,9歲,9,9,不相關,0.0,女,781
105,1,9,樹林區,10歲,10,10,不相關,0.0,男,892
105,1,9,樹林區,10歲,10,10,不相關,0.0,女,839
105,1,9,樹林區,11歲,11,11,不相關,0.0,男,942
105,1,9,樹林區,11歲,11,11,不相關,0.0,女,852
105,1,9,樹林區,12歲,12,12,不相關,0.0,男,975
105,1,9,樹林區,12歲,12,12,不相關,0.0,女,834
105,1,9,樹林區,13歲,13,13,不相關,0.0,男,1021
105,1,9,樹林區,13歲,13,13,不相關,0.0,女,969
105,1,9,樹林區,14歲,14,14,不相關,0.0,男,1056
105,1,9,樹林區,14歲,14,14,不相關,0.0,女,1001
105,1,9,樹林區,15歲,15,15,不相關,0.0,男,1310
105,1,9,樹林區,15歲,15,15,不相關,0.0,女,1195
105,1,9,樹林區,16歲,16,16,不相關,0.0,男,1239
105,1,9,樹林區,16歲,16,16,不相關,0.0,女,1135
105,1,9,樹林區,17歲,17,17,不相關,0.0,男,1152
105,1,9,樹林區,17歲,17,17,不相關,0.0,女,1073
105,1,9,樹林區,18歲,18,18,完全落入,1.0,男,1426
105,1,9,樹林區,18歲,18,18,完全落入,1.0,女,1222
105,1,9,樹林區,19歲,19,19,完全落入,1.0,男,1397
105,1,9,樹林區,19歲,19,19,完全落入,1.0,女,1278
105,1,9,樹林區,20歲,20,20,完全落入,1.0,男,1315
105,1,9,樹林區,20歲,20,20,完全落入,1.0,女,1321
105,1,9,樹林區,21歲,21,21,完全落入,1.0,男,1365
105,1,9,樹林區,21歲,21,21,完全落入,1.0,女,1276
105,1,9,樹林區,22歲,22,22,完全落入,1.0,男,1471
105,1,9,樹林區,22歲,22,22,完全落入,1.0,女,1329
105,1,9,樹林區,23歲,23,23,完全落入,1.0,男,1492
105,1,9,樹林區,23歲,23,23,完全落入,1.0,女,1291
105,1,9,樹林區,24歲,24,24,完全落入,1.0,男,1450
105,1,9,樹林區,24歲,24,24,完全落入,1.0,女,1352
105,1,9,樹林區,25歲,25,25,完全落入,1.0,男,1510
105,1,9,樹林區,25歲,25,25,完全落入,1.0,女,1353
105,1,9,樹林區,26歲,26,26,完全落入,1.0,男,1385
105,1,9,樹林區,26歲,26,26,完全落入,1.0,女,1315
105,1,9,樹林區,27歲,27,27,完全落入,1.0,男,1489
105,1,9,樹林區,27歲,27,27,完全落入,1.0,女,1395
105,1,9,樹林區,28歲,28,28,完全落入,1.0,男,1414
105,1,9,樹林區,28歲,28,28,完全落入,1.0,女,1301
105,1,9,樹林區,29歲,29,29,完全落入,1.0,男,1260
105,1,9,樹林區,29歲,29,29,完全落入,1.0,女,1257
105,1,9,樹林區,30歲,30,30,完全落入,1.0,男,1427
105,1,9,樹林區,30歲,30,30,完全落入,1.0,女,1392
105,1,9,樹林區,31歲,31,31,完全落入,1.0,男,1563
105,1,9,樹林區,31歲,31,31,完全落入,1.0,女,1556
105,1,9,樹林區,32歲,32,32,完全落入,1.0,男,1645
105,1,9,樹林區,32歲,32,32,完全落入,1.0,女,1710
105,1,9,樹林區,33歲,33,33,完全落入,1.0,男,1680
105,1,9,樹林區,33歲,33,33,完全落入,1.0,女,1724
105,1,9,樹林區,34歲,34,34,完全落入,1.0,男,1737
105,1,9,樹林區,34歲,34,34,完全落入,1.0,女,1852
105,1,9,樹林區,35歲,35,35,完全落入,1.0,男,1723
105,1,9,樹林區,35歲,35,35,完全落入,1.0,女,1777
105,1,9,樹林區,36歲,36,36,不相關,0.0,男,1870
105,1,9,樹林區,36歲,36,36,不相關,0.0,女,1718
105,1,9,樹林區,37歲,37,37,不相關,0.0,男,1731
105,1,9,樹林區,37歲,37,37,不相關,0.0,女,1813
105,1,9,樹林區,38歲,38,38,不相關,0.0,男,1627
105,1,9,樹林區,38歲,38,38,不相關,0.0,女,1586
105,1,9,樹林區,39歲,39,39,不相關,0.0,男,1767
105,1,9,樹林區,39歲,39,39,不相關,0.0,女,1789
105,1,9,樹林區,40歲,40,40,不相關,0.0,男,1398
105,1,9,樹林區,40歲,40,40,不相關,0.0,女,1482
105,1,9,樹林區,41歲,41,41,不相關,0.0,男,1452
105,1,9,樹林區,41歲,41,41,不相關,0.0,女,1399
105,1,9,樹林區,42歲,42,42,不相關,0.0,男,1391
105,1,9,樹林區,42歲,42,42,不相關,0.0,女,1480
105,1,9,樹林區,43歲,43,43,不相關,0.0,男,1327
105,1,9,樹林區,43歲,43,43,不相關,0.0,女,1403
105,1,9,樹林區,44歲,44,44,不相關,0.0,男,1325
