民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,11,三峽區,,,,無年齡維度,0.0,女,不識字,未分,1010
107,,11,三峽區,,,,無年齡維度,0.0,女,二專,畢業,6586
107,,11,三峽區,,,,無年齡維度,0.0,女,二專,肄業,893
107,,11,三峽區,,,,無年齡維度,0.0,女,五專前三年,肄業,546
107,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,畢業,4738
107,,11,三峽區,,,,無年齡維度,0.0,女,五專後二年,肄業,221
107,,11,三峽區,,,,無年齡維度,0.0,女,博士,畢業,227
107,,11,三峽區,,,,無年齡維度,0.0,女,博士,肄業,119
107,,11,三峽區,,,,無年齡維度,0.0,女,國中,畢業,9606
107,,11,三峽區,,,,無年齡維度,0.0,女,國中,肄業,964
107,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),畢業,103
107,,11,三峽區,,,,無年齡維度,0.0,女,國中(職業),肄業,17
107,,11,三峽區,,,,無年齡維度,0.0,女,國小,畢業,8765
107,,11,三峽區,,,,無年齡維度,0.0,女,國小,肄業,940
107,,11,三峽區,,,,無年齡維度,0.0,女,大學,畢業,20927
107,,11,三峽區,,,,無年齡維度,0.0,女,大學,肄業,5767
107,,11,三峽區,,,,無年齡維度,0.0,女,碩士,畢業,3349
107,,11,三峽區,,,,無年齡維度,0.0,女,碩士,肄業,996
107,,11,三峽區,,,,無年齡維度,0.0,女,自學,未分,186
107,,11,三峽區,,,,無年齡維度,0.0,女,高中,畢業,6047
107,,11,三峽區,,,,無年齡維度,0.0,女,高中,肄業,2302
107,,11,三峽區,,,,無年齡維度,0.0,女,高職,畢業,15933
107,,11,三峽區,,,,無年齡維度,0.0,女,高職,肄業,2844
107,,11,三峽區,,,,無年齡維度,0.0,男,不識字,未分,108
107,,11,三峽區,,,,無年齡維度,0.0,男,二專,畢業,5524
107,,11,三峽區,,,,無年齡維度,0.0,男,二專,肄業,1225
107,,11,三峽區,,,,無年齡維度,0.0,男,五專前三年,肄業,254
107,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,畢業,4986
107,,11,三峽區,,,,無年齡維度,0.0,男,五專後二年,肄業,324
107,,11,三峽區,,,,無年齡維度,0.0,男,博士,畢業,547
107,,11,三峽區,,,,無年齡維度,0.0,男,博士,肄業,235
107,,11,三峽區,,,,無年齡維度,0.0,男,國中,畢業,8698
107,,11,三峽區,,,,無年齡維度,0.0,男,國中,肄業,926
107,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),畢業,56
107,,11,三峽區,,,,無年齡維度,0.0,男,國中(職業),肄業,26
107,,11,三峽區,,,,無年齡維度,0.0,男,國小,畢業,4599
107,,11,三峽區,,,,無年齡維度,0.0,男,國小,肄業,403
107,,11,三峽區,,,,無年齡維度,0.0,男,大學,畢業,18915
107,,11,三峽區,,,,無年齡維度,0.0,男,大學,肄業,6658
107,,11,三峽區,,,,無年齡維度,0.0,男,碩士,畢業,5683
107,,11,三峽區,,,,無年齡維度,0.0,男,碩士,肄業,1329
107,,11,三峽區,,,,無年齡維度,0.0,男,自學,未分,52
107,,11,三峽區,,,,無年齡維度,0.0,男,高中,畢業,5639
107,,11,三峽區,,,,無年齡維度,0.0,男,高中,肄業,2491
107,,11,三峽區,,,,無年齡維度,0.0,男,高職,畢業,14149
107,,11,三峽區,,,,無年齡維度,0.0,男,高職,肄業,4266
