民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,20,石碇區,,,,無年齡維度,0.0,女,不識字,未分,186
107,,20,石碇區,,,,無年齡維度,0.0,女,二專,畢業,86
107,,20,石碇區,,,,無年齡維度,0.0,女,二專,肄業,23
107,,20,石碇區,,,,無年齡維度,0.0,女,五專前三年,肄業,22
107,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,畢業,67
107,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,肄業,6
107,,20,石碇區,,,,無年齡維度,0.0,女,博士,畢業,5
107,,20,石碇區,,,,無年齡維度,0.0,女,博士,肄業,2
107,,20,石碇區,,,,無年齡維度,0.0,女,國中,畢業,315
107,,20,石碇區,,,,無年齡維度,0.0,女,國中,肄業,36
107,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),畢業,4
107,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
107,,20,石碇區,,,,無年齡維度,0.0,女,國小,畢業,564
107,,20,石碇區,,,,無年齡維度,0.0,女,國小,肄業,108
107,,20,石碇區,,,,無年齡維度,0.0,女,大學,畢業,367
107,,20,石碇區,,,,無年齡維度,0.0,女,大學,肄業,159
107,,20,石碇區,,,,無年齡維度,0.0,女,碩士,畢業,47
107,,20,石碇區,,,,無年齡維度,0.0,女,碩士,肄業,15
107,,20,石碇區,,,,無年齡維度,0.0,女,自學,未分,16
107,,20,石碇區,,,,無年齡維度,0.0,女,高中,畢業,159
107,,20,石碇區,,,,無年齡維度,0.0,女,高中,肄業,53
107,,20,石碇區,,,,無年齡維度,0.0,女,高職,畢業,419
107,,20,石碇區,,,,無年齡維度,0.0,女,高職,肄業,82
107,,20,石碇區,,,,無年齡維度,0.0,男,不識字,未分,46
107,,20,石碇區,,,,無年齡維度,0.0,男,二專,畢業,121
107,,20,石碇區,,,,無年齡維度,0.0,男,二專,肄業,29
107,,20,石碇區,,,,無年齡維度,0.0,男,五專前三年,肄業,9
107,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,畢業,107
107,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,肄業,3
107,,20,石碇區,,,,無年齡維度,0.0,男,博士,畢業,14
107,,20,石碇區,,,,無年齡維度,0.0,男,博士,肄業,6
107,,20,石碇區,,,,無年齡維度,0.0,男,國中,畢業,563
107,,20,石碇區,,,,無年齡維度,0.0,男,國中,肄業,56
107,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),畢業,3
107,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),肄業,3
107,,20,石碇區,,,,無年齡維度,0.0,男,國小,畢業,571
107,,20,石碇區,,,,無年齡維度,0.0,男,國小,肄業,80
107,,20,石碇區,,,,無年齡維度,0.0,男,大學,畢業,320
107,,20,石碇區,,,,無年齡維度,0.0,男,大學,肄業,169
107,,20,石碇區,,,,無年齡維度,0.0,男,碩士,畢業,92
107,,20,石碇區,,,,無年齡維度,0.0,男,碩士,肄業,31
107,,20,石碇區,,,,無年齡維度,0.0,男,自學,未分,19
107,,20,石碇區,,,,無年齡維度,0.0,男,高中,畢業,260
107,,20,石碇區,,,,無年齡維度,0.0,男,高中,肄業,80
107,,20,石碇區,,,,無年齡維度,0.0,男,高職,畢業,618
107,,20,石碇區,,,,無年齡維度,0.0,男,高職,肄業,168
