民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,422
107,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,473
107,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,77
107,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,79
107,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,254
107,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,22
107,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,5
107,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,5
107,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1316
107,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,228
107,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
107,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
107,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1513
107,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,329
107,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1397
107,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,495
107,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,143
107,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,63
107,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,58
107,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,732
107,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,240
107,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1668
107,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,413
107,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,83
107,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,382
107,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,124
107,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,42
107,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,278
107,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,33
107,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,8
107,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,6
107,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1767
107,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,324
107,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,6
107,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
107,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,1262
107,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,210
107,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1104
107,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,498
107,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,205
107,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,76
107,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,42
107,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,848
107,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,297
107,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1735
107,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,645
