民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,25,萬里區,,,,無年齡維度,0.0,女,不識字,未分,488
107,,25,萬里區,,,,無年齡維度,0.0,女,二專,畢業,139
107,,25,萬里區,,,,無年齡維度,0.0,女,二專,肄業,24
107,,25,萬里區,,,,無年齡維度,0.0,女,五專前三年,肄業,25
107,,25,萬里區,,,,無年齡維度,0.0,女,五專後二年,畢業,81
107,,25,萬里區,,,,無年齡維度,0.0,女,五專後二年,肄業,4
107,,25,萬里區,,,,無年齡維度,0.0,女,博士,畢業,3
107,,25,萬里區,,,,無年齡維度,0.0,女,博士,肄業,0
107,,25,萬里區,,,,無年齡維度,0.0,女,國中,畢業,525
107,,25,萬里區,,,,無年齡維度,0.0,女,國中,肄業,76
107,,25,萬里區,,,,無年齡維度,0.0,女,國中(職業),畢業,2
107,,25,萬里區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
107,,25,萬里區,,,,無年齡維度,0.0,女,國小,畢業,703
107,,25,萬里區,,,,無年齡維度,0.0,女,國小,肄業,157
107,,25,萬里區,,,,無年齡維度,0.0,女,大學,畢業,489
107,,25,萬里區,,,,無年齡維度,0.0,女,大學,肄業,167
107,,25,萬里區,,,,無年齡維度,0.0,女,碩士,畢業,49
107,,25,萬里區,,,,無年齡維度,0.0,女,碩士,肄業,26
107,,25,萬里區,,,,無年齡維度,0.0,女,自學,未分,32
107,,25,萬里區,,,,無年齡維度,0.0,女,高中,畢業,144
107,,25,萬里區,,,,無年齡維度,0.0,女,高中,肄業,76
107,,25,萬里區,,,,無年齡維度,0.0,女,高職,畢業,464
107,,25,萬里區,,,,無年齡維度,0.0,女,高職,肄業,95
107,,25,萬里區,,,,無年齡維度,0.0,男,不識字,未分,84
107,,25,萬里區,,,,無年齡維度,0.0,男,二專,畢業,186
107,,25,萬里區,,,,無年齡維度,0.0,男,二專,肄業,45
107,,25,萬里區,,,,無年齡維度,0.0,男,五專前三年,肄業,13
107,,25,萬里區,,,,無年齡維度,0.0,男,五專後二年,畢業,112
107,,25,萬里區,,,,無年齡維度,0.0,男,五專後二年,肄業,11
107,,25,萬里區,,,,無年齡維度,0.0,男,博士,畢業,7
107,,25,萬里區,,,,無年齡維度,0.0,男,博士,肄業,8
107,,25,萬里區,,,,無年齡維度,0.0,男,國中,畢業,932
107,,25,萬里區,,,,無年齡維度,0.0,男,國中,肄業,193
107,,25,萬里區,,,,無年齡維度,0.0,男,國中(職業),畢業,1
107,,25,萬里區,,,,無年齡維度,0.0,男,國中(職業),肄業,0
107,,25,萬里區,,,,無年齡維度,0.0,男,國小,畢業,634
107,,25,萬里區,,,,無年齡維度,0.0,男,國小,肄業,119
107,,25,萬里區,,,,無年齡維度,0.0,男,大學,畢業,415
107,,25,萬里區,,,,無年齡維度,0.0,男,大學,肄業,197
107,,25,萬里區,,,,無年齡維度,0.0,男,碩士,畢業,93
107,,25,萬里區,,,,無年齡維度,0.0,男,碩士,肄業,37
107,,25,萬里區,,,,無年齡維度,0.0,男,自學,未分,26
107,,25,萬里區,,,,無年齡維度,0.0,男,高中,畢業,312
107,,25,萬里區,,,,無年齡維度,0.0,男,高中,肄業,126
107,,25,萬里區,,,,無年齡維度,0.0,男,高職,畢業,700
107,,25,萬里區,,,,無年齡維度,0.0,男,高職,肄業,203
