民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,6,新店區,,,,無年齡維度,0.0,女,不識字,未分,1138
107,,6,新店區,,,,無年齡維度,0.0,女,二專,畢業,9053
107,,6,新店區,,,,無年齡維度,0.0,女,二專,肄業,1151
107,,6,新店區,,,,無年齡維度,0.0,女,五專前三年,肄業,698
107,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,畢業,8070
107,,6,新店區,,,,無年齡維度,0.0,女,五專後二年,肄業,367
107,,6,新店區,,,,無年齡維度,0.0,女,博士,畢業,608
107,,6,新店區,,,,無年齡維度,0.0,女,博士,肄業,302
107,,6,新店區,,,,無年齡維度,0.0,女,國中,畢業,12469
107,,6,新店區,,,,無年齡維度,0.0,女,國中,肄業,1383
107,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),畢業,171
107,,6,新店區,,,,無年齡維度,0.0,女,國中(職業),肄業,25
107,,6,新店區,,,,無年齡維度,0.0,女,國小,畢業,11165
107,,6,新店區,,,,無年齡維度,0.0,女,國小,肄業,1139
107,,6,新店區,,,,無年齡維度,0.0,女,大學,畢業,36446
107,,6,新店區,,,,無年齡維度,0.0,女,大學,肄業,8629
107,,6,新店區,,,,無年齡維度,0.0,女,碩士,畢業,7643
107,,6,新店區,,,,無年齡維度,0.0,女,碩士,肄業,2007
107,,6,新店區,,,,無年齡維度,0.0,女,自學,未分,401
107,,6,新店區,,,,無年齡維度,0.0,女,高中,畢業,11178
107,,6,新店區,,,,無年齡維度,0.0,女,高中,肄業,3713
107,,6,新店區,,,,無年齡維度,0.0,女,高職,畢業,22028
107,,6,新店區,,,,無年齡維度,0.0,女,高職,肄業,3006
107,,6,新店區,,,,無年齡維度,0.0,男,不識字,未分,144
107,,6,新店區,,,,無年齡維度,0.0,男,二專,畢業,7470
107,,6,新店區,,,,無年齡維度,0.0,男,二專,肄業,1569
107,,6,新店區,,,,無年齡維度,0.0,男,五專前三年,肄業,285
107,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,畢業,8549
107,,6,新店區,,,,無年齡維度,0.0,男,五專後二年,肄業,439
107,,6,新店區,,,,無年齡維度,0.0,男,博士,畢業,1481
107,,6,新店區,,,,無年齡維度,0.0,男,博士,肄業,560
107,,6,新店區,,,,無年齡維度,0.0,男,國中,畢業,9936
107,,6,新店區,,,,無年齡維度,0.0,男,國中,肄業,1242
107,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),畢業,87
107,,6,新店區,,,,無年齡維度,0.0,男,國中(職業),肄業,20
107,,6,新店區,,,,無年齡維度,0.0,男,國小,畢業,5261
107,,6,新店區,,,,無年齡維度,0.0,男,國小,肄業,512
107,,6,新店區,,,,無年齡維度,0.0,男,大學,畢業,32860
107,,6,新店區,,,,無年齡維度,0.0,男,大學,肄業,9613
107,,6,新店區,,,,無年齡維度,0.0,男,碩士,畢業,11166
107,,6,新店區,,,,無年齡維度,0.0,男,碩士,肄業,2559
107,,6,新店區,,,,無年齡維度,0.0,男,自學,未分,107
107,,6,新店區,,,,無年齡維度,0.0,男,高中,畢業,9670
107,,6,新店區,,,,無年齡維度,0.0,男,高中,肄業,3803
107,,6,新店區,,,,無年齡維度,0.0,男,高職,畢業,18334
107,,6,新店區,,,,無年齡維度,0.0,男,高職,肄業,4484
