民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,15,五股區,,,,無年齡維度,0.0,女,不識字,未分,467
107,,15,五股區,,,,無年齡維度,0.0,女,二專,畢業,2390
107,,15,五股區,,,,無年齡維度,0.0,女,二專,肄業,421
107,,15,五股區,,,,無年齡維度,0.0,女,五專前三年,肄業,243
107,,15,五股區,,,,無年齡維度,0.0,女,五專後二年,畢業,1134
107,,15,五股區,,,,無年齡維度,0.0,女,五專後二年,肄業,64
107,,15,五股區,,,,無年齡維度,0.0,女,博士,畢業,37
107,,15,五股區,,,,無年齡維度,0.0,女,博士,肄業,24
107,,15,五股區,,,,無年齡維度,0.0,女,國中,畢業,4854
107,,15,五股區,,,,無年齡維度,0.0,女,國中,肄業,510
107,,15,五股區,,,,無年齡維度,0.0,女,國中(職業),畢業,36
107,,15,五股區,,,,無年齡維度,0.0,女,國中(職業),肄業,6
107,,15,五股區,,,,無年齡維度,0.0,女,國小,畢業,4490
107,,15,五股區,,,,無年齡維度,0.0,女,國小,肄業,588
107,,15,五股區,,,,無年齡維度,0.0,女,大學,畢業,6899
107,,15,五股區,,,,無年齡維度,0.0,女,大學,肄業,2592
107,,15,五股區,,,,無年齡維度,0.0,女,碩士,畢業,790
107,,15,五股區,,,,無年齡維度,0.0,女,碩士,肄業,285
107,,15,五股區,,,,無年齡維度,0.0,女,自學,未分,94
107,,15,五股區,,,,無年齡維度,0.0,女,高中,畢業,2206
107,,15,五股區,,,,無年齡維度,0.0,女,高中,肄業,886
107,,15,五股區,,,,無年齡維度,0.0,女,高職,畢業,7191
107,,15,五股區,,,,無年齡維度,0.0,女,高職,肄業,1548
107,,15,五股區,,,,無年齡維度,0.0,男,不識字,未分,50
107,,15,五股區,,,,無年齡維度,0.0,男,二專,畢業,2185
107,,15,五股區,,,,無年齡維度,0.0,男,二專,肄業,508
107,,15,五股區,,,,無年齡維度,0.0,男,五專前三年,肄業,139
107,,15,五股區,,,,無年齡維度,0.0,男,五專後二年,畢業,1496
107,,15,五股區,,,,無年齡維度,0.0,男,五專後二年,肄業,112
107,,15,五股區,,,,無年齡維度,0.0,男,博士,畢業,79
107,,15,五股區,,,,無年齡維度,0.0,男,博士,肄業,57
107,,15,五股區,,,,無年齡維度,0.0,男,國中,畢業,5281
107,,15,五股區,,,,無年齡維度,0.0,男,國中,肄業,685
107,,15,五股區,,,,無年齡維度,0.0,男,國中(職業),畢業,43
107,,15,五股區,,,,無年齡維度,0.0,男,國中(職業),肄業,12
107,,15,五股區,,,,無年齡維度,0.0,男,國小,畢業,2795
107,,15,五股區,,,,無年齡維度,0.0,男,國小,肄業,257
107,,15,五股區,,,,無年齡維度,0.0,男,大學,畢業,6351
107,,15,五股區,,,,無年齡維度,0.0,男,大學,肄業,2911
107,,15,五股區,,,,無年齡維度,0.0,男,碩士,畢業,1284
107,,15,五股區,,,,無年齡維度,0.0,男,碩士,肄業,436
107,,15,五股區,,,,無年齡維度,0.0,男,自學,未分,21
107,,15,五股區,,,,無年齡維度,0.0,男,高中,畢業,2530
107,,15,五股區,,,,無年齡維度,0.0,男,高中,肄業,1115
107,,15,五股區,,,,無年齡維度,0.0,男,高職,畢業,7076
107,,15,五股區,,,,無年齡維度,0.0,男,高職,肄業,2377
