民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
107,,29,烏來區,,,,無年齡維度,0.0,女,不識字,未分,15
107,,29,烏來區,,,,無年齡維度,0.0,女,二專,畢業,112
107,,29,烏來區,,,,無年齡維度,0.0,女,二專,肄業,37
107,,29,烏來區,,,,無年齡維度,0.0,女,五專前三年,肄業,35
107,,29,烏來區,,,,無年齡維度,0.0,女,五專後二年,畢業,91
107,,29,烏來區,,,,無年齡維度,0.0,女,五專後二年,肄業,11
107,,29,烏來區,,,,無年齡維度,0.0,女,博士,畢業,4
107,,29,烏來區,,,,無年齡維度,0.0,女,博士,肄業,5
107,,29,烏來區,,,,無年齡維度,0.0,女,國中,畢業,389
107,,29,烏來區,,,,無年齡維度,0.0,女,國中,肄業,60
107,,29,烏來區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
107,,29,烏來區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
107,,29,烏來區,,,,無年齡維度,0.0,女,國小,畢業,352
107,,29,烏來區,,,,無年齡維度,0.0,女,國小,肄業,50
107,,29,烏來區,,,,無年齡維度,0.0,女,大學,畢業,409
107,,29,烏來區,,,,無年齡維度,0.0,女,大學,肄業,186
107,,29,烏來區,,,,無年齡維度,0.0,女,碩士,畢業,52
107,,29,烏來區,,,,無年齡維度,0.0,女,碩士,肄業,31
107,,29,烏來區,,,,無年齡維度,0.0,女,自學,未分,3
107,,29,烏來區,,,,無年齡維度,0.0,女,高中,畢業,192
107,,29,烏來區,,,,無年齡維度,0.0,女,高中,肄業,90
107,,29,烏來區,,,,無年齡維度,0.0,女,高職,畢業,538
107,,29,烏來區,,,,無年齡維度,0.0,女,高職,肄業,140
107,,29,烏來區,,,,無年齡維度,0.0,男,不識字,未分,3
107,,29,烏來區,,,,無年齡維度,0.0,男,二專,畢業,125
107,,29,烏來區,,,,無年齡維度,0.0,男,二專,肄業,56
107,,29,烏來區,,,,無年齡維度,0.0,男,五專前三年,肄業,9
107,,29,烏來區,,,,無年齡維度,0.0,男,五專後二年,畢業,115
107,,29,烏來區,,,,無年齡維度,0.0,男,五專後二年,肄業,9
107,,29,烏來區,,,,無年齡維度,0.0,男,博士,畢業,3
107,,29,烏來區,,,,無年齡維度,0.0,男,博士,肄業,4
107,,29,烏來區,,,,無年齡維度,0.0,男,國中,畢業,307
107,,29,烏來區,,,,無年齡維度,0.0,男,國中,肄業,67
107,,29,烏來區,,,,無年齡維度,0.0,男,國中(職業),畢業,10
107,,29,烏來區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
107,,29,烏來區,,,,無年齡維度,0.0,男,國小,畢業,200
107,,29,烏來區,,,,無年齡維度,0.0,男,國小,肄業,12
107,,29,烏來區,,,,無年齡維度,0.0,男,大學,畢業,348
107,,29,烏來區,,,,無年齡維度,0.0,男,大學,肄業,194
107,,29,烏來區,,,,無年齡維度,0.0,男,碩士,畢業,73
107,,29,烏來區,,,,無年齡維度,0.0,男,碩士,肄業,16
107,,29,烏來區,,,,無年齡維度,0.0,男,自學,未分,1
107,,29,烏來區,,,,無年齡維度,0.0,男,高中,畢業,217
107,,29,烏來區,,,,無年齡維度,0.0,男,高中,肄業,110
107,,29,烏來區,,,,無年齡維度,0.0,男,高職,畢業,532
107,,29,烏來區,,,,無年齡維度,0.0,男,高職,肄業,272
