民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,7,土城區,0歲,0,0,不相關,0.0,男,602
114,1,7,土城區,0歲,0,0,不相關,0.0,女,555
114,1,7,土城區,1歲,1,1,不相關,0.0,男,657
114,1,7,土城區,1歲,1,1,不相關,0.0,女,651
114,1,7,土城區,2歲,2,2,不相關,0.0,男,733
114,1,7,土城區,2歲,2,2,不相關,0.0,女,712
114,1,7,土城區,3歲,3,3,不相關,0.0,男,801
114,1,7,土城區,3歲,3,3,不相關,0.0,女,790
114,1,7,土城區,4歲,4,4,不相關,0.0,男,887
114,1,7,土城區,4歲,4,4,不相關,0.0,女,845
114,1,7,土城區,5歲,5,5,不相關,0.0,男,956
114,1,7,土城區,5歲,5,5,不相關,0.0,女,898
114,1,7,土城區,6歲,6,6,不相關,0.0,男,979
114,1,7,土城區,6歲,6,6,不相關,0.0,女,948
114,1,7,土城區,7歲,7,7,不相關,0.0,男,1038
114,1,7,土城區,7歲,7,7,不相關,0.0,女,977
114,1,7,土城區,8歲,8,8,不相關,0.0,男,1019
114,1,7,土城區,8歲,8,8,不相關,0.0,女,1024
114,1,7,土城區,9歲,9,9,不相關,0.0,男,1166
114,1,7,土城區,9歲,9,9,不相關,0.0,女,1049
114,1,7,土城區,10歲,10,10,不相關,0.0,男,1136
114,1,7,土城區,10歲,10,10,不相關,0.0,女,1074
114,1,7,土城區,11歲,11,11,不相關,0.0,男,990
114,1,7,土城區,11歲,11,11,不相關,0.0,女,935
114,1,7,土城區,12歲,12,12,不相關,0.0,男,1228
114,1,7,土城區,12歲,12,12,不相關,0.0,女,1098
114,1,7,土城區,13歲,13,13,不相關,0.0,男,1061
114,1,7,土城區,13歲,13,13,不相關,0.0,女,984
114,1,7,土城區,14歲,14,14,不相關,0.0,男,827
114,1,7,土城區,14歲,14,14,不相關,0.0,女,767
114,1,7,土城區,15歲,15,15,不相關,0.0,男,966
114,1,7,土城區,15歲,15,15,不相關,0.0,女,895
114,1,7,土城區,16歲,16,16,不相關,0.0,男,1009
114,1,7,土城區,16歲,16,16,不相關,0.0,女,948
114,1,7,土城區,17歲,17,17,不相關,0.0,男,1047
114,1,7,土城區,17歲,17,17,不相關,0.0,女,927
114,1,7,土城區,18歲,18,18,完全落入,1.0,男,1024
114,1,7,土城區,18歲,18,18,完全落入,1.0,女,990
114,1,7,土城區,19歲,19,19,完全落入,1.0,男,1009
114,1,7,土城區,19歲,19,19,完全落入,1.0,女,948
114,1,7,土城區,20歲,20,20,完全落入,1.0,男,1099
114,1,7,土城區,20歲,20,20,完全落入,1.0,女,999
114,1,7,土城區,21歲,21,21,完全落入,1.0,男,1103
114,1,7,土城區,21歲,21,21,完全落入,1.0,女,998
114,1,7,土城區,22歲,22,22,完全落入,1.0,男,1215
114,1,7,土城區,22歲,22,22,完全落入,1.0,女,1093
114,1,7,土城區,23歲,23,23,完全落入,1.0,男,1308
114,1,7,土城區,23歲,23,23,完全落入,1.0,女,1209
