民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,23,石門區,0歲,0,0,不相關,0.0,男,13
114,1,23,石門區,0歲,0,0,不相關,0.0,女,13
114,1,23,石門區,1歲,1,1,不相關,0.0,男,21
114,1,23,石門區,1歲,1,1,不相關,0.0,女,17
114,1,23,石門區,2歲,2,2,不相關,0.0,男,31
114,1,23,石門區,2歲,2,2,不相關,0.0,女,13
114,1,23,石門區,3歲,3,3,不相關,0.0,男,18
114,1,23,石門區,3歲,3,3,不相關,0.0,女,15
114,1,23,石門區,4歲,4,4,不相關,0.0,男,21
114,1,23,石門區,4歲,4,4,不相關,0.0,女,16
114,1,23,石門區,5歲,5,5,不相關,0.0,男,19
114,1,23,石門區,5歲,5,5,不相關,0.0,女,30
114,1,23,石門區,6歲,6,6,不相關,0.0,男,16
114,1,23,石門區,6歲,6,6,不相關,0.0,女,12
114,1,23,石門區,7歲,7,7,不相關,0.0,男,15
114,1,23,石門區,7歲,7,7,不相關,0.0,女,18
114,1,23,石門區,8歲,8,8,不相關,0.0,男,24
114,1,23,石門區,8歲,8,8,不相關,0.0,女,15
114,1,23,石門區,9歲,9,9,不相關,0.0,男,24
114,1,23,石門區,9歲,9,9,不相關,0.0,女,22
114,1,23,石門區,10歲,10,10,不相關,0.0,男,29
114,1,23,石門區,10歲,10,10,不相關,0.0,女,32
114,1,23,石門區,11歲,11,11,不相關,0.0,男,29
114,1,23,石門區,11歲,11,11,不相關,0.0,女,22
114,1,23,石門區,12歲,12,12,不相關,0.0,男,35
114,1,23,石門區,12歲,12,12,不相關,0.0,女,35
114,1,23,石門區,13歲,13,13,不相關,0.0,男,25
114,1,23,石門區,13歲,13,13,不相關,0.0,女,27
114,1,23,石門區,14歲,14,14,不相關,0.0,男,22
114,1,23,石門區,14歲,14,14,不相關,0.0,女,24
114,1,23,石門區,15歲,15,15,不相關,0.0,男,35
114,1,23,石門區,15歲,15,15,不相關,0.0,女,28
114,1,23,石門區,16歲,16,16,不相關,0.0,男,34
114,1,23,石門區,16歲,16,16,不相關,0.0,女,32
114,1,23,石門區,17歲,17,17,不相關,0.0,男,59
114,1,23,石門區,17歲,17,17,不相關,0.0,女,34
114,1,23,石門區,18歲,18,18,完全落入,1.0,男,45
114,1,23,石門區,18歲,18,18,完全落入,1.0,女,36
114,1,23,石門區,19歲,19,19,完全落入,1.0,男,48
114,1,23,石門區,19歲,19,19,完全落入,1.0,女,36
114,1,23,石門區,20歲,20,20,完全落入,1.0,男,43
114,1,23,石門區,20歲,20,20,完全落入,1.0,女,58
114,1,23,石門區,21歲,21,21,完全落入,1.0,男,55
114,1,23,石門區,21歲,21,21,完全落入,1.0,女,57
114,1,23,石門區,22歲,22,22,完全落入,1.0,男,70
114,1,23,石門區,22歲,22,22,完全落入,1.0,女,69
114,1,23,石門區,23歲,23,23,完全落入,1.0,男,71
114,1,23,石門區,23歲,23,23,完全落入,1.0,女,70
114,1,23,石門區,24歲,24,24,完全落入,1.0,男,80
114,1,23,石門區,24歲,24,24,完全落入,1.0,女,69
114,1,23,石門區,25歲,25,25,完全落入,1.0,男,57
114,1,23,石門區,25歲,25,25,完全落入,1.0,女,49
114,1,23,石門區,26歲,26,26,完全落入,1.0,男,73
114,1,23,石門區,26歲,26,26,完全落入,1.0,女,51
114,1,23,石門區,27歲,27,27,完全落入,1.0,男,72
114,1,23,石門區,27歲,27,27,完全落入,1.0,女,72
114,1,23,石門區,28歲,28,28,完全落入,1.0,男,104
