民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
114,1,15,五股區,0歲,0,0,不相關,0.0,男,244
114,1,15,五股區,0歲,0,0,不相關,0.0,女,289
114,1,15,五股區,1歲,1,1,不相關,0.0,男,313
114,1,15,五股區,1歲,1,1,不相關,0.0,女,316
114,1,15,五股區,2歲,2,2,不相關,0.0,男,356
114,1,15,五股區,2歲,2,2,不相關,0.0,女,312
114,1,15,五股區,3歲,3,3,不相關,0.0,男,321
114,1,15,五股區,3歲,3,3,不相關,0.0,女,311
114,1,15,五股區,4歲,4,4,不相關,0.0,男,315
114,1,15,五股區,4歲,4,4,不相關,0.0,女,358
114,1,15,五股區,5歲,5,5,不相關,0.0,男,335
114,1,15,五股區,5歲,5,5,不相關,0.0,女,338
114,1,15,五股區,6歲,6,6,不相關,0.0,男,332
114,1,15,五股區,6歲,6,6,不相關,0.0,女,318
114,1,15,五股區,7歲,7,7,不相關,0.0,男,394
114,1,15,五股區,7歲,7,7,不相關,0.0,女,367
114,1,15,五股區,8歲,8,8,不相關,0.0,男,377
114,1,15,五股區,8歲,8,8,不相關,0.0,女,356
114,1,15,五股區,9歲,9,9,不相關,0.0,男,423
114,1,15,五股區,9歲,9,9,不相關,0.0,女,375
114,1,15,五股區,10歲,10,10,不相關,0.0,男,393
114,1,15,五股區,10歲,10,10,不相關,0.0,女,347
114,1,15,五股區,11歲,11,11,不相關,0.0,男,348
114,1,15,五股區,11歲,11,11,不相關,0.0,女,337
114,1,15,五股區,12歲,12,12,不相關,0.0,男,439
114,1,15,五股區,12歲,12,12,不相關,0.0,女,386
114,1,15,五股區,13歲,13,13,不相關,0.0,男,362
114,1,15,五股區,13歲,13,13,不相關,0.0,女,302
114,1,15,五股區,14歲,14,14,不相關,0.0,男,325
114,1,15,五股區,14歲,14,14,不相關,0.0,女,282
114,1,15,五股區,15歲,15,15,不相關,0.0,男,388
114,1,15,五股區,15歲,15,15,不相關,0.0,女,367
114,1,15,五股區,16歲,16,16,不相關,0.0,男,409
114,1,15,五股區,16歲,16,16,不相關,0.0,女,350
114,1,15,五股區,17歲,17,17,不相關,0.0,男,404
114,1,15,五股區,17歲,17,17,不相關,0.0,女,389
114,1,15,五股區,18歲,18,18,完全落入,1.0,男,467
114,1,15,五股區,18歲,18,18,完全落入,1.0,女,423
114,1,15,五股區,19歲,19,19,完全落入,1.0,男,466
114,1,15,五股區,19歲,19,19,完全落入,1.0,女,401
114,1,15,五股區,20歲,20,20,完全落入,1.0,男,467
114,1,15,五股區,20歲,20,20,完全落入,1.0,女,417
114,1,15,五股區,21歲,21,21,完全落入,1.0,男,509
114,1,15,五股區,21歲,21,21,完全落入,1.0,女,450
114,1,15,五股區,22歲,22,22,完全落入,1.0,男,535
114,1,15,五股區,22歲,22,22,完全落入,1.0,女,454
114,1,15,五股區,23歲,23,23,完全落入,1.0,男,557
114,1,15,五股區,23歲,23,23,完全落入,1.0,女,526
114,1,15,五股區,24歲,24,24,完全落入,1.0,男,676
114,1,15,五股區,24歲,24,24,完全落入,1.0,女,653
114,1,15,五股區,25歲,25,25,完全落入,1.0,男,658
114,1,15,五股區,25歲,25,25,完全落入,1.0,女,610
114,1,15,五股區,26歲,26,26,完全落入,1.0,男,611
114,1,15,五股區,26歲,26,26,完全落入,1.0,女,615
114,1,15,五股區,27歲,27,27,完全落入,1.0,男,740
114,1,15,五股區,27歲,27,27,完全落入,1.0,女,731
114,1,15,五股區,28歲,28,28,完全落入,1.0,男,780
114,1,15,五股區,28歲,28,28,完全落入,1.0,女,732
114,1,15,五股區,29歲,29,29,完全落入,1.0,男,807
114,1,15,五股區,29歲,29,29,完全落入,1.0,女,752
114,1,15,五股區,30歲,30,30,完全落入,1.0,男,809
114,1,15,五股區,30歲,30,30,完全落入,1.0,女,735
114,1,15,五股區,31歲,31,31,完全落入,1.0,男,789
114,1,15,五股區,31歲,31,31,完全落入,1.0,女,693
114,1,15,五股區,32歲,32,32,完全落入,1.0,男,849
114,1,15,五股區,32歲,32,32,完全落入,1.0,女,713
114,1,15,五股區,33歲,33,33,完全落入,1.0,男,833
114,1,15,五股區,33歲,33,33,完全落入,1.0,女,716
114,1,15,五股區,34歲,34,34,完全落入,1.0,男,858
114,1,15,五股區,34歲,34,34,完全落入,1.0,女,748
114,1,15,五股區,35歲,35,35,完全落入,1.0,男,729
114,1,15,五股區,35歲,35,35,完全落入,1.0,女,675
114,1,15,五股區,36歲,36,36,不相關,0.0,男,814
114,1,15,五股區,36歲,36,36,不相關,0.0,女,708
114,1,15,五股區,37歲,37,37,不相關,0.0,男,717
114,1,15,五股區,37歲,37,37,不相關,0.0,女,666
114,1,15,五股區,38歲,38,38,不相關,0.0,男,641
114,1,15,五股區,38歲,38,38,不相關,0.0,女,625
114,1,15,五股區,39歲,39,39,不相關,0.0,男,776
114,1,15,五股區,39歲,39,39,不相關,0.0,女,735
114,1,15,五股區,40歲,40,40,不相關,0.0,男,827
114,1,15,五股區,40歲,40,40,不相關,0.0,女,766
114,1,15,五股區,41歲,41,41,不相關,0.0,男,780
114,1,15,五股區,41歲,41,41,不相關,0.0,女,801
114,1,15,五股區,42歲,42,42,不相關,0.0,男,894
114,1,15,五股區,42歲,42,42,不相關,0.0,女,858
114,1,15,五股區,43歲,43,43,不相關,0.0,男,903
114,1,15,五股區,43歲,43,43,不相關,0.0,女,913
114,1,15,五股區,44歲,44,44,不相關,0.0,男,855
114,1,15,五股區,44歲,44,44,不相關,0.0,女,884
114,1,15,五股區,45歲,45,45,不相關,0.0,男,850
114,1,15,五股區,45歲,45,45,不相關,0.0,女,903
114,1,15,五股區,46歲,46,46,不相關,0.0,男,876
114,1,15,五股區,46歲,46,46,不相關,0.0,女,882
114,1,15,五股區,47歲,47,47,不相關,0.0,男,775
114,1,15,五股區,47歲,47,47,不相關,0.0,女,825
114,1,15,五股區,48歲,48,48,不相關,0.0,男,817
114,1,15,五股區,48歲,48,48,不相關,0.0,女,849
114,1,15,五股區,49歲,49,49,不相關,0.0,男,725
