民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,未婚,0,5282
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,未婚,0,5581
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,8,蘆洲區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,13
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,2007
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,4
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,2138
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
112,,8,蘆洲區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,有偶,0,115
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,未婚,0,2376
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,離婚,0,29
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,有偶,0,72
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,未婚,0,2884
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,離婚,0,16
112,,8,蘆洲區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,有偶,0,500
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,有偶,1,10
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,未婚,0,2258
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,離婚,0,103
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,女,離婚,1,3
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,2
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,有偶,0,411
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,未婚,0,2826
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,離婚,0,72
112,,8,蘆洲區,25~29歲,25,29,完全落入,1.0,男,離婚,1,2
112,,8,蘆洲區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,5
112,,8,蘆洲區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
112,,8,蘆洲區,30~34歲,30,34,完全落入,1.0,女,有偶,0,1294
112,,8,蘆洲區,30~34歲,30,34,完全落入,1.0,女,有偶,1,14
112,,8,蘆洲區,30~34歲,30,34,完全落入,1.0,女,未婚,0,1615
