民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,未婚,0,10040
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,未婚,0,10672
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,10,鶯歌區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,3
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,3635
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,4060
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
112,,10,鶯歌區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,有偶,0,154
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,有偶,1,2
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,未婚,0,4618
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,離婚,0,39
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,有偶,0,81
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,有偶,1,4
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,未婚,0,5166
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,離婚,0,21
112,,10,鶯歌區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
112,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
112,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,有偶,0,968
112,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,有偶,1,12
112,,10,鶯歌區,25~29歲,25,29,完全落入,1.0,女,未婚,0,4922
