民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,未婚,0,444
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,未婚,0,453
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,29,烏來區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,2
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,1
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,139
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,164
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
112,,29,烏來區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,有偶,0,20
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,未婚,0,136
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,離婚,0,4
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,有偶,0,12
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,未婚,0,174
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,離婚,0,3
112,,29,烏來區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,有偶,0,82
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,有偶,1,2
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,未婚,0,150
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,離婚,0,9
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,有偶,0,47
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,未婚,0,165
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,離婚,0,14
112,,29,烏來區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,有偶,0,114
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,有偶,1,3
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,未婚,0,91
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,離婚,0,28
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,男,有偶,0,105
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,男,有偶,1,2
112,,29,烏來區,30~34歲,30,34,完全落入,1.0,男,未婚,0,128
