民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,未婚,0,79
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,未婚,0,83
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
112,,24,金山區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,63
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,57
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
112,,24,金山區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,有偶,0,6
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,未婚,0,79
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,離婚,0,3
112,,24,金山區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,有偶,0,1
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,未婚,0,72
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,離婚,0,0
112,,24,金山區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,有偶,0,13
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,未婚,0,47
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,離婚,0,3
112,,24,金山區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,有偶,0,5
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,未婚,0,75
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,離婚,0,2
112,,24,金山區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,有偶,0,16
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,有偶,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,未婚,0,50
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,離婚,0,7
112,,24,金山區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,有偶,0,24
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,未婚,0,74
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,離婚,0,6
112,,24,金山區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
112,,24,金山區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,0
112,,24,金山區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
112,,24,金山區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,37
