民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,未婚,0,2032
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,未婚,0,2266
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,23,石門區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,3
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,789
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,896
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
114,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,有偶,0,46
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,未婚,0,1097
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,離婚,0,15
114,,23,石門區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,有偶,0,31
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,未婚,0,1133
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,離婚,0,15
114,,23,石門區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,有偶,0,256
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,有偶,1,4
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,未婚,0,1167
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,離婚,0,65
114,,23,石門區,25~29歲,25,29,完全落入,1.0,女,離婚,1,3
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,有偶,0,184
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,未婚,0,1389
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,離婚,0,37
114,,23,石門區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,3
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,有偶,0,606
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,有偶,1,13
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,未婚,0,867
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,離婚,0,103
114,,23,石門區,30~34歲,30,34,完全落入,1.0,女,離婚,1,1
114,,23,石門區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
114,,23,石門區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
114,,23,石門區,30~34歲,30,34,完全落入,1.0,男,有偶,0,490
114,,23,石門區,30~34歲,30,34,完全落入,1.0,男,有偶,1,12
114,,23,石門區,30~34歲,30,34,完全落入,1.0,男,未婚,0,1134
