民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,未婚,0,759
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,未婚,0,821
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,21,坪林區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,1
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,373
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,378
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
114,,21,坪林區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,有偶,0,23
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,未婚,0,505
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,離婚,0,4
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,有偶,0,9
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,未婚,0,545
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,離婚,0,1
114,,21,坪林區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,有偶,0,91
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,有偶,1,1
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,未婚,0,571
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,離婚,0,18
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,有偶,0,79
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,未婚,0,669
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,離婚,0,16
114,,21,坪林區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,有偶,0,197
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,有偶,1,2
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,未婚,0,431
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,離婚,0,33
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,女,離婚,1,1
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,有偶,0,173
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,有偶,1,1
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,未婚,0,649
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,離婚,0,38
114,,21,坪林區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,5
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,250
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,7
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,250
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,52
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,0
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,226
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,2
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,389
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,46
114,,21,坪林區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,喪偶,0,15
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,有偶,0,346
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,有偶,1,4
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,未婚,0,199
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,離婚,0,117
114,,21,坪林區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,喪偶,0,1
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,有偶,0,336
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,有偶,1,4
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,未婚,0,330
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,離婚,0,91
114,,21,坪林區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,喪偶,0,25
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,有偶,0,449
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,有偶,1,1
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,未婚,0,170
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,離婚,0,136
114,,21,坪林區,45~49歲,45,49,不相關,0.0,女,離婚,1,2
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,喪偶,0,4
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,有偶,0,391
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,有偶,1,1
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,未婚,0,310
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,離婚,0,149
114,,21,坪林區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,喪偶,0,37
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,有偶,0,473
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,有偶,1,2
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,未婚,0,139
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,離婚,0,177
114,,21,坪林區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
114,,21,坪林區,50~54歲,50,54,不相關,0.0,男,喪偶,0,8
114,,21,坪林區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
114,,21,坪林區,50~54歲,50,54,不相關,0.0,男,有偶,0,479
114,,21,坪林區,50~54歲,50,54,不相關,0.0,男,有偶,1,1
