民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,未婚,0,17376
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,未婚,0,18834
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,12
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,2
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,7372
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,2
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,1
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,8162
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,2
114,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,0,151
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,1,2
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,未婚,0,8499
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,0,47
114,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,0,69
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,未婚,0,9563
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,0,29
114,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,1
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1166
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,1,26
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10125
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,0,250
114,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,1,9
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,2
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,0,782
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,1,18
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,未婚,0,11013
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,0,158
114,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,1,6
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,8
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,1
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3885
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,1,43
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,未婚,0,7958
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,0,552
114,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,1,24
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,4
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,0,3020
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,1,27
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,未婚,0,9784
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,0,409
114,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,1,7
114,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,30
114,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
114,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,6300
114,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,95
114,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5835
