民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,未婚,0,25918
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,未婚,0,27251
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,5,新莊區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,14
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,1
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,8863
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,6
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,9748
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
114,,5,新莊區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,0,224
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,有偶,1,7
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,未婚,0,9628
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,0,70
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,女,離婚,1,7
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,0,124
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,有偶,1,3
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,未婚,0,10667
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,0,44
114,,5,新莊區,20~24歲,20,24,完全落入,1.0,男,離婚,1,2
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,6
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1599
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,有偶,1,24
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10794
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,0,323
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,女,離婚,1,13
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,1
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1021
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,有偶,1,9
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,未婚,0,12229
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,0,204
114,,5,新莊區,25~29歲,25,29,完全落入,1.0,男,離婚,1,9
114,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,15
114,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,0,5189
114,,5,新莊區,30~34歲,30,34,完全落入,1.0,女,有偶,1,74
