民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,未婚,0,671
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,未婚,0,745
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
114,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,2
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,347
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,1
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,354
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
114,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,0,24
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,1,1
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,未婚,0,445
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,0,11
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,0,13
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,未婚,0,478
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,0,7
114,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,0,94
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,未婚,0,516
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,0,27
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,0,64
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,未婚,0,616
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,0,11
114,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,1,1
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,2
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,有偶,0,242
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,有偶,1,1
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,未婚,0,406
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,離婚,0,46
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,1
114,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
