民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,薯榔里,87.0,52086.0,603.0,736.0,47335.0,923.0,308.0,224.0,46.0,1359.0,0.0,392.0,0.0,161.0,34268.0,39019.0,12.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,白石里,64.0,36362.0,1073.0,15.0,30182.0,958.0,1621.0,188.0,23.0,2001.0,0.0,91.0,0.0,209.0,20525.0,26705.0,13.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,菁桐里,57.0,37942.0,463.0,1.0,33608.0,1444.0,374.0,1.0,80.0,1288.0,552.0,127.0,0.0,4.0,25301.0,29636.0,175.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平溪里,62.0,36717.0,312.0,538.0,30847.0,1130.0,2144.0,0.0,7.0,1609.0,0.0,117.0,0.0,13.0,21661.0,27531.0,6.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,石底里,95.0,68870.0,649.0,1006.0,53135.0,1981.0,1693.0,28.0,93.0,9676.0,0.0,223.0,0.0,387.0,40749.0,56485.0,8.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,嶺腳里,161.0,104310.0,2688.0,598.0,86551.0,3753.0,3516.0,0.0,76.0,5233.0,0.0,1772.0,0.0,123.0,63137.0,80896.0,12.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,東勢里,80.0,60379.0,335.0,385.0,51748.0,2137.0,766.0,1.0,92.0,4762.0,0.0,85.0,0.0,69.0,40015.0,48645.0,15.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,平湖里,33.0,18195.0,864.0,1.0,14015.0,2468.0,98.0,0.0,2.0,584.0,0.0,23.0,0.0,141.0,9604.0,13785.0,0.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,南山里,89.0,53574.0,596.0,1612.0,45492.0,980.0,1973.0,0.0,38.0,2799.0,0.0,84.0,0.0,0.0,33552.0,41634.0,19.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,新寮里,23.0,15962.0,619.0,0.0,14547.0,193.0,245.0,0.0,18.0,314.0,0.0,27.0,0.0,0.0,11299.0,12714.0,0.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,十分里,151.0,107211.0,3538.0,1634.0,78335.0,5010.0,4294.0,0.0,68.0,12753.0,0.0,801.0,0.0,778.0,57702.0,86578.0,15.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,望古里,36.0,24573.0,1729.0,29.0,19246.0,616.0,1092.0,0.0,7.0,1389.0,0.0,65.0,0.0,402.0,14127.0,19454.0,0.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
105,,26.0,平溪區,,,,無年齡維度,0.0,,平溪區,合計,938.0,616181.0,13468.0,6555.0,505038.0,21592.0,18124.0,440.0,549.0,43767.0,552.0,3807.0,0.0,2289.0,371940.0,483082.0,275.0,,,,,,,,,,,
