民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤塘里,1049.0,771578.0,13736.0,13179.0,629396.0,23747.0,20782.0,1780.0,862.0,58289.0,85.0,6797.0,42.0,2884.0,472920.0,615101.0,1039.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,土城里,556.0,438476.0,2970.0,9208.0,333520.0,18495.0,10146.0,1024.0,697.0,46194.0,11635.0,3220.0,369.0,998.0,257509.0,362465.0,1155.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員林里,1838.0,1526594.0,16159.0,27636.0,1184653.0,54302.0,41557.0,2979.0,1671.0,170253.0,1287.0,17306.0,25.0,8766.0,916083.0,1258024.0,650.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,貨饒里,1296.0,981662.0,9992.0,14568.0,825548.0,37763.0,19680.0,3252.0,1472.0,58020.0,31.0,8761.0,0.0,2575.0,637902.0,794016.0,369.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,柑林里,980.0,928800.0,8443.0,12151.0,789419.0,28081.0,13243.0,2412.0,1186.0,65536.0,140.0,6844.0,0.0,1345.0,633411.0,772792.0,1333.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,埤林里,2819.0,2541938.0,25576.0,42538.0,2100963.0,88386.0,37422.0,3788.0,3571.0,198243.0,2013.0,31931.0,708.0,6799.0,1674233.0,2115036.0,3605.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,峰廷里,2027.0,1388333.0,13832.0,16977.0,1196927.0,35902.0,13301.0,1900.0,2306.0,88180.0,1103.0,13723.0,44.0,4138.0,889287.0,1080692.0,1058.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,廷寮里,1350.0,981320.0,17181.0,8752.0,813890.0,31432.0,14916.0,2004.0,1351.0,81953.0,0.0,7690.0,0.0,2150.0,611630.0,779060.0,172.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清水里,2294.0,1677535.0,18853.0,24457.0,1438856.0,53074.0,15120.0,1829.0,2255.0,106515.0,60.0,14603.0,257.0,1656.0,1088452.0,1327131.0,2271.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,清化里,421.0,316534.0,7450.0,5330.0,252573.0,9804.0,16252.0,502.0,375.0,20665.0,0.0,2155.0,685.0,743.0,192328.0,256290.0,1983.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,大安里,1439.0,1108579.0,15554.0,11157.0,819957.0,39058.0,53129.0,2645.0,1262.0,144921.0,189.0,11653.0,0.0,9053.0,610204.0,898826.0,849.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,永寧里,2454.0,1939841.0,22972.0,22174.0,1606773.0,56451.0,27018.0,2855.0,2782.0,175325.0,117.0,18238.0,673.0,4462.0,1228027.0,1561041.0,2764.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,祖田里,453.0,284406.0,4383.0,2185.0,241082.0,7156.0,5646.0,159.0,207.0,18928.0,0.0,3448.0,0.0,1212.0,172212.0,215535.0,121.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂埔里,1453.0,1158419.0,13166.0,11358.0,905198.0,33055.0,19768.0,3587.0,1052.0,156057.0,0.0,12228.0,458.0,2492.0,682065.0,935286.0,1118.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,沛陂里,1375.0,1150800.0,15262.0,12260.0,899526.0,32144.0,11028.0,3304.0,1437.0,162241.0,0.0,9947.0,348.0,3303.0,685710.0,936985.0,1389.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂新里,948.0,951189.0,11673.0,17777.0,799536.0,28054.0,7897.0,7333.0,1362.0,63213.0,88.0,12177.0,0.0,2079.0,646883.0,798537.0,728.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,長風里,670.0,599128.0,9677.0,10032.0,474141.0,44014.0,5048.0,788.0,536.0,49243.0,314.0,3566.0,321.0,1451.0,374918.0,499801.0,1526.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,頂福里,1447.0,1020347.0,16579.0,10568.0,856132.0,29035.0,8838.0,1539.0,1349.0,78174.0,367.0,16069.0,60.0,1637.0,640452.0,804668.0,511.0,,,,,,,,,,,
105,,7.0,土城區,,,,無年齡維度,0.0,,土城區,員仁里,1677.0,1155841.0,15868.0,10379.0,896439.0,36572.0,32126.0,6914.0,2497.0,137673.0,143.0,11345.0,60.0,5826.0,651734.0,911136.0,1001.0,,,,,,,,,,,
