民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,東林里,1279.0,992641.0,29158.0,10140.0,741630.0,27691.0,35816.0,1365.0,1126.0,137492.0,333.0,4378.0,623.0,2890.0,544491.0,801144.0,1439.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,林口里,1591.0,1290752.0,20446.0,15472.0,1029209.0,43410.0,32519.0,7343.0,1623.0,131330.0,0.0,6776.0,223.0,2400.0,782300.0,1050032.0,1362.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,西林里,2869.0,3260873.0,37814.0,68562.0,2463015.0,117417.0,78262.0,12245.0,3154.0,416998.0,6174.0,44372.0,1053.0,11808.0,2016485.0,2819587.0,5239.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,湖北里,420.0,353986.0,9096.0,5611.0,259237.0,10935.0,27126.0,542.0,258.0,36431.0,0.0,4202.0,242.0,306.0,189625.0,291812.0,952.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,菁湖里,1417.0,1544016.0,9618.0,26154.0,1102731.0,64917.0,67101.0,5079.0,1761.0,232822.0,123.0,21654.0,57.0,11997.0,888661.0,1335581.0,1295.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,湖南里,6584.0,8633097.0,62578.0,142698.0,6497495.0,226656.0,167190.0,52066.0,11126.0,1274920.0,14199.0,123808.0,4885.0,55476.0,5472093.0,7609889.0,18344.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,南勢里,5952.0,8408923.0,57148.0,141625.0,6772934.0,254398.0,145080.0,57492.0,15556.0,774542.0,6857.0,142259.0,2095.0,38938.0,5829202.0,7470822.0,16189.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,頂福里,315.0,221741.0,2893.0,2464.0,163331.0,5623.0,19063.0,41.0,260.0,25135.0,0.0,1746.0,0.0,1186.0,114958.0,176270.0,8.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,下福里,385.0,297925.0,9778.0,1022.0,220598.0,7831.0,16764.0,253.0,540.0,37557.0,0.0,3434.0,0.0,147.0,156606.0,239480.0,16.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,嘉寶里,229.0,163716.0,2775.0,1349.0,133812.0,5011.0,4807.0,246.0,77.0,13882.0,481.0,1125.0,0.0,151.0,96948.0,128855.0,43.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,瑞平里,208.0,147903.0,2164.0,2142.0,112037.0,4722.0,4050.0,600.0,167.0,20158.0,848.0,1001.0,0.0,14.0,77576.0,115213.0,3.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,太平里,410.0,279454.0,6486.0,5049.0,222257.0,11269.0,17421.0,68.0,2155.0,12391.0,0.0,2183.0,0.0,176.0,149061.0,218099.0,23.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,中湖里,1167.0,1050791.0,14139.0,19499.0,815351.0,33445.0,29983.0,6024.0,1604.0,113288.0,1795.0,10415.0,178.0,5070.0,633868.0,876427.0,708.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,東勢里,1916.0,1879766.0,14667.0,20864.0,1495614.0,60990.0,39579.0,7715.0,4693.0,210232.0,2499.0,17734.0,765.0,4414.0,1198465.0,1586409.0,3399.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,仁愛里,2167.0,2769453.0,17563.0,45483.0,2200775.0,86154.0,45182.0,10614.0,2897.0,304194.0,2536.0,40379.0,2312.0,11364.0,1855819.0,2425543.0,8323.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,麗林里,2673.0,3189279.0,26601.0,37811.0,2636698.0,90587.0,60810.0,8214.0,3165.0,272710.0,2042.0,37795.0,3931.0,8914.0,2193787.0,2750475.0,9770.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,麗園里,1274.0,1254485.0,13120.0,18352.0,918791.0,51803.0,40102.0,2377.0,1011.0,190520.0,1186.0,10902.0,139.0,6181.0,727885.0,1065243.0,928.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,其他,7.0,5047.0,0.0,0.0,3427.0,81.0,0.0,0.0,0.0,1539.0,0.0,0.0,0.0,0.0,2311.0,3931.0,0.0,,,,,,,,,,,
105,,17.0,林口區,,,,無年齡維度,0.0,,林口區,合計,30863.0,35743849.0,336044.0,564297.0,27788943.0,1102940.0,830857.0,172285.0,51176.0,4206141.0,39071.0,474163.0,16502.0,161431.0,22930141.0,30964813.0,68041.0,,,,,,,,,,,
