民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,石碇里,113.0,74305.0,733.0,3610.0,62202.0,2657.0,1586.0,73.0,28.0,1145.0,67.0,2132.0,0.0,72.0,45763.0,57866.0,23.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,潭邊里,172.0,183218.0,1466.0,3459.0,107727.0,3515.0,1859.0,63.0,191.0,51803.0,0.0,13017.0,86.0,31.0,82316.0,157807.0,411.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,烏塗里,167.0,181966.0,1390.0,3353.0,100438.0,6024.0,1935.0,34.0,37.0,14918.0,0.0,53276.0,0.0,560.0,77906.0,159434.0,0.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,豐林里,75.0,51122.0,342.0,589.0,41175.0,1394.0,2926.0,0.0,56.0,4555.0,0.0,83.0,0.0,1.0,30657.0,40603.0,40.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,隆盛里,197.0,134622.0,1687.0,2088.0,111492.0,5213.0,4909.0,20.0,67.0,7236.0,0.0,1274.0,33.0,604.0,84485.0,107616.0,228.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,中民里,175.0,116090.0,3808.0,2781.0,99744.0,2037.0,3033.0,70.0,493.0,3528.0,0.0,482.0,0.0,114.0,73665.0,90011.0,152.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,永定里,122.0,75239.0,1647.0,3532.0,63293.0,1145.0,820.0,0.0,88.0,4486.0,0.0,111.0,0.0,116.0,45164.0,57110.0,3.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,光明里,43.0,32584.0,17.0,108.0,28659.0,1047.0,467.0,241.0,63.0,1888.0,0.0,94.0,0.0,0.0,22518.0,26443.0,0.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,彭山里,59.0,35474.0,446.0,51.0,27135.0,1056.0,4087.0,0.0,5.0,1913.0,0.0,124.0,0.0,658.0,19033.0,27372.0,2.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,豐田里,91.0,69358.0,122.0,351.0,50134.0,6407.0,6321.0,39.0,22.0,4264.0,0.0,1583.0,0.0,115.0,39213.0,58438.0,2.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,格頭里,226.0,152175.0,4195.0,1181.0,124153.0,5335.0,2187.0,0.0,272.0,13651.0,0.0,1115.0,0.0,87.0,92192.0,120214.0,67.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,永安里,175.0,111337.0,1100.0,2688.0,93038.0,2617.0,3262.0,274.0,108.0,6936.0,1.0,1019.0,0.0,294.0,66762.0,85061.0,15.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,碧山里,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
105,,20.0,石碇區,,,,無年齡維度,0.0,,石碇區,合計,1615.0,1217490.0,16953.0,23789.0,909192.0,38447.0,33392.0,815.0,1430.0,116323.0,68.0,74311.0,119.0,2653.0,679676.0,987974.0,944.0,,,,,,,,,,,
