民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,未婚,0,14145
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,未婚,0,14742
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,6,新店區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,9
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,6623
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,4
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,2
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,7005
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,1
108,,6,新店區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,0,205
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,未婚,0,8653
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,0,54
108,,6,新店區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,0,109
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,未婚,0,9317
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,0,32
108,,6,新店區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,5
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1394
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,有偶,1,7
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,未婚,0,8321
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,0,178
108,,6,新店區,25~29歲,25,29,完全落入,1.0,女,離婚,1,1
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,0,801
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,未婚,0,9513
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,0,119
108,,6,新店區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,13
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,0,3635
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,有偶,1,11
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,未婚,0,5432
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,離婚,0,405
108,,6,新店區,30~34歲,30,34,完全落入,1.0,女,離婚,1,1
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,2
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,有偶,0,2646
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,有偶,1,2
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,未婚,0,6727
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,離婚,0,275
108,,6,新店區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
108,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,47
108,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
108,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,6159
108,,6,新店區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,21
