民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,未婚,0,21273
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,未婚,0,22528
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,20
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,9047
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,5
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,5
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,9935
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,0,303
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,1,5
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,未婚,0,10886
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,0,92
108,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,0,159
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,未婚,0,12030
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,0,33
108,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,1,1
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,5
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1963
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,1,15
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10547
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,0,289
108,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,1,2
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1117
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,1,3
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,未婚,0,12677
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,0,192
108,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
