民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,未婚,0,11754
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,未婚,0,13073
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,7,土城區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,15
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,4953
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,2
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,5383
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,7,土城區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,有偶,0,234
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,有偶,1,2
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,未婚,0,5628
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,離婚,0,61
108,,7,土城區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,有偶,0,122
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,未婚,0,6307
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,離婚,0,27
108,,7,土城區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1182
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,有偶,1,8
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,未婚,0,5146
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,離婚,0,170
108,,7,土城區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,2
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,有偶,0,728
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,有偶,1,1
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,未婚,0,6276
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,離婚,0,110
108,,7,土城區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
108,,7,土城區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,12
108,,7,土城區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
108,,7,土城區,30~34歲,30,34,完全落入,1.0,女,有偶,0,2813
108,,7,土城區,30~34歲,30,34,完全落入,1.0,女,有偶,1,7
