民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,未婚,0,21166
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,未婚,0,22855
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,3,中和區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,22
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,9107
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,5
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,4
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,9994
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,3,中和區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,1
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,0,302
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,未婚,0,11208
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,0,78
108,,3,中和區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,0,151
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,有偶,1,2
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,未婚,0,12021
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,0,33
108,,3,中和區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1798
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,有偶,1,13
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10575
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,0,265
108,,3,中和區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1068
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,有偶,1,2
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,未婚,0,12569
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,0,178
108,,3,中和區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,16
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,0,5420
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,有偶,1,16
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,未婚,0,7686
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,0,590
108,,3,中和區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,6
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,0,3676
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,有偶,1,7
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,未婚,0,9919
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,0,410
108,,3,中和區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,63
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,9735
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,18
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,6305
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1550
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,10
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,8181
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,6
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,8447
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,1030
108,,3,中和區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,喪偶,0,164
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,有偶,0,11054
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,有偶,1,13
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,未婚,0,5227
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,離婚,0,2322
108,,3,中和區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,喪偶,0,49
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,有偶,0,10569
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,有偶,1,8
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,未婚,0,5932
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,離婚,0,1707
108,,3,中和區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,喪偶,0,328
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,有偶,0,10293
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,有偶,1,8
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,未婚,0,3727
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,離婚,0,2658
108,,3,中和區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,喪偶,0,67
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,有偶,0,10183
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,有偶,1,6
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,未婚,0,3587
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,離婚,0,2183
108,,3,中和區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,喪偶,0,626
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,有偶,0,10633
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,有偶,1,6
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,未婚,0,2891
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,離婚,0,2723
108,,3,中和區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,喪偶,0,111
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,有偶,0,10247
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,有偶,1,3
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,未婚,0,2461
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,離婚,0,2311
108,,3,中和區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,喪偶,0,1258
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,有偶,0,11986
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,未婚,0,2118
108,,3,中和區,55~59歲,55,59,不相關,0.0,女,離婚,0,2932
