民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,未婚,0,13865
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,未婚,0,14668
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
108,,13,汐止區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,12
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,5832
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,5
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,3
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,6455
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
108,,13,汐止區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,0,298
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,有偶,1,3
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,未婚,0,7453
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,0,85
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,0,149
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,有偶,1,1
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,未婚,0,8380
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,0,32
108,,13,汐止區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1459
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,有偶,1,9
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,未婚,0,7199
108,,13,汐止區,25~29歲,25,29,完全落入,1.0,女,離婚,0,218
