民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent33,是（欄位說明僅存於新北市統計年報）,1821.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent34,是（欄位說明僅存於新北市統計年報）,11267.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent35,是（欄位說明僅存於新北市統計年報）,6524.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent36,是（欄位說明僅存於新北市統計年報）,4743.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent37,是（欄位說明僅存於新北市統計年報）,5951.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent38,是（欄位說明僅存於新北市統計年報）,4403.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent39,是（欄位說明僅存於新北市統計年報）,573.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent40,是（欄位說明僅存於新北市統計年報）,340.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent41,是（欄位說明僅存於新北市統計年報）,39892.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent42,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(大學),2004,percent43,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue2,是（欄位說明僅存於新北市統計年報）,1.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue4,是（欄位說明僅存於新北市統計年報）,41.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue5,是（欄位說明僅存於新北市統計年報）,116.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue6,是（欄位說明僅存於新北市統計年報）,19.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue7,是（欄位說明僅存於新北市統計年報）,97.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue8,是（欄位說明僅存於新北市統計年報）,79.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue9,是（欄位說明僅存於新北市統計年報）,10.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue10,是（欄位說明僅存於新北市統計年報）,69.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue11,是（欄位說明僅存於新北市統計年報）,37.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue12,是（欄位說明僅存於新北市統計年報）,9.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue13,是（欄位說明僅存於新北市統計年報）,28.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue14,是（欄位說明僅存於新北市統計年報）,1889.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue15,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue16,是（欄位說明僅存於新北市統計年報）,1889.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue17,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue18,是（欄位說明僅存於新北市統計年報）,686.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue19,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue20,是（欄位說明僅存於新北市統計年報）,558.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue21,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue22,是（欄位說明僅存於新北市統計年報）,351.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue23,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue24,是（欄位說明僅存於新北市統計年報）,288.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue25,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue26,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue27,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue28,是（欄位說明僅存於新北市統計年報）,6.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue29,是（欄位說明僅存於新北市統計年報）,217.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue30,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高等教育概況(專科),2004,itemvalue31,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value2,是（欄位說明僅存於新北市統計年報）,37.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value3,是（欄位說明僅存於新北市統計年報）,4799.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value4,是（欄位說明僅存於新北市統計年報）,1736.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value5,是（欄位說明僅存於新北市統計年報）,3063.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value6,是（欄位說明僅存於新北市統計年報）,730.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value7,是（欄位說明僅存於新北市統計年報）,171.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value8,是（欄位說明僅存於新北市統計年報）,559.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value9,是（欄位說明僅存於新北市統計年報）,1100.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value10,是（欄位說明僅存於新北市統計年報）,374.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value11,是（欄位說明僅存於新北市統計年報）,372.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value12,是（欄位說明僅存於新北市統計年報）,354.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value13,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value14,是（欄位說明僅存於新北市統計年報）,45326.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value15,是（欄位說明僅存於新北市統計年報）,22961.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value16,是（欄位說明僅存於新北市統計年報）,22365.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value17,是（欄位說明僅存於新北市統計年報）,8078.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value18,是（欄位說明僅存於新北市統計年報）,7747.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value19,是（欄位說明僅存於新北市統計年報）,7750.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value20,是（欄位說明僅存於新北市統計年報）,7491.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value21,是（欄位說明僅存於新北市統計年報）,7106.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value22,是（欄位說明僅存於新北市統計年報）,7121.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value23,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value24,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value25,是（欄位說明僅存於新北市統計年報）,27.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value26,是（欄位說明僅存於新北市統計年報）,6.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value27,是（欄位說明僅存於新北市統計年報）,14029.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value28,是（欄位說明僅存於新北市統計年報）,6812.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value29,是（欄位說明僅存於新北市統計年報）,7217.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value30,是（欄位說明僅存於新北市統計年報）,16.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value31,是（欄位說明僅存於新北市統計年報）,1546.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value32,是（欄位說明僅存於新北市統計年報）,714.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value33,是（欄位說明僅存於新北市統計年報）,832.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value34,是（欄位說明僅存於新北市統計年報）,382.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value35,是（欄位說明僅存於新北市統計年報）,137.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value36,是（欄位說明僅存於新北市統計年報）,245.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value37,是（欄位說明僅存於新北市統計年報）,918.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value38,是（欄位說明僅存於新北市統計年報）,307.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value39,是（欄位說明僅存於新北市統計年報）,302.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value40,是（欄位說明僅存於新北市統計年報）,302.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value41,是（欄位說明僅存於新北市統計年報）,7.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value42,是（欄位說明僅存於新北市統計年報）,38103.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value43,是（欄位說明僅存於新北市統計年報）,19850.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value44,是（欄位說明僅存於新北市統計年報）,18253.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value45,是（欄位說明僅存於新北市統計年報）,7107.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value46,是（欄位說明僅存於新北市統計年報）,6606.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value47,是（欄位說明僅存於新北市統計年報）,6566.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value48,是（欄位說明僅存於新北市統計年報）,5867.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value49,是（欄位說明僅存於新北市統計年報）,5904.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value50,是（欄位說明僅存於新北市統計年報）,5628.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value51,是（欄位說明僅存於新北市統計年報）,104.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value52,是（欄位說明僅存於新北市統計年報）,64.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value53,是（欄位說明僅存於新北市統計年報）,169.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value54,是（欄位說明僅存於新北市統計年報）,88.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value55,是（欄位說明僅存於新北市統計年報）,11146.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value56,是（欄位說明僅存於新北市統計年報）,5681.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),2004,item value57,是（欄位說明僅存於新北市統計年報）,5465.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue2,是（欄位說明僅存於新北市統計年報）,87982.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue3,是（欄位說明僅存於新北市統計年報）,29408.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue4,是（欄位說明僅存於新北市統計年報）,33.43
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue5,是（欄位說明僅存於新北市統計年報）,82288.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue6,是（欄位說明僅存於新北市統計年報）,28405.0
93,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,2004,itemvalue7,是（欄位說明僅存於新北市統計年報）,34.52
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value2,是（欄位說明僅存於新北市統計年報）,9135.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value3,是（欄位說明僅存於新北市統計年報）,4336.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value4,是（欄位說明僅存於新北市統計年報）,4799.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value5,是（欄位說明僅存於新北市統計年報）,587070.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value6,是（欄位說明僅存於新北市統計年報）,149.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value7,是（欄位說明僅存於新北市統計年報）,90.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value8,是（欄位說明僅存於新北市統計年報）,59.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value9,是（欄位說明僅存於新北市統計年報）,11370.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value10,是（欄位說明僅存於新北市統計年報）,594.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value11,是（欄位說明僅存於新北市統計年報）,309.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value12,是（欄位說明僅存於新北市統計年報）,285.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value13,是（欄位說明僅存於新北市統計年報）,44118.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value14,是（欄位說明僅存於新北市統計年報）,1118.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value15,是（欄位說明僅存於新北市統計年報）,601.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value16,是（欄位說明僅存於新北市統計年報）,517.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value17,是（欄位說明僅存於新北市統計年報）,80148.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value18,是（欄位說明僅存於新北市統計年報）,5184.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value19,是（欄位說明僅存於新北市統計年報）,2361.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value20,是（欄位說明僅存於新北市統計年報）,2823.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value21,是（欄位說明僅存於新北市統計年報）,374532.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value22,是（欄位說明僅存於新北市統計年報）,2090.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value23,是（欄位說明僅存於新北市統計年報）,975.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value24,是（欄位說明僅存於新北市統計年報）,1115.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value25,是（欄位說明僅存於新北市統計年報）,76902.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value26,是（欄位說明僅存於新北市統計年報）,24985.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value27,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value28,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,中低收入老人生活津貼與老農津貼,2004,item value29,是（欄位說明僅存於新北市統計年報）,1268603.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue2,是（欄位說明僅存於新北市統計年報）,8560.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue3,是（欄位說明僅存於新北市統計年報）,0.6888
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue4,是（欄位說明僅存於新北市統計年報）,22396.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue5,是（欄位說明僅存於新北市統計年報）,0.604
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue6,是（欄位說明僅存於新北市統計年報）,230.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue7,是（欄位說明僅存於新北市統計年報）,260.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue8,是（欄位說明僅存於新北市統計年報）,1621.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue9,是（欄位說明僅存於新北市統計年報）,3283.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue10,是（欄位說明僅存於新北市統計年報）,6709.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue11,是（欄位說明僅存於新北市統計年報）,18853.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue12,是（欄位說明僅存於新北市統計年報）,91876.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue13,是（欄位說明僅存於新北市統計年報）,19242.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue14,是（欄位說明僅存於新北市統計年報）,259124600.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue15,是（欄位說明僅存於新北市統計年報）,33879.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,itemvalue16,是（欄位說明僅存於新北市統計年報）,135516000.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent17,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent18,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent19,是（欄位說明僅存於新北市統計年報）,352.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent20,是（欄位說明僅存於新北市統計年報）,3994502.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent21,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent22,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent23,是（欄位說明僅存於新北市統計年報）,260.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent24,是（欄位說明僅存於新北市統計年報）,7800000.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent25,是（欄位說明僅存於新北市統計年報）,17612.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent26,是（欄位說明僅存於新北市統計年報）,34442877.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent27,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,低收入戶人數及生活扶助,2004,percent28,是（欄位說明僅存於新北市統計年報）,0.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue2,是（欄位說明僅存於新北市統計年報）,31.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue3,是（欄位說明僅存於新北市統計年報）,1620.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue4,是（欄位說明僅存於新北市統計年報）,971.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue5,是（欄位說明僅存於新北市統計年報）,649.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue6,是（欄位說明僅存於新北市統計年報）,352766.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue7,是（欄位說明僅存於新北市統計年報）,1429809.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue8,是（欄位說明僅存於新北市統計年報）,7247.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue9,是（欄位說明僅存於新北市統計年報）,73934.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue10,是（欄位說明僅存於新北市統計年報）,2070.0
93,,,,,,,欄位未定義,0.0,,社福,新北市政府主計處,身心障礙福利服務概況,2004,itemvalue11,是（欄位說明僅存於新北市統計年報）,321652.0
