民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,未婚,0,2100
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,未婚,0,2339
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,23,石門區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,6
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,909
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,2
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,974
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,23,石門區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,有偶,0,61
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,未婚,0,1229
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,離婚,0,19
110,,23,石門區,20~24歲,20,24,完全落入,1.0,女,離婚,1,1
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,有偶,0,32
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,未婚,0,1374
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,離婚,0,7
110,,23,石門區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,2
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,有偶,0,330
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,未婚,0,1125
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,離婚,0,45
110,,23,石門區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,有偶,0,216
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,有偶,1,6
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,未婚,0,1344
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,離婚,0,30
110,,23,石門區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,有偶,0,566
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,有偶,1,6
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,未婚,0,714
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,離婚,0,69
110,,23,石門區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
110,,23,石門區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
110,,23,石門區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
110,,23,石門區,30~34歲,30,34,完全落入,1.0,男,有偶,0,456
110,,23,石門區,30~34歲,30,34,完全落入,1.0,男,有偶,1,2
