民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,未婚,0,871
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,未婚,0,970
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,28,貢寮區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,3
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,449
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,468
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,28,貢寮區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,有偶,0,39
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,未婚,0,543
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,離婚,0,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,有偶,0,12
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,未婚,0,620
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,離婚,0,4
110,,28,貢寮區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,有偶,0,153
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,有偶,1,1
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,未婚,0,506
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,離婚,0,23
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,有偶,0,91
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,未婚,0,580
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,離婚,0,13
110,,28,貢寮區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,有偶,0,286
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,有偶,1,1
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,未婚,0,307
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,離婚,0,37
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,女,離婚,1,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,有偶,0,194
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,有偶,1,1
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,未婚,0,424
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,離婚,0,44
110,,28,貢寮區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,6
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,459
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,175
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,77
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,2
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,290
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,0
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,299
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,62
110,,28,貢寮區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,喪偶,0,18
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,有偶,0,577
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,有偶,1,1
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,未婚,0,157
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,離婚,0,132
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,喪偶,0,4
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,有偶,0,396
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,有偶,1,0
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,未婚,0,281
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,離婚,0,119
110,,28,貢寮區,40~44歲,40,44,不相關,0.0,男,離婚,1,0
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,喪偶,0,20
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,有偶,0,552
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,有偶,1,0
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,未婚,0,117
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,離婚,0,180
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,喪偶,0,3
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,有偶,0,503
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,有偶,1,1
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,未婚,0,189
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,離婚,0,125
110,,28,貢寮區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,喪偶,0,53
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,有偶,0,562
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,有偶,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,未婚,0,121
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,離婚,0,168
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,喪偶,0,7
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,有偶,0,579
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,有偶,1,0
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,未婚,0,171
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,離婚,0,217
110,,28,貢寮區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,喪偶,0,93
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,有偶,0,596
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,未婚,0,82
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,離婚,0,176
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,喪偶,0,11
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,有偶,0,667
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,有偶,1,0
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,未婚,0,127
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,離婚,0,194
110,,28,貢寮區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,喪偶,0,123
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,有偶,0,572
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,有偶,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,未婚,0,58
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,離婚,0,144
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,喪偶,0,19
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,有偶,0,652
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,有偶,1,0
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,未婚,0,76
110,,28,貢寮區,60~64歲,60,64,不相關,0.0,男,離婚,0,170
