民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,未婚,0,20303
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,未婚,0,21482
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
110,,2,三重區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,8
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,7721
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,3
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,3
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,8613
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
110,,2,三重區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,0,291
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,有偶,1,5
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,未婚,0,10215
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,0,88
110,,2,三重區,20~24歲,20,24,完全落入,1.0,女,離婚,1,3
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,1
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,0,143
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,有偶,1,4
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,未婚,0,11228
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,0,39
110,,2,三重區,20~24歲,20,24,完全落入,1.0,男,離婚,1,2
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,3
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,0,1749
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,有偶,1,10
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,未婚,0,10184
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,0,297
110,,2,三重區,25~29歲,25,29,完全落入,1.0,女,離婚,1,5
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,0,1062
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,有偶,1,10
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,未婚,0,12045
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,0,185
110,,2,三重區,25~29歲,25,29,完全落入,1.0,男,離婚,1,4
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,6
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,有偶,0,4811
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,有偶,1,36
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,未婚,0,7588
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,離婚,0,633
110,,2,三重區,30~34歲,30,34,完全落入,1.0,女,離婚,1,3
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,3
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,有偶,0,3511
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,有偶,1,18
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,未婚,0,10140
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,離婚,0,475
110,,2,三重區,30~34歲,30,34,完全落入,1.0,男,離婚,1,4
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,65
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,7959
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,41
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,5632
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,1435
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,0
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,16
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,6642
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,16
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,7881
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,910
110,,2,三重區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,2
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,喪偶,0,207
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,有偶,0,9881
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,有偶,1,36
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,未婚,0,4955
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,離婚,0,2251
110,,2,三重區,40~44歲,40,44,不相關,0.0,女,離婚,1,2
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,喪偶,0,31
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,有偶,0,8961
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,有偶,1,17
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,未婚,0,6470
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,離婚,0,1784
110,,2,三重區,40~44歲,40,44,不相關,0.0,男,離婚,1,1
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,喪偶,0,339
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,喪偶,1,0
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,有偶,0,8763
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,有偶,1,17
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,未婚,0,3740
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,離婚,0,2510
110,,2,三重區,45~49歲,45,49,不相關,0.0,女,離婚,1,1
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,喪偶,0,66
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,喪偶,1,0
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,有偶,0,8796
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,有偶,1,5
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,未婚,0,4056
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,離婚,0,2194
110,,2,三重區,45~49歲,45,49,不相關,0.0,男,離婚,1,0
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,喪偶,0,593
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,喪偶,1,0
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,有偶,0,8794
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,有偶,1,4
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,未婚,0,2801
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,離婚,0,2677
110,,2,三重區,50~54歲,50,54,不相關,0.0,女,離婚,1,1
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,喪偶,0,99
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,喪偶,1,0
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,有偶,0,8649
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,有偶,1,9
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,未婚,0,2701
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,離婚,0,2525
110,,2,三重區,50~54歲,50,54,不相關,0.0,男,離婚,1,0
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,喪偶,0,1108
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,喪偶,1,0
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,有偶,0,10041
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,有偶,1,0
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,未婚,0,1990
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,離婚,0,2916
110,,2,三重區,55~59歲,55,59,不相關,0.0,女,離婚,1,0
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,喪偶,0,205
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,喪偶,1,0
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,有偶,0,9206
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,有偶,1,5
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,未婚,0,1949
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,離婚,0,2436
110,,2,三重區,55~59歲,55,59,不相關,0.0,男,離婚,1,0
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,喪偶,0,1904
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,喪偶,1,0
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,有偶,0,10278
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,有偶,1,0
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,未婚,0,1251
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,離婚,0,2592
110,,2,三重區,60~64歲,60,64,不相關,0.0,女,離婚,1,0
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,喪偶,0,342
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,喪偶,1,0
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,有偶,0,9891
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,有偶,1,2
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,未婚,0,1186
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,離婚,0,2224
110,,2,三重區,60~64歲,60,64,不相關,0.0,男,離婚,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,喪偶,0,2991
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,喪偶,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,有偶,0,8522
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,有偶,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,未婚,0,815
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,離婚,0,1877
110,,2,三重區,65~69歲,65,69,不相關,0.0,女,離婚,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,喪偶,0,539
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,喪偶,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,有偶,0,9334
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,有偶,1,0
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,未婚,0,704
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,離婚,0,1527
110,,2,三重區,65~69歲,65,69,不相關,0.0,男,離婚,1,0
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,喪偶,0,2959
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,喪偶,1,0
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,有偶,0,5018
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,有偶,1,0
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,未婚,0,510
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,離婚,0,956
110,,2,三重區,70~74歲,70,74,不相關,0.0,女,離婚,1,0
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,喪偶,0,564
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,喪偶,1,0
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,有偶,0,6285
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,有偶,1,1
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,未婚,0,293
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,離婚,0,833
110,,2,三重區,70~74歲,70,74,不相關,0.0,男,離婚,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,喪偶,0,2417
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,喪偶,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,有偶,0,2134
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,有偶,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,未婚,0,192
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,離婚,0,290
110,,2,三重區,75~79歲,75,79,不相關,0.0,女,離婚,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,喪偶,0,521
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,喪偶,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,有偶,0,3198
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,有偶,1,0
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,未婚,0,97
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,離婚,0,331
110,,2,三重區,75~79歲,75,79,不相關,0.0,男,離婚,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,喪偶,0,2622
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,喪偶,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,有偶,0,1104
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,有偶,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,未婚,0,148
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,離婚,0,161
110,,2,三重區,80~84歲,80,84,不相關,0.0,女,離婚,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,喪偶,0,538
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,喪偶,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,有偶,0,2051
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,有偶,1,0
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,未婚,0,63
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,離婚,0,153
110,,2,三重區,80~84歲,80,84,不相關,0.0,男,離婚,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,喪偶,0,1577
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,喪偶,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,有偶,0,365
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,有偶,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,未婚,0,61
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,離婚,0,68
110,,2,三重區,85~89歲,85,89,不相關,0.0,女,離婚,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,喪偶,0,417
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,喪偶,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,有偶,0,770
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,有偶,1,0
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,未婚,0,38
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,離婚,0,53
110,,2,三重區,85~89歲,85,89,不相關,0.0,男,離婚,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,喪偶,0,606
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,喪偶,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,有偶,0,57
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,有偶,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,未婚,0,26
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,離婚,0,24
110,,2,三重區,90~94歲,90,94,不相關,0.0,女,離婚,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,喪偶,0,224
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,喪偶,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,有偶,0,243
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,有偶,1,0
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,未婚,0,36
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,離婚,0,13
110,,2,三重區,90~94歲,90,94,不相關,0.0,男,離婚,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,喪偶,0,162
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,喪偶,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,有偶,0,9
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,有偶,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,未婚,0,11
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,離婚,0,4
110,,2,三重區,95~99歲,95,99,不相關,0.0,女,離婚,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,喪偶,0,68
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,喪偶,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,有偶,0,49
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,有偶,1,0
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,未婚,0,36
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,離婚,0,6
110,,2,三重區,95~99歲,95,99,不相關,0.0,男,離婚,1,0
110,,2,三重區,100歲以上,100,120,不相關,0.0,女,喪偶,0,28
110,,2,三重區,100歲以上,100,120,不相關,0.0,女,喪偶,1,0
110,,2,三重區,100歲以上,100,120,不相關,0.0,女,有偶,0,1
110,,2,三重區,100歲以上,100,120,不相關,0.0,女,有偶,1,0
