民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,6,新店區,0歲,0,0,不相關,0.0,男,946
100,1,6,新店區,0歲,0,0,不相關,0.0,女,878
100,1,6,新店區,1歲,1,1,不相關,0.0,男,1101
100,1,6,新店區,1歲,1,1,不相關,0.0,女,1079
100,1,6,新店區,2歲,2,2,不相關,0.0,男,1137
100,1,6,新店區,2歲,2,2,不相關,0.0,女,1041
100,1,6,新店區,3歲,3,3,不相關,0.0,男,1142
100,1,6,新店區,3歲,3,3,不相關,0.0,女,1115
100,1,6,新店區,4歲,4,4,不相關,0.0,男,1138
100,1,6,新店區,4歲,4,4,不相關,0.0,女,1075
100,1,6,新店區,5歲,5,5,不相關,0.0,男,1020
100,1,6,新店區,5歲,5,5,不相關,0.0,女,1055
100,1,6,新店區,6歲,6,6,不相關,0.0,男,1148
100,1,6,新店區,6歲,6,6,不相關,0.0,女,1050
100,1,6,新店區,7歲,7,7,不相關,0.0,男,1210
100,1,6,新店區,7歲,7,7,不相關,0.0,女,1150
100,1,6,新店區,8歲,8,8,不相關,0.0,男,1296
100,1,6,新店區,8歲,8,8,不相關,0.0,女,1201
100,1,6,新店區,9歲,9,9,不相關,0.0,男,1346
100,1,6,新店區,9歲,9,9,不相關,0.0,女,1201
100,1,6,新店區,10歲,10,10,不相關,0.0,男,1511
100,1,6,新店區,10歲,10,10,不相關,0.0,女,1468
100,1,6,新店區,11歲,11,11,不相關,0.0,男,1328
100,1,6,新店區,11歲,11,11,不相關,0.0,女,1318
100,1,6,新店區,12歲,12,12,不相關,0.0,男,1296
100,1,6,新店區,12歲,12,12,不相關,0.0,女,1264
100,1,6,新店區,13歲,13,13,不相關,0.0,男,1621
100,1,6,新店區,13歲,13,13,不相關,0.0,女,1587
100,1,6,新店區,14歲,14,14,不相關,0.0,男,1791
100,1,6,新店區,14歲,14,14,不相關,0.0,女,1623
100,1,6,新店區,15歲,15,15,不相關,0.0,男,1850
100,1,6,新店區,15歲,15,15,不相關,0.0,女,1814
100,1,6,新店區,16歲,16,16,不相關,0.0,男,1877
100,1,6,新店區,16歲,16,16,不相關,0.0,女,1871
100,1,6,新店區,17歲,17,17,不相關,0.0,男,2020
100,1,6,新店區,17歲,17,17,不相關,0.0,女,1934
100,1,6,新店區,18歲,18,18,完全落入,1.0,男,1988
100,1,6,新店區,18歲,18,18,完全落入,1.0,女,1833
100,1,6,新店區,19歲,19,19,完全落入,1.0,男,1984
100,1,6,新店區,19歲,19,19,完全落入,1.0,女,1909
100,1,6,新店區,20歲,20,20,完全落入,1.0,男,2126
100,1,6,新店區,20歲,20,20,完全落入,1.0,女,1919
100,1,6,新店區,21歲,21,21,完全落入,1.0,男,1982
100,1,6,新店區,21歲,21,21,完全落入,1.0,女,1861
100,1,6,新店區,22歲,22,22,完全落入,1.0,男,2067
100,1,6,新店區,22歲,22,22,完全落入,1.0,女,2072
100,1,6,新店區,23歲,23,23,完全落入,1.0,男,1816
100,1,6,新店區,23歲,23,23,完全落入,1.0,女,1807
100,1,6,新店區,24歲,24,24,完全落入,1.0,男,1886
100,1,6,新店區,24歲,24,24,完全落入,1.0,女,1761
100,1,6,新店區,25歲,25,25,完全落入,1.0,男,2041
100,1,6,新店區,25歲,25,25,完全落入,1.0,女,1970
100,1,6,新店區,26歲,26,26,完全落入,1.0,男,2232
100,1,6,新店區,26歲,26,26,完全落入,1.0,女,2193
100,1,6,新店區,27歲,27,27,完全落入,1.0,男,2309
100,1,6,新店區,27歲,27,27,完全落入,1.0,女,2208
100,1,6,新店區,28歲,28,28,完全落入,1.0,男,2338
100,1,6,新店區,28歲,28,28,完全落入,1.0,女,2352
100,1,6,新店區,29歲,29,29,完全落入,1.0,男,2431
100,1,6,新店區,29歲,29,29,完全落入,1.0,女,2376
100,1,6,新店區,30歲,30,30,完全落入,1.0,男,2402
100,1,6,新店區,30歲,30,30,完全落入,1.0,女,2422
100,1,6,新店區,31歲,31,31,完全落入,1.0,男,2426
100,1,6,新店區,31歲,31,31,完全落入,1.0,女,2528
100,1,6,新店區,32歲,32,32,完全落入,1.0,男,2368
100,1,6,新店區,32歲,32,32,完全落入,1.0,女,2495
100,1,6,新店區,33歲,33,33,完全落入,1.0,男,2208
