民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,10,鶯歌區,0歲,0,0,不相關,0.0,男,301
100,1,10,鶯歌區,0歲,0,0,不相關,0.0,女,260
100,1,10,鶯歌區,1歲,1,1,不相關,0.0,男,375
100,1,10,鶯歌區,1歲,1,1,不相關,0.0,女,366
100,1,10,鶯歌區,2歲,2,2,不相關,0.0,男,384
100,1,10,鶯歌區,2歲,2,2,不相關,0.0,女,400
100,1,10,鶯歌區,3歲,3,3,不相關,0.0,男,444
100,1,10,鶯歌區,3歲,3,3,不相關,0.0,女,419
100,1,10,鶯歌區,4歲,4,4,不相關,0.0,男,447
100,1,10,鶯歌區,4歲,4,4,不相關,0.0,女,449
100,1,10,鶯歌區,5歲,5,5,不相關,0.0,男,465
100,1,10,鶯歌區,5歲,5,5,不相關,0.0,女,438
100,1,10,鶯歌區,6歲,6,6,不相關,0.0,男,427
100,1,10,鶯歌區,6歲,6,6,不相關,0.0,女,446
100,1,10,鶯歌區,7歲,7,7,不相關,0.0,男,486
100,1,10,鶯歌區,7歲,7,7,不相關,0.0,女,447
100,1,10,鶯歌區,8歲,8,8,不相關,0.0,男,531
100,1,10,鶯歌區,8歲,8,8,不相關,0.0,女,495
100,1,10,鶯歌區,9歲,9,9,不相關,0.0,男,591
100,1,10,鶯歌區,9歲,9,9,不相關,0.0,女,502
100,1,10,鶯歌區,10歲,10,10,不相關,0.0,男,670
100,1,10,鶯歌區,10歲,10,10,不相關,0.0,女,624
100,1,10,鶯歌區,11歲,11,11,不相關,0.0,男,663
100,1,10,鶯歌區,11歲,11,11,不相關,0.0,女,580
100,1,10,鶯歌區,12歲,12,12,不相關,0.0,男,587
100,1,10,鶯歌區,12歲,12,12,不相關,0.0,女,543
100,1,10,鶯歌區,13歲,13,13,不相關,0.0,男,662
100,1,10,鶯歌區,13歲,13,13,不相關,0.0,女,638
100,1,10,鶯歌區,14歲,14,14,不相關,0.0,男,711
100,1,10,鶯歌區,14歲,14,14,不相關,0.0,女,626
100,1,10,鶯歌區,15歲,15,15,不相關,0.0,男,725
100,1,10,鶯歌區,15歲,15,15,不相關,0.0,女,629
100,1,10,鶯歌區,16歲,16,16,不相關,0.0,男,708
100,1,10,鶯歌區,16歲,16,16,不相關,0.0,女,580
100,1,10,鶯歌區,17歲,17,17,不相關,0.0,男,726
100,1,10,鶯歌區,17歲,17,17,不相關,0.0,女,634
100,1,10,鶯歌區,18歲,18,18,完全落入,1.0,男,666
100,1,10,鶯歌區,18歲,18,18,完全落入,1.0,女,665
100,1,10,鶯歌區,19歲,19,19,完全落入,1.0,男,685
100,1,10,鶯歌區,19歲,19,19,完全落入,1.0,女,599
100,1,10,鶯歌區,20歲,20,20,完全落入,1.0,男,705
100,1,10,鶯歌區,20歲,20,20,完全落入,1.0,女,647
100,1,10,鶯歌區,21歲,21,21,完全落入,1.0,男,676
100,1,10,鶯歌區,21歲,21,21,完全落入,1.0,女,628
100,1,10,鶯歌區,22歲,22,22,完全落入,1.0,男,739
100,1,10,鶯歌區,22歲,22,22,完全落入,1.0,女,679
100,1,10,鶯歌區,23歲,23,23,完全落入,1.0,男,677
100,1,10,鶯歌區,23歲,23,23,完全落入,1.0,女,656
100,1,10,鶯歌區,24歲,24,24,完全落入,1.0,男,661
100,1,10,鶯歌區,24歲,24,24,完全落入,1.0,女,624
100,1,10,鶯歌區,25歲,25,25,完全落入,1.0,男,747
100,1,10,鶯歌區,25歲,25,25,完全落入,1.0,女,723
100,1,10,鶯歌區,26歲,26,26,完全落入,1.0,男,836
100,1,10,鶯歌區,26歲,26,26,完全落入,1.0,女,766
100,1,10,鶯歌區,27歲,27,27,完全落入,1.0,男,782
100,1,10,鶯歌區,27歲,27,27,完全落入,1.0,女,797
100,1,10,鶯歌區,28歲,28,28,完全落入,1.0,男,881
100,1,10,鶯歌區,28歲,28,28,完全落入,1.0,女,849
100,1,10,鶯歌區,29歲,29,29,完全落入,1.0,男,945
100,1,10,鶯歌區,29歲,29,29,完全落入,1.0,女,890
100,1,10,鶯歌區,30歲,30,30,完全落入,1.0,男,851
100,1,10,鶯歌區,30歲,30,30,完全落入,1.0,女,802
100,1,10,鶯歌區,31歲,31,31,完全落入,1.0,男,935
100,1,10,鶯歌區,31歲,31,31,完全落入,1.0,女,750
100,1,10,鶯歌區,32歲,32,32,完全落入,1.0,男,855
100,1,10,鶯歌區,32歲,32,32,完全落入,1.0,女,782
100,1,10,鶯歌區,33歲,33,33,完全落入,1.0,男,766
100,1,10,鶯歌區,33歲,33,33,完全落入,1.0,女,763
100,1,10,鶯歌區,34歲,34,34,完全落入,1.0,男,829
100,1,10,鶯歌區,34歲,34,34,完全落入,1.0,女,796
100,1,10,鶯歌區,35歲,35,35,完全落入,1.0,男,689
100,1,10,鶯歌區,35歲,35,35,完全落入,1.0,女,674
100,1,10,鶯歌區,36歲,36,36,不相關,0.0,男,678
100,1,10,鶯歌區,36歲,36,36,不相關,0.0,女,677
100,1,10,鶯歌區,37歲,37,37,不相關,0.0,男,666
100,1,10,鶯歌區,37歲,37,37,不相關,0.0,女,637
100,1,10,鶯歌區,38歲,38,38,不相關,0.0,男,617
100,1,10,鶯歌區,38歲,38,38,不相關,0.0,女,639
100,1,10,鶯歌區,39歲,39,39,不相關,0.0,男,636
100,1,10,鶯歌區,39歲,39,39,不相關,0.0,女,690
100,1,10,鶯歌區,40歲,40,40,不相關,0.0,男,670
100,1,10,鶯歌區,40歲,40,40,不相關,0.0,女,649
100,1,10,鶯歌區,41歲,41,41,不相關,0.0,男,668
100,1,10,鶯歌區,41歲,41,41,不相關,0.0,女,708
100,1,10,鶯歌區,42歲,42,42,不相關,0.0,男,728
100,1,10,鶯歌區,42歲,42,42,不相關,0.0,女,664
100,1,10,鶯歌區,43歲,43,43,不相關,0.0,男,653
100,1,10,鶯歌區,43歲,43,43,不相關,0.0,女,656
100,1,10,鶯歌區,44歲,44,44,不相關,0.0,男,655
100,1,10,鶯歌區,44歲,44,44,不相關,0.0,女,692
100,1,10,鶯歌區,45歲,45,45,不相關,0.0,男,688
100,1,10,鶯歌區,45歲,45,45,不相關,0.0,女,723
100,1,10,鶯歌區,46歲,46,46,不相關,0.0,男,659
100,1,10,鶯歌區,46歲,46,46,不相關,0.0,女,701
100,1,10,鶯歌區,47歲,47,47,不相關,0.0,男,713
100,1,10,鶯歌區,47歲,47,47,不相關,0.0,女,795
100,1,10,鶯歌區,48歲,48,48,不相關,0.0,男,653
100,1,10,鶯歌區,48歲,48,48,不相關,0.0,女,704
100,1,10,鶯歌區,49歲,49,49,不相關,0.0,男,723
100,1,10,鶯歌區,49歲,49,49,不相關,0.0,女,689
100,1,10,鶯歌區,50歲,50,50,不相關,0.0,男,733
100,1,10,鶯歌區,50歲,50,50,不相關,0.0,女,748
100,1,10,鶯歌區,51歲,51,51,不相關,0.0,男,675
100,1,10,鶯歌區,51歲,51,51,不相關,0.0,女,714
100,1,10,鶯歌區,52歲,52,52,不相關,0.0,男,689
100,1,10,鶯歌區,52歲,52,52,不相關,0.0,女,729
100,1,10,鶯歌區,53歲,53,53,不相關,0.0,男,602
100,1,10,鶯歌區,53歲,53,53,不相關,0.0,女,647
100,1,10,鶯歌區,54歲,54,54,不相關,0.0,男,599
100,1,10,鶯歌區,54歲,54,54,不相關,0.0,女,701
100,1,10,鶯歌區,55歲,55,55,不相關,0.0,男,649
100,1,10,鶯歌區,55歲,55,55,不相關,0.0,女,573
100,1,10,鶯歌區,56歲,56,56,不相關,0.0,男,580
100,1,10,鶯歌區,56歲,56,56,不相關,0.0,女,577
100,1,10,鶯歌區,57歲,57,57,不相關,0.0,男,527
100,1,10,鶯歌區,57歲,57,57,不相關,0.0,女,515
100,1,10,鶯歌區,58歲,58,58,不相關,0.0,男,491
100,1,10,鶯歌區,58歲,58,58,不相關,0.0,女,538
100,1,10,鶯歌區,59歲,59,59,不相關,0.0,男,511
100,1,10,鶯歌區,59歲,59,59,不相關,0.0,女,476
100,1,10,鶯歌區,60歲,60,60,不相關,0.0,男,429
100,1,10,鶯歌區,60歲,60,60,不相關,0.0,女,424
100,1,10,鶯歌區,61歲,61,61,不相關,0.0,男,393
100,1,10,鶯歌區,61歲,61,61,不相關,0.0,女,325
100,1,10,鶯歌區,62歲,62,62,不相關,0.0,男,365
100,1,10,鶯歌區,62歲,62,62,不相關,0.0,女,310
100,1,10,鶯歌區,63歲,63,63,不相關,0.0,男,251
100,1,10,鶯歌區,63歲,63,63,不相關,0.0,女,259
100,1,10,鶯歌區,64歲,64,64,不相關,0.0,男,221
100,1,10,鶯歌區,64歲,64,64,不相關,0.0,女,191
100,1,10,鶯歌區,65歲,65,65,不相關,0.0,男,185
100,1,10,鶯歌區,65歲,65,65,不相關,0.0,女,184
100,1,10,鶯歌區,66歲,66,66,不相關,0.0,男,190
100,1,10,鶯歌區,66歲,66,66,不相關,0.0,女,237
100,1,10,鶯歌區,67歲,67,67,不相關,0.0,男,178
100,1,10,鶯歌區,67歲,67,67,不相關,0.0,女,235
100,1,10,鶯歌區,68歲,68,68,不相關,0.0,男,220
100,1,10,鶯歌區,68歲,68,68,不相關,0.0,女,229
100,1,10,鶯歌區,69歲,69,69,不相關,0.0,男,189
100,1,10,鶯歌區,69歲,69,69,不相關,0.0,女,223
100,1,10,鶯歌區,70歲,70,70,不相關,0.0,男,198
100,1,10,鶯歌區,70歲,70,70,不相關,0.0,女,237
100,1,10,鶯歌區,71歲,71,71,不相關,0.0,男,166
100,1,10,鶯歌區,71歲,71,71,不相關,0.0,女,210
100,1,10,鶯歌區,72歲,72,72,不相關,0.0,男,144
100,1,10,鶯歌區,72歲,72,72,不相關,0.0,女,170
100,1,10,鶯歌區,73歲,73,73,不相關,0.0,男,161
100,1,10,鶯歌區,73歲,73,73,不相關,0.0,女,177
100,1,10,鶯歌區,74歲,74,74,不相關,0.0,男,130
100,1,10,鶯歌區,74歲,74,74,不相關,0.0,女,182
100,1,10,鶯歌區,75歲,75,75,不相關,0.0,男,132
100,1,10,鶯歌區,75歲,75,75,不相關,0.0,女,155
