民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
100,1,15,五股區,0歲,0,0,不相關,0.0,男,266
100,1,15,五股區,0歲,0,0,不相關,0.0,女,267
100,1,15,五股區,1歲,1,1,不相關,0.0,男,334
100,1,15,五股區,1歲,1,1,不相關,0.0,女,333
100,1,15,五股區,2歲,2,2,不相關,0.0,男,381
100,1,15,五股區,2歲,2,2,不相關,0.0,女,318
100,1,15,五股區,3歲,3,3,不相關,0.0,男,381
100,1,15,五股區,3歲,3,3,不相關,0.0,女,368
100,1,15,五股區,4歲,4,4,不相關,0.0,男,422
100,1,15,五股區,4歲,4,4,不相關,0.0,女,363
100,1,15,五股區,5歲,5,5,不相關,0.0,男,417
100,1,15,五股區,5歲,5,5,不相關,0.0,女,356
100,1,15,五股區,6歲,6,6,不相關,0.0,男,413
100,1,15,五股區,6歲,6,6,不相關,0.0,女,376
100,1,15,五股區,7歲,7,7,不相關,0.0,男,468
100,1,15,五股區,7歲,7,7,不相關,0.0,女,392
100,1,15,五股區,8歲,8,8,不相關,0.0,男,486
100,1,15,五股區,8歲,8,8,不相關,0.0,女,400
100,1,15,五股區,9歲,9,9,不相關,0.0,男,480
100,1,15,五股區,9歲,9,9,不相關,0.0,女,487
100,1,15,五股區,10歲,10,10,不相關,0.0,男,559
100,1,15,五股區,10歲,10,10,不相關,0.0,女,557
100,1,15,五股區,11歲,11,11,不相關,0.0,男,542
100,1,15,五股區,11歲,11,11,不相關,0.0,女,489
100,1,15,五股區,12歲,12,12,不相關,0.0,男,491
100,1,15,五股區,12歲,12,12,不相關,0.0,女,505
100,1,15,五股區,13歲,13,13,不相關,0.0,男,604
100,1,15,五股區,13歲,13,13,不相關,0.0,女,580
100,1,15,五股區,14歲,14,14,不相關,0.0,男,630
100,1,15,五股區,14歲,14,14,不相關,0.0,女,619
100,1,15,五股區,15歲,15,15,不相關,0.0,男,672
100,1,15,五股區,15歲,15,15,不相關,0.0,女,652
100,1,15,五股區,16歲,16,16,不相關,0.0,男,656
100,1,15,五股區,16歲,16,16,不相關,0.0,女,609
100,1,15,五股區,17歲,17,17,不相關,0.0,男,636
100,1,15,五股區,17歲,17,17,不相關,0.0,女,629
100,1,15,五股區,18歲,18,18,完全落入,1.0,男,708
100,1,15,五股區,18歲,18,18,完全落入,1.0,女,595
100,1,15,五股區,19歲,19,19,完全落入,1.0,男,660
100,1,15,五股區,19歲,19,19,完全落入,1.0,女,580
100,1,15,五股區,20歲,20,20,完全落入,1.0,男,718
100,1,15,五股區,20歲,20,20,完全落入,1.0,女,610
100,1,15,五股區,21歲,21,21,完全落入,1.0,男,578
100,1,15,五股區,21歲,21,21,完全落入,1.0,女,548
100,1,15,五股區,22歲,22,22,完全落入,1.0,男,672
100,1,15,五股區,22歲,22,22,完全落入,1.0,女,608
100,1,15,五股區,23歲,23,23,完全落入,1.0,男,574
100,1,15,五股區,23歲,23,23,完全落入,1.0,女,507
100,1,15,五股區,24歲,24,24,完全落入,1.0,男,513
100,1,15,五股區,24歲,24,24,完全落入,1.0,女,534
100,1,15,五股區,25歲,25,25,完全落入,1.0,男,592
100,1,15,五股區,25歲,25,25,完全落入,1.0,女,588
100,1,15,五股區,26歲,26,26,完全落入,1.0,男,675
100,1,15,五股區,26歲,26,26,完全落入,1.0,女,612
100,1,15,五股區,27歲,27,27,完全落入,1.0,男,676
100,1,15,五股區,27歲,27,27,完全落入,1.0,女,651
100,1,15,五股區,28歲,28,28,完全落入,1.0,男,753
100,1,15,五股區,28歲,28,28,完全落入,1.0,女,704
100,1,15,五股區,29歲,29,29,完全落入,1.0,男,728
100,1,15,五股區,29歲,29,29,完全落入,1.0,女,736
100,1,15,五股區,30歲,30,30,完全落入,1.0,男,781
