民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value10,是（欄位說明僅存於新北市統計年報）,3.22
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value11,是（欄位說明僅存於新北市統計年報）,0.06
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value12,是（欄位說明僅存於新北市統計年報）,41.86
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value13,是（欄位說明僅存於新北市統計年報）,46.52
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value14,是（欄位說明僅存於新北市統計年報）,51.39
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value15,是（欄位說明僅存於新北市統計年報）,53.29
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value16,是（欄位說明僅存於新北市統計年報）,2.4
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value17,是（欄位說明僅存於新北市統計年報）,0.16
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value18,是（欄位說明僅存於新北市統計年報）,48.41
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value19,是（欄位說明僅存於新北市統計年報）,43.9
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value20,是（欄位說明僅存於新北市統計年報）,0.58
104,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2015,item value21,是（欄位說明僅存於新北市統計年報）,9.23
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,2.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,3.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,4.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,5.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,month,是（欄位說明僅存於新北市統計年報）,6.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,129.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,79.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,138.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,123.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,139.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type1,是（欄位說明僅存於新北市統計年報）,131.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type2,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,72.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,75.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,104.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,102.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,96.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府交通局,新北市車輛行車事故鑑定分類統計,2015,type3,是（欄位說明僅存於新北市統計年報）,79.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 損毀或變造牌照致不能辨認牌號 | 13條第1項第1款 | 汽車 | 逕舉,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 損毀或變造牌照致不能辨認牌號 | 13條第1項第1款 | 汽車 | 攔停,months,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,167.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,3.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,135.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,8.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 損毀或變造牌照致不能辨認牌號 | 13條第1項第1款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,104年新北市交通違規取締統計,104 | 損毀或變造牌照致不能辨認牌號 | 13條第1項第1款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,31.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 上下學中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 旅遊中 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 其他 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 不明 | 對向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 上下學中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 旅遊中 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 其他 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 不明 | 同向通行中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 上下學中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 旅遊中 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 其他 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 不明 | 穿越道路中,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 上下學中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 旅遊中 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
104,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,新北市104年A1道路交通事故-未滿12歲兒童統計,104 | 其他 | 在路上嬉戲,count,是（欄位說明僅存於新北市統計年報）,0.0
