民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,27,雙溪區,,,,無年齡維度,0.0,女,不識字,未分,501
106,,27,雙溪區,,,,無年齡維度,0.0,女,二專,畢業,520
106,,27,雙溪區,,,,無年齡維度,0.0,女,二專,肄業,116
106,,27,雙溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,72
106,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,171
106,,27,雙溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,18
106,,27,雙溪區,,,,無年齡維度,0.0,女,博士,畢業,9
106,,27,雙溪區,,,,無年齡維度,0.0,女,博士,肄業,5
106,,27,雙溪區,,,,無年齡維度,0.0,女,國中,畢業,1310
106,,27,雙溪區,,,,無年齡維度,0.0,女,國中,肄業,211
106,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,2
106,,27,雙溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,3
106,,27,雙溪區,,,,無年齡維度,0.0,女,國小,畢業,1497
106,,27,雙溪區,,,,無年齡維度,0.0,女,國小,肄業,363
106,,27,雙溪區,,,,無年齡維度,0.0,女,大學,畢業,1459
106,,27,雙溪區,,,,無年齡維度,0.0,女,大學,肄業,568
106,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,畢業,143
106,,27,雙溪區,,,,無年齡維度,0.0,女,碩士,肄業,84
106,,27,雙溪區,,,,無年齡維度,0.0,女,自學,未分,45
106,,27,雙溪區,,,,無年齡維度,0.0,女,高中,畢業,484
106,,27,雙溪區,,,,無年齡維度,0.0,女,高中,肄業,275
106,,27,雙溪區,,,,無年齡維度,0.0,女,高職,畢業,1725
106,,27,雙溪區,,,,無年齡維度,0.0,女,高職,肄業,446
106,,27,雙溪區,,,,無年齡維度,0.0,男,不識字,未分,83
106,,27,雙溪區,,,,無年齡維度,0.0,男,二專,畢業,446
106,,27,雙溪區,,,,無年齡維度,0.0,男,二專,肄業,115
106,,27,雙溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,21
106,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,267
106,,27,雙溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,22
106,,27,雙溪區,,,,無年齡維度,0.0,男,博士,畢業,13
106,,27,雙溪區,,,,無年齡維度,0.0,男,博士,肄業,7
106,,27,雙溪區,,,,無年齡維度,0.0,男,國中,畢業,1871
106,,27,雙溪區,,,,無年齡維度,0.0,男,國中,肄業,305
106,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,2
106,,27,雙溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,6
106,,27,雙溪區,,,,無年齡維度,0.0,男,國小,畢業,1258
106,,27,雙溪區,,,,無年齡維度,0.0,男,國小,肄業,202
106,,27,雙溪區,,,,無年齡維度,0.0,男,大學,畢業,1069
106,,27,雙溪區,,,,無年齡維度,0.0,男,大學,肄業,573
106,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,畢業,227
106,,27,雙溪區,,,,無年齡維度,0.0,男,碩士,肄業,80
106,,27,雙溪區,,,,無年齡維度,0.0,男,自學,未分,77
106,,27,雙溪區,,,,無年齡維度,0.0,男,高中,畢業,495
106,,27,雙溪區,,,,無年齡維度,0.0,男,高中,肄業,332
106,,27,雙溪區,,,,無年齡維度,0.0,男,高職,畢業,1598
106,,27,雙溪區,,,,無年齡維度,0.0,男,高職,肄業,604
