民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
106,,23,石門區,,,,無年齡維度,0.0,女,不識字,未分,358
106,,23,石門區,,,,無年齡維度,0.0,女,二專,畢業,1047
106,,23,石門區,,,,無年齡維度,0.0,女,二專,肄業,220
106,,23,石門區,,,,無年齡維度,0.0,女,五專前三年,肄業,185
106,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,畢業,787
106,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,肄業,57
106,,23,石門區,,,,無年齡維度,0.0,女,博士,畢業,16
106,,23,石門區,,,,無年齡維度,0.0,女,博士,肄業,15
106,,23,石門區,,,,無年齡維度,0.0,女,國中,畢業,2200
106,,23,石門區,,,,無年齡維度,0.0,女,國中,肄業,228
106,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),畢業,7
106,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),肄業,4
106,,23,石門區,,,,無年齡維度,0.0,女,國小,畢業,1620
106,,23,石門區,,,,無年齡維度,0.0,女,國小,肄業,273
106,,23,石門區,,,,無年齡維度,0.0,女,大學,畢業,2951
106,,23,石門區,,,,無年齡維度,0.0,女,大學,肄業,1090
106,,23,石門區,,,,無年齡維度,0.0,女,碩士,畢業,400
106,,23,石門區,,,,無年齡維度,0.0,女,碩士,肄業,149
106,,23,石門區,,,,無年齡維度,0.0,女,自學,未分,39
106,,23,石門區,,,,無年齡維度,0.0,女,高中,畢業,1190
106,,23,石門區,,,,無年齡維度,0.0,女,高中,肄業,531
106,,23,石門區,,,,無年齡維度,0.0,女,高職,畢業,2984
106,,23,石門區,,,,無年齡維度,0.0,女,高職,肄業,754
106,,23,石門區,,,,無年齡維度,0.0,男,不識字,未分,53
106,,23,石門區,,,,無年齡維度,0.0,男,二專,畢業,952
106,,23,石門區,,,,無年齡維度,0.0,男,二專,肄業,316
106,,23,石門區,,,,無年齡維度,0.0,男,五專前三年,肄業,143
106,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,畢業,917
106,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,肄業,97
106,,23,石門區,,,,無年齡維度,0.0,男,博士,畢業,51
106,,23,石門區,,,,無年齡維度,0.0,男,博士,肄業,26
106,,23,石門區,,,,無年齡維度,0.0,男,國中,畢業,2609
106,,23,石門區,,,,無年齡維度,0.0,男,國中,肄業,289
106,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),畢業,15
106,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
106,,23,石門區,,,,無年齡維度,0.0,男,國小,畢業,1243
106,,23,石門區,,,,無年齡維度,0.0,男,國小,肄業,178
106,,23,石門區,,,,無年齡維度,0.0,男,大學,畢業,2482
106,,23,石門區,,,,無年齡維度,0.0,男,大學,肄業,1140
106,,23,石門區,,,,無年齡維度,0.0,男,碩士,畢業,552
106,,23,石門區,,,,無年齡維度,0.0,男,碩士,肄業,200
106,,23,石門區,,,,無年齡維度,0.0,男,自學,未分,35
106,,23,石門區,,,,無年齡維度,0.0,男,高中,畢業,1186
106,,23,石門區,,,,無年齡維度,0.0,男,高中,肄業,535
106,,23,石門區,,,,無年齡維度,0.0,男,高職,畢業,2691
106,,23,石門區,,,,無年齡維度,0.0,男,高職,肄業,1089
