民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,28,貢寮區,,,,無年齡維度,0.0,女,不識字,未分,236
114,,28,貢寮區,,,,無年齡維度,0.0,女,二專,畢業,462
114,,28,貢寮區,,,,無年齡維度,0.0,女,二專,肄業,77
114,,28,貢寮區,,,,無年齡維度,0.0,女,五專前三年,肄業,70
114,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,畢業,262
114,,28,貢寮區,,,,無年齡維度,0.0,女,五專後二年,肄業,33
114,,28,貢寮區,,,,無年齡維度,0.0,女,博士,畢業,11
114,,28,貢寮區,,,,無年齡維度,0.0,女,博士,肄業,11
114,,28,貢寮區,,,,無年齡維度,0.0,女,國中,畢業,1246
114,,28,貢寮區,,,,無年齡維度,0.0,女,國中,肄業,201
114,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),畢業,8
114,,28,貢寮區,,,,無年齡維度,0.0,女,國中(職業),肄業,3
114,,28,貢寮區,,,,無年齡維度,0.0,女,國小,畢業,1258
114,,28,貢寮區,,,,無年齡維度,0.0,女,國小,肄業,279
114,,28,貢寮區,,,,無年齡維度,0.0,女,大學,畢業,1659
114,,28,貢寮區,,,,無年齡維度,0.0,女,大學,肄業,489
114,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,畢業,185
114,,28,貢寮區,,,,無年齡維度,0.0,女,碩士,肄業,90
114,,28,貢寮區,,,,無年齡維度,0.0,女,自學,未分,32
114,,28,貢寮區,,,,無年齡維度,0.0,女,高中,畢業,714
114,,28,貢寮區,,,,無年齡維度,0.0,女,高中,肄業,198
114,,28,貢寮區,,,,無年齡維度,0.0,女,高職,畢業,1649
114,,28,貢寮區,,,,無年齡維度,0.0,女,高職,肄業,352
114,,28,貢寮區,,,,無年齡維度,0.0,男,不識字,未分,44
114,,28,貢寮區,,,,無年齡維度,0.0,男,二專,畢業,364
114,,28,貢寮區,,,,無年齡維度,0.0,男,二專,肄業,103
114,,28,貢寮區,,,,無年齡維度,0.0,男,五專前三年,肄業,40
114,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,畢業,277
114,,28,貢寮區,,,,無年齡維度,0.0,男,五專後二年,肄業,37
114,,28,貢寮區,,,,無年齡維度,0.0,男,博士,畢業,9
114,,28,貢寮區,,,,無年齡維度,0.0,男,博士,肄業,8
114,,28,貢寮區,,,,無年齡維度,0.0,男,國中,畢業,1599
114,,28,貢寮區,,,,無年齡維度,0.0,男,國中,肄業,269
114,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),畢業,6
114,,28,貢寮區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
114,,28,貢寮區,,,,無年齡維度,0.0,男,國小,畢業,893
114,,28,貢寮區,,,,無年齡維度,0.0,男,國小,肄業,134
114,,28,貢寮區,,,,無年齡維度,0.0,男,大學,畢業,1301
114,,28,貢寮區,,,,無年齡維度,0.0,男,大學,肄業,520
114,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,畢業,274
114,,28,貢寮區,,,,無年齡維度,0.0,男,碩士,肄業,93
114,,28,貢寮區,,,,無年齡維度,0.0,男,自學,未分,23
114,,28,貢寮區,,,,無年齡維度,0.0,男,高中,畢業,770
114,,28,貢寮區,,,,無年齡維度,0.0,男,高中,肄業,278
114,,28,貢寮區,,,,無年齡維度,0.0,男,高職,畢業,1678
114,,28,貢寮區,,,,無年齡維度,0.0,男,高職,肄業,572
