民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
114,,16,泰山區,,,,無年齡維度,0.0,女,不識字,未分,169
114,,16,泰山區,,,,無年齡維度,0.0,女,二專,畢業,2308
114,,16,泰山區,,,,無年齡維度,0.0,女,二專,肄業,314
114,,16,泰山區,,,,無年齡維度,0.0,女,五專前三年,肄業,179
114,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,畢業,1248
114,,16,泰山區,,,,無年齡維度,0.0,女,五專後二年,肄業,107
114,,16,泰山區,,,,無年齡維度,0.0,女,博士,畢業,69
114,,16,泰山區,,,,無年齡維度,0.0,女,博士,肄業,49
114,,16,泰山區,,,,無年齡維度,0.0,女,國中,畢業,4220
114,,16,泰山區,,,,無年齡維度,0.0,女,國中,肄業,385
114,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),畢業,38
114,,16,泰山區,,,,無年齡維度,0.0,女,國中(職業),肄業,9
114,,16,泰山區,,,,無年齡維度,0.0,女,國小,畢業,2998
114,,16,泰山區,,,,無年齡維度,0.0,女,國小,肄業,211
114,,16,泰山區,,,,無年齡維度,0.0,女,大學,畢業,8863
114,,16,泰山區,,,,無年齡維度,0.0,女,大學,肄業,2270
114,,16,泰山區,,,,無年齡維度,0.0,女,碩士,畢業,1463
114,,16,泰山區,,,,無年齡維度,0.0,女,碩士,肄業,460
114,,16,泰山區,,,,無年齡維度,0.0,女,自學,未分,53
114,,16,泰山區,,,,無年齡維度,0.0,女,高中,畢業,1995
114,,16,泰山區,,,,無年齡維度,0.0,女,高中,肄業,990
114,,16,泰山區,,,,無年齡維度,0.0,女,高職,畢業,5979
114,,16,泰山區,,,,無年齡維度,0.0,女,高職,肄業,979
114,,16,泰山區,,,,無年齡維度,0.0,男,不識字,未分,13
114,,16,泰山區,,,,無年齡維度,0.0,男,二專,畢業,1933
114,,16,泰山區,,,,無年齡維度,0.0,男,二專,肄業,452
114,,16,泰山區,,,,無年齡維度,0.0,男,五專前三年,肄業,172
114,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,畢業,1472
114,,16,泰山區,,,,無年齡維度,0.0,男,五專後二年,肄業,175
114,,16,泰山區,,,,無年齡維度,0.0,男,博士,畢業,156
114,,16,泰山區,,,,無年齡維度,0.0,男,博士,肄業,107
114,,16,泰山區,,,,無年齡維度,0.0,男,國中,畢業,3335
114,,16,泰山區,,,,無年齡維度,0.0,男,國中,肄業,383
114,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),畢業,48
114,,16,泰山區,,,,無年齡維度,0.0,男,國中(職業),肄業,12
114,,16,泰山區,,,,無年齡維度,0.0,男,國小,畢業,1442
114,,16,泰山區,,,,無年齡維度,0.0,男,國小,肄業,60
114,,16,泰山區,,,,無年齡維度,0.0,男,大學,畢業,7817
114,,16,泰山區,,,,無年齡維度,0.0,男,大學,肄業,2548
114,,16,泰山區,,,,無年齡維度,0.0,男,碩士,畢業,2238
114,,16,泰山區,,,,無年齡維度,0.0,男,碩士,肄業,601
114,,16,泰山區,,,,無年齡維度,0.0,男,自學,未分,13
114,,16,泰山區,,,,無年齡維度,0.0,男,高中,畢業,2293
114,,16,泰山區,,,,無年齡維度,0.0,男,高中,肄業,1223
114,,16,泰山區,,,,無年齡維度,0.0,男,高職,畢業,5665
114,,16,泰山區,,,,無年齡維度,0.0,男,高職,肄業,1471
