民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value33,是（欄位說明僅存於新北市統計年報）,954.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value34,是（欄位說明僅存於新北市統計年報）,420.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value35,是（欄位說明僅存於新北市統計年報）,145.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value36,是（欄位說明僅存於新北市統計年報）,275.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value37,是（欄位說明僅存於新北市統計年報）,1118.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value38,是（欄位說明僅存於新北市統計年報）,361.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value39,是（欄位說明僅存於新北市統計年報）,362.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value40,是（欄位說明僅存於新北市統計年報）,364.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value41,是（欄位說明僅存於新北市統計年報）,31.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value42,是（欄位說明僅存於新北市統計年報）,49761.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value43,是（欄位說明僅存於新北市統計年報）,24381.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value44,是（欄位說明僅存於新北市統計年報）,25380.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value45,是（欄位說明僅存於新北市統計年報）,8551.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value46,是（欄位說明僅存於新北市統計年報）,8090.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value47,是（欄位說明僅存於新北市統計年報）,7810.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value48,是（欄位說明僅存於新北市統計年報）,8206.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value49,是（欄位說明僅存於新北市統計年報）,7494.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value50,是（欄位說明僅存於新北市統計年報）,8440.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value51,是（欄位說明僅存於新北市統計年報）,526.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value52,是（欄位說明僅存於新北市統計年報）,644.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value53,是（欄位說明僅存於新北市統計年報）,0.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value54,是（欄位說明僅存於新北市統計年報）,0.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value55,是（欄位說明僅存於新北市統計年報）,15730.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value56,是（欄位說明僅存於新北市統計年報）,7423.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,境內高級中等學校教育概況(102學年度以前),1999,item value57,是（欄位說明僅存於新北市統計年報）,8307.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue2,是（欄位說明僅存於新北市統計年報）,64618.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue3,是（欄位說明僅存於新北市統計年報）,30862.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue4,是（欄位說明僅存於新北市統計年報）,47.76
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue5,是（欄位說明僅存於新北市統計年報）,58607.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue6,是（欄位說明僅存於新北市統計年報）,25598.0
88,,,,,,,欄位未定義,0.0,,教育,新北市政府主計處,政府教育經費概況,1999,itemvalue7,是（欄位說明僅存於新北市統計年報）,43.68
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新北市 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,366.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  板橋區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,23.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三重區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,7.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  中和區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,16.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  永和區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,18.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新莊區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,20.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新店區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,14.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  樹林區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,18.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  鶯歌區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,12.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三峽區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,17.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  淡水區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,19.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  汐止區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,13.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  瑞芳區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,28.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  土城區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,28.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  蘆洲區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  五股區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,12.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  泰山區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,13.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  林口區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,6.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  深坑區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,5.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石碇區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,8.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  坪林區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,1.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三芝區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,7.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石門區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,8.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  八里區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,6.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  平溪區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,7.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  雙溪區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  貢寮區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,12.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  金山區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,9.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  萬里區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,9.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  烏來區 | - | - | - | - | -,itemvalue3,是（欄位說明僅存於新北市統計年報）,8.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新北市 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,724589.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  板橋區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,105978.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三重區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,11047.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  中和區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,118672.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  永和區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,72728.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新莊區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,49649.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新店區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,50176.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  樹林區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,40884.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  鶯歌區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,17805.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三峽區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,20517.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  淡水區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,26530.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  汐止區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,18765.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  瑞芳區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,10899.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  土城區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,52795.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  蘆洲區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,43210.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  五股區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,16075.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  泰山區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,17133.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  林口區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,10143.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  深坑區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,6397.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石碇區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,2711.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  坪林區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,1009.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三芝區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,4463.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石門區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,2737.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  八里區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,7312.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  平溪區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,1017.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  雙溪區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,2870.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  貢寮區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,4652.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  金山區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,2523.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  萬里區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,4848.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  烏來區 | - | - | - | - | -,itemvalue4,是（欄位說明僅存於新北市統計年報）,1044.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新北市 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,2412981.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  板橋區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,336476.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三重區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,38779.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  中和區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,390538.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  永和區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,238837.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新莊區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,172127.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新店區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,146777.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  樹林區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,144439.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  鶯歌區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,71660.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三峽區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,75632.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  淡水區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,84798.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  汐止區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,56826.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  瑞芳區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,36738.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  土城區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,170622.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  蘆洲區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,153768.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  五股區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,59171.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  泰山區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,61112.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  林口區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,34310.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  深坑區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,19408.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石碇區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,7757.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  坪林區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,2374.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三芝區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,16529.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石門區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,9951.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  八里區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,25801.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  平溪區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,4708.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  雙溪區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,9871.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  貢寮區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,14170.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  金山區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,9467.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  萬里區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,17088.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  烏來區 | - | - | - | - | -,itemvalue5,是（欄位說明僅存於新北市統計年報）,3247.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新北市 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,50540.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  板橋區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,4465.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三重區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,817.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  中和區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,4076.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  永和區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2933.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新莊區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,1274.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  新店區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2916.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  樹林區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,3431.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  鶯歌區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2579.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三峽區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,3602.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  淡水區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,1149.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  汐止區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,1900.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  瑞芳區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2426.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  土城區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,3895.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  蘆洲區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,892.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  五股區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2138.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  泰山區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,2939.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  林口區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,620.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  深坑區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,481.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石碇區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,734.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  坪林區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,81.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  三芝區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,483.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  石門區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,629.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  八里區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,693.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  平溪區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,371.0
88,,,,,,,欄位未定義,0.0,,社會參與,新北市政府主計處,推行社區發展工作成果,1999 |  雙溪區 | - | - | - | - | -,itemvalue7,是（欄位說明僅存於新北市統計年報）,830.0
