民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,migrants,718
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,migrants,624
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,314
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,250
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,合計,735
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,合計,668
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,國外,22
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,國外,20
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,桃園市,65
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,桃園市,61
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,福建省,4
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,福建省,6
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺中市,18
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺中市,22
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺北市,183
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺北市,196
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺南市,13
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺南市,6
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,臺灣省,83
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,臺灣省,74
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷入,高雄市,24
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷入,高雄市,18
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,migrants,718
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,migrants,624
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,other,0
111,1,5,新莊區,,,,無年齡維度,0.0,男,遷出,other,0
111,1,5,新莊區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
