民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,方向,對象地區,人數
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,215
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,211
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,111
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,93
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,合計,451
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,合計,367
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,國外,9
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,國外,8
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,桃園市,115
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,桃園市,103
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,福建省,3
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,福建省,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺中市,13
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺中市,12
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺北市,130
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺北市,92
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺南市,4
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺南市,4
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,臺灣省,44
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,臺灣省,29
111,1,17,林口區,,,,無年齡維度,0.0,女,遷入,高雄市,13
111,1,17,林口區,,,,無年齡維度,0.0,男,遷入,高雄市,14
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,migrants,215
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,migrants,211
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,other,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,other,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他縣市,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,其他鄉鎮,60
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,其他鄉鎮,61
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,合計,369
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,合計,325
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,國外,124
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,國外,105
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,新北市內,0
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,新北市內,0
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,桃園市,110
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,桃園市,80
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,福建省,1
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,福建省,2
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺中市,12
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺中市,9
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺北市,34
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺北市,42
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺南市,2
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺南市,3
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,臺灣省,20
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,臺灣省,20
111,1,17,林口區,,,,無年齡維度,0.0,女,遷出,高雄市,6
111,1,17,林口區,,,,無年齡維度,0.0,男,遷出,高雄市,3
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,migrants,200
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,migrants,169
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,other,0
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,other,0
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,其他縣市,0
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,其他縣市,0
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,其他鄉鎮,69
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,其他鄉鎮,62
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,合計,333
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,合計,283
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,國外,17
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,國外,12
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,新北市內,0
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,新北市內,0
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,桃園市,81
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,桃園市,62
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,福建省,0
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,福建省,0
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,臺中市,3
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,臺中市,8
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,臺北市,100
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,臺北市,84
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,臺南市,3
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,臺南市,5
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,臺灣省,40
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,臺灣省,35
111,2,17,林口區,,,,無年齡維度,0.0,女,遷入,高雄市,8
111,2,17,林口區,,,,無年齡維度,0.0,男,遷入,高雄市,9
111,2,17,林口區,,,,無年齡維度,0.0,女,遷出,migrants,200
111,2,17,林口區,,,,無年齡維度,0.0,男,遷出,migrants,169
111,2,17,林口區,,,,無年齡維度,0.0,女,遷出,other,0
111,2,17,林口區,,,,無年齡維度,0.0,男,遷出,other,0
111,2,17,林口區,,,,無年齡維度,0.0,女,遷出,其他縣市,0
