民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,主題,機關,資料集,標籤欄,數值欄序號,欄位名稱待補,人數
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue8,是（欄位說明僅存於新北市統計年報）,22.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue9,是（欄位說明僅存於新北市統計年報）,6.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue10,是（欄位說明僅存於新北市統計年報）,88.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue11,是（欄位說明僅存於新北市統計年報）,35.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue12,是（欄位說明僅存於新北市統計年報）,61.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue13,是（欄位說明僅存於新北市統計年報）,28.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue14,是（欄位說明僅存於新北市統計年報）,5340.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,道路交通安全,2017,itemvalue15,是（欄位說明僅存於新北市統計年報）,463.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value2,是（欄位說明僅存於新北市統計年報）,2697.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value3,是（欄位說明僅存於新北市統計年報）,1742.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value4,是（欄位說明僅存於新北市統計年報）,60.76
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value5,是（欄位說明僅存於新北市統計年報）,39.24
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value6,是（欄位說明僅存於新北市統計年報）,48.96
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value7,是（欄位說明僅存於新北市統計年報）,47.51
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value8,是（欄位說明僅存於新北市統計年報）,3.38
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value9,是（欄位說明僅存於新北市統計年報）,0.13
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value10,是（欄位說明僅存於新北市統計年報）,3.24
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value11,是（欄位說明僅存於新北市統計年報）,0.07
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value12,是（欄位說明僅存於新北市統計年報）,42.35
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value13,是（欄位說明僅存於新北市統計年報）,47.31
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value14,是（欄位說明僅存於新北市統計年報）,51.04
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value15,是（欄位說明僅存於新北市統計年報）,52.49
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value16,是（欄位說明僅存於新北市統計年報）,2.88
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value17,是（欄位說明僅存於新北市統計年報）,0.23
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value18,是（欄位說明僅存於新北市統計年報）,47.64
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value19,是（欄位說明僅存於新北市統計年報）,43.93
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value20,是（欄位說明僅存於新北市統計年報）,0.52
106,,,,,,,欄位未定義,0.0,,交通,新北市政府主計處,領有駕駛執照數,2017,item value21,是（欄位說明僅存於新北市統計年報）,8.34
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,month,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,157.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,68.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用或未懸掛牌照等 | 12條第1項第1.3.4.5.6.7.8款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,2.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 拼裝車輛違規行駛 | 12條第1項第2款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 報廢汽車仍行駛 | 12條第1項第9款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,1.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 重型機車(250CC以上) | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 機車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 號牌遺失經舉發後不報請補發仍行駛 | 12條第1項第10款 | 動力機械 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 逕舉,quantity5,是（欄位說明僅存於新北市統計年報）,36.0
106,,,,,,,欄位未定義,0.0,,交通,新北市政府警察局,106年新北市交通違規取締統計,106 | 未領用有效牌照、懸掛他車或未懸掛號牌停車 | 12條第4項 | 汽車 | 攔停,quantity5,是（欄位說明僅存於新北市統計年報）,0.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue2,是（欄位說明僅存於新北市統計年報）,13.2511721888
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue3,是（欄位說明僅存於新北市統計年報）,11.7694359689
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue4,是（欄位說明僅存於新北市統計年報）,74.9744675558
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue5,是（欄位說明僅存於新北市統計年報）,74.8337179313
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue6,是（欄位說明僅存於新北市統計年報）,11.7743602555
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue7,是（欄位說明僅存於新北市統計年報）,13.3968460998
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue8,是（欄位說明僅存於新北市統計年報）,78.141404087
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口年齡分配,2017,itemvalue9,是（欄位說明僅存於新北市統計年報）,84.273204328
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value2,是（欄位說明僅存於新北市統計年報）,1953.4
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value3,是（欄位說明僅存於新北市統計年報）,2033.3
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value4,是（欄位說明僅存於新北市統計年報）,96.0704273841
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value5,是（欄位說明僅存於新北市統計年報）,839.5
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value6,是（欄位說明僅存於新北市統計年報）,702.5
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value7,是（欄位說明僅存於新北市統計年報）,119.5017793594
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value8,是（欄位說明僅存於新北市統計年報）,262.416
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value9,是（欄位說明僅存於新北市統計年報）,277.07
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口概況,2017,item value10,是（欄位說明僅存於新北市統計年報）,94.7110838416
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value2,是（欄位說明僅存於新北市統計年報）,0.5408891172
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value3,是（欄位說明僅存於新北市統計年報）,3.169916921
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value4,是（欄位說明僅存於新北市統計年報）,16261.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value5,是（欄位說明僅存於新北市統計年報）,15350.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value6,是（欄位說明僅存於新北市統計年報）,105.9348534202
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value7,是（欄位說明僅存於新北市統計年報）,7.94
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value8,是（欄位說明僅存於新北市統計年報）,13990.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value9,是（欄位說明僅存於新北市統計年報）,9535.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value10,是（欄位說明僅存於新北市統計年報）,5.91
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value11,是（欄位說明僅存於新北市統計年報）,126498.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value12,是（欄位說明僅存於新北市統計年報）,147923.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value13,是（欄位說明僅存於新北市統計年報）,99.0486481408
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value14,是（欄位說明僅存於新北市統計年報）,127713.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value15,是（欄位說明僅存於新北市統計年報）,147313.0
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,人口消長,2017,item value16,是（欄位說明僅存於新北市統計年報）,100.4140842967
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value2,是（欄位說明僅存於新北市統計年報）,1601.4899104856
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value3,是（欄位說明僅存於新北市統計年報）,319.3470994609
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value4,是（欄位說明僅存於新北市統計年報）,28.7259085786
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value5,是（欄位說明僅存於新北市統計年報）,6.3056837857
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value6,是（欄位說明僅存於新北市統計年報）,1187.6748037049
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value7,是（欄位說明僅存於新北市統計年報）,239.3719295365
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value8,是（欄位說明僅存於新北市統計年報）,2793.2091076678
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value9,是（欄位說明僅存於新北市統計年報）,554.1543101451
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value10,是（欄位說明僅存於新北市統計年報）,1727.392750797
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,刑事案件犯罪人口率,2017,item value11,是（欄位說明僅存於新北市統計年報）,340.8499346106
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2017,itemvalue2,是（欄位說明僅存於新北市統計年報）,4.5
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2017,itemvalue3,是（欄位說明僅存於新北市統計年報）,1.5
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2017,itemvalue4,是（欄位說明僅存於新北市統計年報）,9.6
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2017,itemvalue5,是（欄位說明僅存於新北市統計年報）,4.4
106,,,,,,,欄位未定義,0.0,,人口,新北市政府主計處,吸菸人口,2017,itemvalue6,是（欄位說明僅存於新北市統計年報）,28.4
