民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
112,,17,林口區,,,,無年齡維度,0.0,女,不識字,未分,459
112,,17,林口區,,,,無年齡維度,0.0,女,二專,畢業,3797
112,,17,林口區,,,,無年齡維度,0.0,女,二專,肄業,495
112,,17,林口區,,,,無年齡維度,0.0,女,五專前三年,肄業,306
112,,17,林口區,,,,無年齡維度,0.0,女,五專後二年,畢業,2882
112,,17,林口區,,,,無年齡維度,0.0,女,五專後二年,肄業,141
112,,17,林口區,,,,無年齡維度,0.0,女,博士,畢業,342
112,,17,林口區,,,,無年齡維度,0.0,女,博士,肄業,154
112,,17,林口區,,,,無年齡維度,0.0,女,國中,畢業,3459
112,,17,林口區,,,,無年齡維度,0.0,女,國中,肄業,652
112,,17,林口區,,,,無年齡維度,0.0,女,國中(職業),畢業,34
112,,17,林口區,,,,無年齡維度,0.0,女,國中(職業),肄業,8
112,,17,林口區,,,,無年齡維度,0.0,女,國小,畢業,3453
112,,17,林口區,,,,無年齡維度,0.0,女,國小,肄業,411
112,,17,林口區,,,,無年齡維度,0.0,女,大學,畢業,18039
112,,17,林口區,,,,無年齡維度,0.0,女,大學,肄業,3305
112,,17,林口區,,,,無年齡維度,0.0,女,碩士,畢業,4303
112,,17,林口區,,,,無年齡維度,0.0,女,碩士,肄業,947
112,,17,林口區,,,,無年齡維度,0.0,女,自學,未分,66
112,,17,林口區,,,,無年齡維度,0.0,女,高中,畢業,3453
112,,17,林口區,,,,無年齡維度,0.0,女,高中,肄業,1799
112,,17,林口區,,,,無年齡維度,0.0,女,高職,畢業,7455
112,,17,林口區,,,,無年齡維度,0.0,女,高職,肄業,1208
112,,17,林口區,,,,無年齡維度,0.0,男,不識字,未分,46
112,,17,林口區,,,,無年齡維度,0.0,男,二專,畢業,2601
112,,17,林口區,,,,無年齡維度,0.0,男,二專,肄業,590
112,,17,林口區,,,,無年齡維度,0.0,男,五專前三年,肄業,233
112,,17,林口區,,,,無年齡維度,0.0,男,五專後二年,畢業,2865
112,,17,林口區,,,,無年齡維度,0.0,男,五專後二年,肄業,210
112,,17,林口區,,,,無年齡維度,0.0,男,博士,畢業,680
112,,17,林口區,,,,無年齡維度,0.0,男,博士,肄業,265
112,,17,林口區,,,,無年齡維度,0.0,男,國中,畢業,3217
112,,17,林口區,,,,無年齡維度,0.0,男,國中,肄業,657
112,,17,林口區,,,,無年齡維度,0.0,男,國中(職業),畢業,28
112,,17,林口區,,,,無年齡維度,0.0,男,國中(職業),肄業,10
112,,17,林口區,,,,無年齡維度,0.0,男,國小,畢業,1683
112,,17,林口區,,,,無年齡維度,0.0,男,國小,肄業,212
112,,17,林口區,,,,無年齡維度,0.0,男,大學,畢業,14861
112,,17,林口區,,,,無年齡維度,0.0,男,大學,肄業,3886
112,,17,林口區,,,,無年齡維度,0.0,男,碩士,畢業,6197
112,,17,林口區,,,,無年齡維度,0.0,男,碩士,肄業,1176
112,,17,林口區,,,,無年齡維度,0.0,男,自學,未分,41
112,,17,林口區,,,,無年齡維度,0.0,男,高中,畢業,3008
112,,17,林口區,,,,無年齡維度,0.0,男,高中,肄業,1864
112,,17,林口區,,,,無年齡維度,0.0,男,高職,畢業,6141
112,,17,林口區,,,,無年齡維度,0.0,男,高職,肄業,1762
