民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
108,1,19,深坑區,0歲,0,0,不相關,0.0,男,68
108,1,19,深坑區,0歲,0,0,不相關,0.0,女,50
108,1,19,深坑區,1歲,1,1,不相關,0.0,男,68
108,1,19,深坑區,1歲,1,1,不相關,0.0,女,74
108,1,19,深坑區,2歲,2,2,不相關,0.0,男,79
108,1,19,深坑區,2歲,2,2,不相關,0.0,女,71
108,1,19,深坑區,3歲,3,3,不相關,0.0,男,67
108,1,19,深坑區,3歲,3,3,不相關,0.0,女,75
108,1,19,深坑區,4歲,4,4,不相關,0.0,男,70
108,1,19,深坑區,4歲,4,4,不相關,0.0,女,54
108,1,19,深坑區,5歲,5,5,不相關,0.0,男,62
108,1,19,深坑區,5歲,5,5,不相關,0.0,女,62
108,1,19,深坑區,6歲,6,6,不相關,0.0,男,85
108,1,19,深坑區,6歲,6,6,不相關,0.0,女,77
108,1,19,深坑區,7歲,7,7,不相關,0.0,男,83
108,1,19,深坑區,7歲,7,7,不相關,0.0,女,63
108,1,19,深坑區,8歲,8,8,不相關,0.0,男,66
108,1,19,深坑區,8歲,8,8,不相關,0.0,女,61
108,1,19,深坑區,9歲,9,9,不相關,0.0,男,66
108,1,19,深坑區,9歲,9,9,不相關,0.0,女,61
108,1,19,深坑區,10歲,10,10,不相關,0.0,男,71
108,1,19,深坑區,10歲,10,10,不相關,0.0,女,76
108,1,19,深坑區,11歲,11,11,不相關,0.0,男,86
108,1,19,深坑區,11歲,11,11,不相關,0.0,女,87
108,1,19,深坑區,12歲,12,12,不相關,0.0,男,92
108,1,19,深坑區,12歲,12,12,不相關,0.0,女,57
108,1,19,深坑區,13歲,13,13,不相關,0.0,男,106
108,1,19,深坑區,13歲,13,13,不相關,0.0,女,81
108,1,19,深坑區,14歲,14,14,不相關,0.0,男,97
108,1,19,深坑區,14歲,14,14,不相關,0.0,女,92
108,1,19,深坑區,15歲,15,15,不相關,0.0,男,119
108,1,19,深坑區,15歲,15,15,不相關,0.0,女,97
108,1,19,深坑區,16歲,16,16,不相關,0.0,男,130
108,1,19,深坑區,16歲,16,16,不相關,0.0,女,126
108,1,19,深坑區,17歲,17,17,不相關,0.0,男,127
108,1,19,深坑區,17歲,17,17,不相關,0.0,女,123
108,1,19,深坑區,18歲,18,18,完全落入,1.0,男,191
108,1,19,深坑區,18歲,18,18,完全落入,1.0,女,166
108,1,19,深坑區,19歲,19,19,完全落入,1.0,男,154
108,1,19,深坑區,19歲,19,19,完全落入,1.0,女,124
108,1,19,深坑區,20歲,20,20,完全落入,1.0,男,158
108,1,19,深坑區,20歲,20,20,完全落入,1.0,女,133
108,1,19,深坑區,21歲,21,21,完全落入,1.0,男,185
108,1,19,深坑區,21歲,21,21,完全落入,1.0,女,156
108,1,19,深坑區,22歲,22,22,完全落入,1.0,男,199
108,1,19,深坑區,22歲,22,22,完全落入,1.0,女,175
108,1,19,深坑區,23歲,23,23,完全落入,1.0,男,198
108,1,19,深坑區,23歲,23,23,完全落入,1.0,女,175
108,1,19,深坑區,24歲,24,24,完全落入,1.0,男,203
108,1,19,深坑區,24歲,24,24,完全落入,1.0,女,178
108,1,19,深坑區,25歲,25,25,完全落入,1.0,男,192
108,1,19,深坑區,25歲,25,25,完全落入,1.0,女,168
108,1,19,深坑區,26歲,26,26,完全落入,1.0,男,183
108,1,19,深坑區,26歲,26,26,完全落入,1.0,女,167
108,1,19,深坑區,27歲,27,27,完全落入,1.0,男,215
108,1,19,深坑區,27歲,27,27,完全落入,1.0,女,156
108,1,19,深坑區,28歲,28,28,完全落入,1.0,男,204
108,1,19,深坑區,28歲,28,28,完全落入,1.0,女,168
108,1,19,深坑區,29歲,29,29,完全落入,1.0,男,187
108,1,19,深坑區,29歲,29,29,完全落入,1.0,女,141
108,1,19,深坑區,30歲,30,30,完全落入,1.0,男,201
108,1,19,深坑區,30歲,30,30,完全落入,1.0,女,162
108,1,19,深坑區,31歲,31,31,完全落入,1.0,男,147
108,1,19,深坑區,31歲,31,31,完全落入,1.0,女,121
108,1,19,深坑區,32歲,32,32,完全落入,1.0,男,125
108,1,19,深坑區,32歲,32,32,完全落入,1.0,女,119
108,1,19,深坑區,33歲,33,33,完全落入,1.0,男,149
108,1,19,深坑區,33歲,33,33,完全落入,1.0,女,136
108,1,19,深坑區,34歲,34,34,完全落入,1.0,男,172
108,1,19,深坑區,34歲,34,34,完全落入,1.0,女,143
108,1,19,深坑區,35歲,35,35,完全落入,1.0,男,168
108,1,19,深坑區,35歲,35,35,完全落入,1.0,女,147
108,1,19,深坑區,36歲,36,36,不相關,0.0,男,176
108,1,19,深坑區,36歲,36,36,不相關,0.0,女,171
108,1,19,深坑區,37歲,37,37,不相關,0.0,男,182
108,1,19,深坑區,37歲,37,37,不相關,0.0,女,161
108,1,19,深坑區,38歲,38,38,不相關,0.0,男,170
108,1,19,深坑區,38歲,38,38,不相關,0.0,女,188
108,1,19,深坑區,39歲,39,39,不相關,0.0,男,170
108,1,19,深坑區,39歲,39,39,不相關,0.0,女,191
108,1,19,深坑區,40歲,40,40,不相關,0.0,男,166
108,1,19,深坑區,40歲,40,40,不相關,0.0,女,184
108,1,19,深坑區,41歲,41,41,不相關,0.0,男,152
108,1,19,深坑區,41歲,41,41,不相關,0.0,女,194
108,1,19,深坑區,42歲,42,42,不相關,0.0,男,190
108,1,19,深坑區,42歲,42,42,不相關,0.0,女,215
108,1,19,深坑區,43歲,43,43,不相關,0.0,男,161
108,1,19,深坑區,43歲,43,43,不相關,0.0,女,173
108,1,19,深坑區,44歲,44,44,不相關,0.0,男,155
108,1,19,深坑區,44歲,44,44,不相關,0.0,女,168
108,1,19,深坑區,45歲,45,45,不相關,0.0,男,165
108,1,19,深坑區,45歲,45,45,不相關,0.0,女,176
108,1,19,深坑區,46歲,46,46,不相關,0.0,男,177
108,1,19,深坑區,46歲,46,46,不相關,0.0,女,180
108,1,19,深坑區,47歲,47,47,不相關,0.0,男,214
108,1,19,深坑區,47歲,47,47,不相關,0.0,女,204
108,1,19,深坑區,48歲,48,48,不相關,0.0,男,199
108,1,19,深坑區,48歲,48,48,不相關,0.0,女,190
108,1,19,深坑區,49歲,49,49,不相關,0.0,男,201
108,1,19,深坑區,49歲,49,49,不相關,0.0,女,223
108,1,19,深坑區,50歲,50,50,不相關,0.0,男,198
108,1,19,深坑區,50歲,50,50,不相關,0.0,女,266
108,1,19,深坑區,51歲,51,51,不相關,0.0,男,221
108,1,19,深坑區,51歲,51,51,不相關,0.0,女,243
108,1,19,深坑區,52歲,52,52,不相關,0.0,男,216
108,1,19,深坑區,52歲,52,52,不相關,0.0,女,250
108,1,19,深坑區,53歲,53,53,不相關,0.0,男,234
108,1,19,深坑區,53歲,53,53,不相關,0.0,女,248
108,1,19,深坑區,54歲,54,54,不相關,0.0,男,219
108,1,19,深坑區,54歲,54,54,不相關,0.0,女,237
108,1,19,深坑區,55歲,55,55,不相關,0.0,男,273
108,1,19,深坑區,55歲,55,55,不相關,0.0,女,245
108,1,19,深坑區,56歲,56,56,不相關,0.0,男,241
108,1,19,深坑區,56歲,56,56,不相關,0.0,女,233
108,1,19,深坑區,57歲,57,57,不相關,0.0,男,226
108,1,19,深坑區,57歲,57,57,不相關,0.0,女,197
108,1,19,深坑區,58歲,58,58,不相關,0.0,男,227
108,1,19,深坑區,58歲,58,58,不相關,0.0,女,235
108,1,19,深坑區,59歲,59,59,不相關,0.0,男,188
108,1,19,深坑區,59歲,59,59,不相關,0.0,女,226
108,1,19,深坑區,60歲,60,60,不相關,0.0,男,191
108,1,19,深坑區,60歲,60,60,不相關,0.0,女,207
108,1,19,深坑區,61歲,61,61,不相關,0.0,男,154
108,1,19,深坑區,61歲,61,61,不相關,0.0,女,193
108,1,19,深坑區,62歲,62,62,不相關,0.0,男,190
108,1,19,深坑區,62歲,62,62,不相關,0.0,女,176
108,1,19,深坑區,63歲,63,63,不相關,0.0,男,165
108,1,19,深坑區,63歲,63,63,不相關,0.0,女,187
108,1,19,深坑區,64歲,64,64,不相關,0.0,男,152
108,1,19,深坑區,64歲,64,64,不相關,0.0,女,170
108,1,19,深坑區,65歲,65,65,不相關,0.0,男,152
108,1,19,深坑區,65歲,65,65,不相關,0.0,女,156
108,1,19,深坑區,66歲,66,66,不相關,0.0,男,143
108,1,19,深坑區,66歲,66,66,不相關,0.0,女,150
108,1,19,深坑區,67歲,67,67,不相關,0.0,男,127
108,1,19,深坑區,67歲,67,67,不相關,0.0,女,151
108,1,19,深坑區,68歲,68,68,不相關,0.0,男,114
108,1,19,深坑區,68歲,68,68,不相關,0.0,女,149
108,1,19,深坑區,69歲,69,69,不相關,0.0,男,127
108,1,19,深坑區,69歲,69,69,不相關,0.0,女,120
108,1,19,深坑區,70歲,70,70,不相關,0.0,男,76
108,1,19,深坑區,70歲,70,70,不相關,0.0,女,94
108,1,19,深坑區,71歲,71,71,不相關,0.0,男,65
108,1,19,深坑區,71歲,71,71,不相關,0.0,女,87
108,1,19,深坑區,72歲,72,72,不相關,0.0,男,53
108,1,19,深坑區,72歲,72,72,不相關,0.0,女,62
108,1,19,深坑區,73歲,73,73,不相關,0.0,男,38
108,1,19,深坑區,73歲,73,73,不相關,0.0,女,60
108,1,19,深坑區,74歲,74,74,不相關,0.0,男,53
108,1,19,深坑區,74歲,74,74,不相關,0.0,女,50
108,1,19,深坑區,75歲,75,75,不相關,0.0,男,50
108,1,19,深坑區,75歲,75,75,不相關,0.0,女,59
108,1,19,深坑區,76歲,76,76,不相關,0.0,男,53
108,1,19,深坑區,76歲,76,76,不相關,0.0,女,63
108,1,19,深坑區,77歲,77,77,不相關,0.0,男,57
108,1,19,深坑區,77歲,77,77,不相關,0.0,女,64
108,1,19,深坑區,78歲,78,78,不相關,0.0,男,44
108,1,19,深坑區,78歲,78,78,不相關,0.0,女,77
108,1,19,深坑區,79歲,79,79,不相關,0.0,男,42
108,1,19,深坑區,79歲,79,79,不相關,0.0,女,57
108,1,19,深坑區,80歲,80,80,不相關,0.0,男,38
108,1,19,深坑區,80歲,80,80,不相關,0.0,女,59
108,1,19,深坑區,81歲,81,81,不相關,0.0,男,32
108,1,19,深坑區,81歲,81,81,不相關,0.0,女,50
108,1,19,深坑區,82歲,82,82,不相關,0.0,男,28
108,1,19,深坑區,82歲,82,82,不相關,0.0,女,36
108,1,19,深坑區,83歲,83,83,不相關,0.0,男,22
108,1,19,深坑區,83歲,83,83,不相關,0.0,女,26
108,1,19,深坑區,84歲,84,84,不相關,0.0,男,17
108,1,19,深坑區,84歲,84,84,不相關,0.0,女,24
108,1,19,深坑區,85歲,85,85,不相關,0.0,男,15
108,1,19,深坑區,85歲,85,85,不相關,0.0,女,27
108,1,19,深坑區,86歲,86,86,不相關,0.0,男,9
108,1,19,深坑區,86歲,86,86,不相關,0.0,女,23
108,1,19,深坑區,87歲,87,87,不相關,0.0,男,20
108,1,19,深坑區,87歲,87,87,不相關,0.0,女,18
108,1,19,深坑區,88歲,88,88,不相關,0.0,男,21
108,1,19,深坑區,88歲,88,88,不相關,0.0,女,13
108,1,19,深坑區,89歲,89,89,不相關,0.0,男,22
108,1,19,深坑區,89歲,89,89,不相關,0.0,女,19
108,1,19,深坑區,90歲,90,90,不相關,0.0,男,19
108,1,19,深坑區,90歲,90,90,不相關,0.0,女,17
108,1,19,深坑區,91歲,91,91,不相關,0.0,男,7
108,1,19,深坑區,91歲,91,91,不相關,0.0,女,9
108,1,19,深坑區,92歲,92,92,不相關,0.0,男,10
108,1,19,深坑區,92歲,92,92,不相關,0.0,女,9
108,1,19,深坑區,93歲,93,93,不相關,0.0,男,13
108,1,19,深坑區,93歲,93,93,不相關,0.0,女,15
108,1,19,深坑區,94歲,94,94,不相關,0.0,男,7
108,1,19,深坑區,94歲,94,94,不相關,0.0,女,5
108,1,19,深坑區,95歲,95,95,不相關,0.0,男,6
108,1,19,深坑區,95歲,95,95,不相關,0.0,女,4
108,1,19,深坑區,96歲,96,96,不相關,0.0,男,2
108,1,19,深坑區,96歲,96,96,不相關,0.0,女,7
108,1,19,深坑區,97歲,97,97,不相關,0.0,男,2
108,1,19,深坑區,97歲,97,97,不相關,0.0,女,6
108,1,19,深坑區,98歲,98,98,不相關,0.0,男,0
108,1,19,深坑區,98歲,98,98,不相關,0.0,女,1
108,1,19,深坑區,99歲,99,99,不相關,0.0,男,1
108,1,19,深坑區,99歲,99,99,不相關,0.0,女,3
108,1,19,深坑區,100歲以上,100,100,不相關,0.0,男,1
108,1,19,深坑區,100歲以上,100,100,不相關,0.0,女,1
108,2,19,深坑區,0歲,0,0,不相關,0.0,男,64
108,2,19,深坑區,0歲,0,0,不相關,0.0,女,56
108,2,19,深坑區,1歲,1,1,不相關,0.0,男,71
108,2,19,深坑區,1歲,1,1,不相關,0.0,女,70
108,2,19,深坑區,2歲,2,2,不相關,0.0,男,87
108,2,19,深坑區,2歲,2,2,不相關,0.0,女,73
108,2,19,深坑區,3歲,3,3,不相關,0.0,男,60
108,2,19,深坑區,3歲,3,3,不相關,0.0,女,76
108,2,19,深坑區,4歲,4,4,不相關,0.0,男,75
108,2,19,深坑區,4歲,4,4,不相關,0.0,女,49
108,2,19,深坑區,5歲,5,5,不相關,0.0,男,61
108,2,19,深坑區,5歲,5,5,不相關,0.0,女,67
108,2,19,深坑區,6歲,6,6,不相關,0.0,男,87
108,2,19,深坑區,6歲,6,6,不相關,0.0,女,73
108,2,19,深坑區,7歲,7,7,不相關,0.0,男,83
108,2,19,深坑區,7歲,7,7,不相關,0.0,女,67
108,2,19,深坑區,8歲,8,8,不相關,0.0,男,65
108,2,19,深坑區,8歲,8,8,不相關,0.0,女,63
108,2,19,深坑區,9歲,9,9,不相關,0.0,男,65
108,2,19,深坑區,9歲,9,9,不相關,0.0,女,61
108,2,19,深坑區,10歲,10,10,不相關,0.0,男,77
108,2,19,深坑區,10歲,10,10,不相關,0.0,女,75
108,2,19,深坑區,11歲,11,11,不相關,0.0,男,84
108,2,19,深坑區,11歲,11,11,不相關,0.0,女,79
108,2,19,深坑區,12歲,12,12,不相關,0.0,男,87
108,2,19,深坑區,12歲,12,12,不相關,0.0,女,73
108,2,19,深坑區,13歲,13,13,不相關,0.0,男,109
108,2,19,深坑區,13歲,13,13,不相關,0.0,女,78
108,2,19,深坑區,14歲,14,14,不相關,0.0,男,97
108,2,19,深坑區,14歲,14,14,不相關,0.0,女,93
108,2,19,深坑區,15歲,15,15,不相關,0.0,男,110
108,2,19,深坑區,15歲,15,15,不相關,0.0,女,92
108,2,19,深坑區,16歲,16,16,不相關,0.0,男,133
108,2,19,深坑區,16歲,16,16,不相關,0.0,女,130
108,2,19,深坑區,17歲,17,17,不相關,0.0,男,130
108,2,19,深坑區,17歲,17,17,不相關,0.0,女,123
108,2,19,深坑區,18歲,18,18,完全落入,1.0,男,187
108,2,19,深坑區,18歲,18,18,完全落入,1.0,女,159
108,2,19,深坑區,19歲,19,19,完全落入,1.0,男,157
108,2,19,深坑區,19歲,19,19,完全落入,1.0,女,127
108,2,19,深坑區,20歲,20,20,完全落入,1.0,男,152
108,2,19,深坑區,20歲,20,20,完全落入,1.0,女,140
108,2,19,深坑區,21歲,21,21,完全落入,1.0,男,190
108,2,19,深坑區,21歲,21,21,完全落入,1.0,女,147
108,2,19,深坑區,22歲,22,22,完全落入,1.0,男,197
108,2,19,深坑區,22歲,22,22,完全落入,1.0,女,175
108,2,19,深坑區,23歲,23,23,完全落入,1.0,男,197
108,2,19,深坑區,23歲,23,23,完全落入,1.0,女,176
