民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,人數
108,1,3,中和區,0歲,0,0,不相關,0.0,男,1337
108,1,3,中和區,0歲,0,0,不相關,0.0,女,1337
108,1,3,中和區,1歲,1,1,不相關,0.0,男,1685
108,1,3,中和區,1歲,1,1,不相關,0.0,女,1466
108,1,3,中和區,2歲,2,2,不相關,0.0,男,1655
108,1,3,中和區,2歲,2,2,不相關,0.0,女,1500
108,1,3,中和區,3歲,3,3,不相關,0.0,男,1628
108,1,3,中和區,3歲,3,3,不相關,0.0,女,1520
108,1,3,中和區,4歲,4,4,不相關,0.0,男,1698
108,1,3,中和區,4歲,4,4,不相關,0.0,女,1545
108,1,3,中和區,5歲,5,5,不相關,0.0,男,1537
108,1,3,中和區,5歲,5,5,不相關,0.0,女,1385
108,1,3,中和區,6歲,6,6,不相關,0.0,男,1844
108,1,3,中和區,6歲,6,6,不相關,0.0,女,1849
108,1,3,中和區,7歲,7,7,不相關,0.0,男,1606
108,1,3,中和區,7歲,7,7,不相關,0.0,女,1499
108,1,3,中和區,8歲,8,8,不相關,0.0,男,1372
108,1,3,中和區,8歲,8,8,不相關,0.0,女,1168
108,1,3,中和區,9歲,9,9,不相關,0.0,男,1533
108,1,3,中和區,9歲,9,9,不相關,0.0,女,1398
108,1,3,中和區,10歲,10,10,不相關,0.0,男,1410
108,1,3,中和區,10歲,10,10,不相關,0.0,女,1345
108,1,3,中和區,11歲,11,11,不相關,0.0,男,1358
108,1,3,中和區,11歲,11,11,不相關,0.0,女,1280
108,1,3,中和區,12歲,12,12,不相關,0.0,男,1430
108,1,3,中和區,12歲,12,12,不相關,0.0,女,1280
108,1,3,中和區,13歲,13,13,不相關,0.0,男,1453
108,1,3,中和區,13歲,13,13,不相關,0.0,女,1348
108,1,3,中和區,14歲,14,14,不相關,0.0,男,1644
108,1,3,中和區,14歲,14,14,不相關,0.0,女,1456
108,1,3,中和區,15歲,15,15,不相關,0.0,男,1801
108,1,3,中和區,15歲,15,15,不相關,0.0,女,1550
108,1,3,中和區,16歲,16,16,不相關,0.0,男,1988
108,1,3,中和區,16歲,16,16,不相關,0.0,女,1771
108,1,3,中和區,17歲,17,17,不相關,0.0,男,1910
108,1,3,中和區,17歲,17,17,不相關,0.0,女,1823
108,1,3,中和區,18歲,18,18,完全落入,1.0,男,2423
108,1,3,中和區,18歲,18,18,完全落入,1.0,女,2268
108,1,3,中和區,19歲,19,19,完全落入,1.0,男,2256
108,1,3,中和區,19歲,19,19,完全落入,1.0,女,2069
108,1,3,中和區,20歲,20,20,完全落入,1.0,男,2116
108,1,3,中和區,20歲,20,20,完全落入,1.0,女,2036
108,1,3,中和區,21歲,21,21,完全落入,1.0,男,2530
108,1,3,中和區,21歲,21,21,完全落入,1.0,女,2376
108,1,3,中和區,22歲,22,22,完全落入,1.0,男,2559
108,1,3,中和區,22歲,22,22,完全落入,1.0,女,2480
108,1,3,中和區,23歲,23,23,完全落入,1.0,男,2652
108,1,3,中和區,23歲,23,23,完全落入,1.0,女,2493
