民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
109,,20,石碇區,,,,無年齡維度,0.0,女,不識字,未分,164
109,,20,石碇區,,,,無年齡維度,0.0,女,二專,畢業,94
109,,20,石碇區,,,,無年齡維度,0.0,女,二專,肄業,17
109,,20,石碇區,,,,無年齡維度,0.0,女,五專前三年,肄業,19
109,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,畢業,72
109,,20,石碇區,,,,無年齡維度,0.0,女,五專後二年,肄業,6
109,,20,石碇區,,,,無年齡維度,0.0,女,博士,畢業,4
109,,20,石碇區,,,,無年齡維度,0.0,女,博士,肄業,1
109,,20,石碇區,,,,無年齡維度,0.0,女,國中,畢業,329
109,,20,石碇區,,,,無年齡維度,0.0,女,國中,肄業,40
109,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),畢業,4
109,,20,石碇區,,,,無年齡維度,0.0,女,國中(職業),肄業,0
109,,20,石碇區,,,,無年齡維度,0.0,女,國小,畢業,568
109,,20,石碇區,,,,無年齡維度,0.0,女,國小,肄業,99
109,,20,石碇區,,,,無年齡維度,0.0,女,大學,畢業,437
109,,20,石碇區,,,,無年齡維度,0.0,女,大學,肄業,133
109,,20,石碇區,,,,無年齡維度,0.0,女,碩士,畢業,49
109,,20,石碇區,,,,無年齡維度,0.0,女,碩士,肄業,27
109,,20,石碇區,,,,無年齡維度,0.0,女,自學,未分,14
109,,20,石碇區,,,,無年齡維度,0.0,女,高中,畢業,172
109,,20,石碇區,,,,無年齡維度,0.0,女,高中,肄業,64
109,,20,石碇區,,,,無年齡維度,0.0,女,高職,畢業,445
109,,20,石碇區,,,,無年齡維度,0.0,女,高職,肄業,70
109,,20,石碇區,,,,無年齡維度,0.0,男,不識字,未分,41
109,,20,石碇區,,,,無年齡維度,0.0,男,二專,畢業,119
109,,20,石碇區,,,,無年齡維度,0.0,男,二專,肄業,32
109,,20,石碇區,,,,無年齡維度,0.0,男,五專前三年,肄業,5
109,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,畢業,108
109,,20,石碇區,,,,無年齡維度,0.0,男,五專後二年,肄業,3
109,,20,石碇區,,,,無年齡維度,0.0,男,博士,畢業,12
109,,20,石碇區,,,,無年齡維度,0.0,男,博士,肄業,5
109,,20,石碇區,,,,無年齡維度,0.0,男,國中,畢業,551
109,,20,石碇區,,,,無年齡維度,0.0,男,國中,肄業,59
109,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),畢業,4
109,,20,石碇區,,,,無年齡維度,0.0,男,國中(職業),肄業,3
109,,20,石碇區,,,,無年齡維度,0.0,男,國小,畢業,549
109,,20,石碇區,,,,無年齡維度,0.0,男,國小,肄業,71
109,,20,石碇區,,,,無年齡維度,0.0,男,大學,畢業,367
109,,20,石碇區,,,,無年齡維度,0.0,男,大學,肄業,174
109,,20,石碇區,,,,無年齡維度,0.0,男,碩士,畢業,101
109,,20,石碇區,,,,無年齡維度,0.0,男,碩士,肄業,25
109,,20,石碇區,,,,無年齡維度,0.0,男,自學,未分,17
109,,20,石碇區,,,,無年齡維度,0.0,男,高中,畢業,276
109,,20,石碇區,,,,無年齡維度,0.0,男,高中,肄業,71
109,,20,石碇區,,,,無年齡維度,0.0,男,高職,畢業,661
109,,20,石碇區,,,,無年齡維度,0.0,男,高職,肄業,146
