民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,八賢里,94.0,55825.0,508.0,974.0,47202.0,2155.0,261.0,0.0,56.0,4197.0,0.0,417.0,0.0,56.0,36084.0,44707.0,10.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,埔頭里,1377.0,830295.0,14389.0,9941.0,704121.0,30416.0,14145.0,1649.0,794.0,44305.0,187.0,7777.0,473.0,2099.0,532257.0,658398.0,1147.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,古庄里,284.0,189689.0,4234.0,4783.0,146467.0,8184.0,3927.0,122.0,341.0,17890.0,447.0,2661.0,224.0,408.0,112636.0,155858.0,649.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,新庄里,219.0,125800.0,1040.0,1019.0,108061.0,5447.0,1279.0,1069.0,345.0,6554.0,0.0,716.0,0.0,269.0,81797.0,99535.0,186.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,埔坪里,1835.0,1126597.0,27766.0,10650.0,948606.0,39154.0,11604.0,2388.0,1189.0,73398.0,115.0,10483.0,0.0,1245.0,728174.0,906172.0,476.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,茂長里,165.0,106519.0,2505.0,2539.0,84199.0,7887.0,1013.0,173.0,140.0,6515.0,0.0,546.0,228.0,772.0,66019.0,88288.0,1155.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,橫山里,136.0,81083.0,2321.0,54.0,67864.0,2976.0,487.0,80.0,65.0,6542.0,0.0,390.0,0.0,304.0,50792.0,64011.0,0.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,錫板里,214.0,141920.0,1743.0,842.0,108388.0,6301.0,4766.0,317.0,90.0,17191.0,0.0,1214.0,0.0,1069.0,81573.0,115105.0,219.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,後厝里,640.0,565878.0,4332.0,8422.0,391870.0,27318.0,11703.0,1783.0,487.0,102916.0,144.0,5607.0,1286.0,10010.0,321786.0,495727.0,3291.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,福德里,227.0,217754.0,1402.0,4165.0,177466.0,11656.0,1713.0,605.0,118.0,18287.0,0.0,955.0,683.0,706.0,149187.0,189463.0,2047.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,圓山里,167.0,158578.0,5344.0,751.0,75698.0,6950.0,6849.0,692.0,51.0,58112.0,484.0,1393.0,0.0,2255.0,57975.0,140856.0,158.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,店子里,161.0,100324.0,1980.0,1266.0,79971.0,4901.0,1442.0,453.0,126.0,9124.0,0.0,1046.0,0.0,14.0,61550.0,81903.0,0.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,興華里,333.0,280276.0,2219.0,5717.0,176040.0,10764.0,11468.0,815.0,523.0,69863.0,127.0,2528.0,1.0,211.0,135891.0,240609.0,1070.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,其他,10.0,7383.0,809.0,0.0,6422.0,97.0,0.0,0.0,1.0,14.0,0.0,39.0,0.0,0.0,4841.0,5802.0,0.0,,,,,,,,,,,
101,,22.0,三芝區,,,,無年齡維度,0.0,,三芝區,合計,5862.0,3987921.0,70592.0,51124.0,3122375.0,164204.0,70657.0,10148.0,4325.0,434908.0,1503.0,35772.0,2896.0,19418.0,2420564.0,3286434.0,10408.0,,,,,,,,,,,
