民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
112,,26,平溪區,,,,無年齡維度,0.0,女,不識字,未分,362
112,,26,平溪區,,,,無年齡維度,0.0,女,二專,畢業,204
112,,26,平溪區,,,,無年齡維度,0.0,女,二專,肄業,38
112,,26,平溪區,,,,無年齡維度,0.0,女,五專前三年,肄業,33
112,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,畢業,102
112,,26,平溪區,,,,無年齡維度,0.0,女,五專後二年,肄業,4
112,,26,平溪區,,,,無年齡維度,0.0,女,博士,畢業,1
112,,26,平溪區,,,,無年齡維度,0.0,女,博士,肄業,0
112,,26,平溪區,,,,無年齡維度,0.0,女,國中,畢業,795
112,,26,平溪區,,,,無年齡維度,0.0,女,國中,肄業,102
112,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),畢業,6
112,,26,平溪區,,,,無年齡維度,0.0,女,國中(職業),肄業,1
112,,26,平溪區,,,,無年齡維度,0.0,女,國小,畢業,834
112,,26,平溪區,,,,無年齡維度,0.0,女,國小,肄業,206
112,,26,平溪區,,,,無年齡維度,0.0,女,大學,畢業,692
112,,26,平溪區,,,,無年齡維度,0.0,女,大學,肄業,228
112,,26,平溪區,,,,無年齡維度,0.0,女,碩士,畢業,66
112,,26,平溪區,,,,無年齡維度,0.0,女,碩士,肄業,27
112,,26,平溪區,,,,無年齡維度,0.0,女,自學,未分,20
112,,26,平溪區,,,,無年齡維度,0.0,女,高中,畢業,327
112,,26,平溪區,,,,無年齡維度,0.0,女,高中,肄業,84
112,,26,平溪區,,,,無年齡維度,0.0,女,高職,畢業,860
112,,26,平溪區,,,,無年齡維度,0.0,女,高職,肄業,169
112,,26,平溪區,,,,無年齡維度,0.0,男,不識字,未分,36
112,,26,平溪區,,,,無年齡維度,0.0,男,二專,畢業,234
112,,26,平溪區,,,,無年齡維度,0.0,男,二專,肄業,58
112,,26,平溪區,,,,無年齡維度,0.0,男,五專前三年,肄業,18
112,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,畢業,128
112,,26,平溪區,,,,無年齡維度,0.0,男,五專後二年,肄業,19
112,,26,平溪區,,,,無年齡維度,0.0,男,博士,畢業,9
112,,26,平溪區,,,,無年齡維度,0.0,男,博士,肄業,4
112,,26,平溪區,,,,無年齡維度,0.0,男,國中,畢業,1244
112,,26,平溪區,,,,無年齡維度,0.0,男,國中,肄業,143
112,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),畢業,5
112,,26,平溪區,,,,無年齡維度,0.0,男,國中(職業),肄業,1
112,,26,平溪區,,,,無年齡維度,0.0,男,國小,畢業,667
112,,26,平溪區,,,,無年齡維度,0.0,男,國小,肄業,138
112,,26,平溪區,,,,無年齡維度,0.0,男,大學,畢業,654
112,,26,平溪區,,,,無年齡維度,0.0,男,大學,肄業,247
112,,26,平溪區,,,,無年齡維度,0.0,男,碩士,畢業,104
112,,26,平溪區,,,,無年齡維度,0.0,男,碩士,肄業,30
112,,26,平溪區,,,,無年齡維度,0.0,男,自學,未分,9
112,,26,平溪區,,,,無年齡維度,0.0,男,高中,畢業,349
112,,26,平溪區,,,,無年齡維度,0.0,男,高中,肄業,117
112,,26,平溪區,,,,無年齡維度,0.0,男,高職,畢業,812
112,,26,平溪區,,,,無年齡維度,0.0,男,高職,肄業,299
