民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,教育程度,畢肄業,人數
112,,23,石門區,,,,無年齡維度,0.0,女,不識字,未分,241
112,,23,石門區,,,,無年齡維度,0.0,女,二專,畢業,1159
112,,23,石門區,,,,無年齡維度,0.0,女,二專,肄業,227
112,,23,石門區,,,,無年齡維度,0.0,女,五專前三年,肄業,170
112,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,畢業,909
112,,23,石門區,,,,無年齡維度,0.0,女,五專後二年,肄業,55
112,,23,石門區,,,,無年齡維度,0.0,女,博士,畢業,22
112,,23,石門區,,,,無年齡維度,0.0,女,博士,肄業,16
112,,23,石門區,,,,無年齡維度,0.0,女,國中,畢業,2284
112,,23,石門區,,,,無年齡維度,0.0,女,國中,肄業,213
112,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),畢業,5
112,,23,石門區,,,,無年齡維度,0.0,女,國中(職業),肄業,3
112,,23,石門區,,,,無年齡維度,0.0,女,國小,畢業,1493
112,,23,石門區,,,,無年齡維度,0.0,女,國小,肄業,237
112,,23,石門區,,,,無年齡維度,0.0,女,大學,畢業,4130
112,,23,石門區,,,,無年齡維度,0.0,女,大學,肄業,1104
112,,23,石門區,,,,無年齡維度,0.0,女,碩士,畢業,566
112,,23,石門區,,,,無年齡維度,0.0,女,碩士,肄業,231
112,,23,石門區,,,,無年齡維度,0.0,女,自學,未分,29
112,,23,石門區,,,,無年齡維度,0.0,女,高中,畢業,1371
112,,23,石門區,,,,無年齡維度,0.0,女,高中,肄業,478
112,,23,石門區,,,,無年齡維度,0.0,女,高職,畢業,3361
112,,23,石門區,,,,無年齡維度,0.0,女,高職,肄業,746
112,,23,石門區,,,,無年齡維度,0.0,男,不識字,未分,30
112,,23,石門區,,,,無年齡維度,0.0,男,二專,畢業,1048
112,,23,石門區,,,,無年齡維度,0.0,男,二專,肄業,307
112,,23,石門區,,,,無年齡維度,0.0,男,五專前三年,肄業,130
112,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,畢業,965
112,,23,石門區,,,,無年齡維度,0.0,男,五專後二年,肄業,99
112,,23,石門區,,,,無年齡維度,0.0,男,博士,畢業,69
112,,23,石門區,,,,無年齡維度,0.0,男,博士,肄業,32
112,,23,石門區,,,,無年齡維度,0.0,男,國中,畢業,2599
112,,23,石門區,,,,無年齡維度,0.0,男,國中,肄業,258
112,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),畢業,15
112,,23,石門區,,,,無年齡維度,0.0,男,國中(職業),肄業,2
112,,23,石門區,,,,無年齡維度,0.0,男,國小,畢業,1013
112,,23,石門區,,,,無年齡維度,0.0,男,國小,肄業,132
112,,23,石門區,,,,無年齡維度,0.0,男,大學,畢業,3580
112,,23,石門區,,,,無年齡維度,0.0,男,大學,肄業,1268
112,,23,石門區,,,,無年齡維度,0.0,男,碩士,畢業,753
112,,23,石門區,,,,無年齡維度,0.0,男,碩士,肄業,263
112,,23,石門區,,,,無年齡維度,0.0,男,自學,未分,15
112,,23,石門區,,,,無年齡維度,0.0,男,高中,畢業,1246
112,,23,石門區,,,,無年齡維度,0.0,男,高中,肄業,557
112,,23,石門區,,,,無年齡維度,0.0,男,高職,畢業,3007
112,,23,石門區,,,,無年齡維度,0.0,男,高職,肄業,1090
