民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,未婚,0,207
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,未婚,0,190
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,19,深坑區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,104
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,149
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
113,,19,深坑區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,有偶,0,9
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,未婚,0,196
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,離婚,0,1
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,有偶,0,4
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,未婚,0,190
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,離婚,0,0
113,,19,深坑區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,有偶,0,32
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,未婚,0,184
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,離婚,0,8
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,有偶,0,31
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,未婚,0,206
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,離婚,0,2
113,,19,深坑區,25~29歲,25,29,完全落入,1.0,男,離婚,1,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,有偶,0,44
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,有偶,1,2
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,未婚,0,97
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,離婚,0,6
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,有偶,0,46
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,未婚,0,143
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,離婚,0,11
113,,19,深坑區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,1
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,67
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,3
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,63
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,14
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,0
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,63
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,0
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,121
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,16
113,,19,深坑區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
