民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,婚姻狀況,是否同性婚,人數
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,喪偶,1,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,有偶,1,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,未婚,0,701
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,女,離婚,1,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,喪偶,1,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,有偶,1,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,未婚,0,773
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,0,0
113,,27,雙溪區,未滿15歲,0,14,不相關,0.0,男,離婚,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,0,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,喪偶,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,0,1
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,有偶,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,未婚,0,352
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,0,1
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,女,離婚,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,0,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,喪偶,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,0,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,有偶,1,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,未婚,0,385
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,0,0
113,,27,雙溪區,15~19歲,15,19,部分重疊,0.4,男,離婚,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,0,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,喪偶,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,0,32
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,有偶,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,未婚,0,509
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,0,9
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,女,離婚,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,0,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,喪偶,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,0,19
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,有偶,1,0
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,未婚,0,546
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,0,2
113,,27,雙溪區,20~24歲,20,24,完全落入,1.0,男,離婚,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,0,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,喪偶,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,0,110
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,有偶,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,未婚,0,538
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,0,23
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,女,離婚,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,0,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,喪偶,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,0,75
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,有偶,1,0
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,未婚,0,617
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,0,12
113,,27,雙溪區,25~29歲,25,29,完全落入,1.0,男,離婚,1,1
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,0,1
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,喪偶,1,0
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,有偶,0,259
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,有偶,1,1
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,未婚,0,396
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,離婚,0,51
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,女,離婚,1,2
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,0,0
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,喪偶,1,0
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,有偶,0,175
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,有偶,1,0
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,未婚,0,465
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,離婚,0,34
113,,27,雙溪區,30~34歲,30,34,完全落入,1.0,男,離婚,1,0
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,喪偶,0,4
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,喪偶,1,0
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,有偶,0,319
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,有偶,1,4
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,未婚,0,229
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,離婚,0,55
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,女,離婚,1,1
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,喪偶,0,1
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,喪偶,1,0
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,有偶,0,223
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,有偶,1,2
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,未婚,0,303
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,離婚,0,49
113,,27,雙溪區,35~39歲,35,39,部分重疊,0.2,男,離婚,1,0
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,喪偶,0,13
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,喪偶,1,0
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,有偶,0,522
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,有偶,1,5
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,未婚,0,192
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,離婚,0,127
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,女,離婚,1,0
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,男,喪偶,0,0
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,男,喪偶,1,0
113,,27,雙溪區,40~44歲,40,44,不相關,0.0,男,有偶,0,329
