民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,深坑里,970.0,810383.0,6885.0,13247.0,668474.0,31518.0,15484.0,1509.0,780.0,62694.0,317.0,8041.0,126.0,1309.0,524839.0,666622.0,1114.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,萬順里,772.0,643132.0,9726.0,5952.0,532067.0,22410.0,10115.0,1036.0,681.0,50206.0,0.0,7307.0,58.0,3573.0,415497.0,526504.0,790.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,阿柔里,163.0,119879.0,2668.0,480.0,94791.0,4978.0,9723.0,248.0,110.0,5678.0,0.0,508.0,0.0,696.0,70989.0,96078.0,118.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,昇高里,587.0,498367.0,4524.0,9093.0,403066.0,15408.0,13152.0,949.0,496.0,45342.0,192.0,4707.0,131.0,1306.0,317850.0,413120.0,1040.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,土庫里,887.0,721905.0,5376.0,11058.0,598701.0,20176.0,8734.0,1727.0,826.0,65065.0,0.0,7987.0,0.0,2252.0,461743.0,584947.0,967.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,埔新里,1899.0,1659452.0,14853.0,26688.0,1377368.0,57281.0,24235.0,3161.0,1980.0,125630.0,504.0,21937.0,1162.0,4653.0,1091008.0,1372941.0,3697.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,萬福里,826.0,706332.0,5971.0,11150.0,582579.0,19719.0,18571.0,2293.0,901.0,47180.0,1321.0,5880.0,0.0,10767.0,463951.0,587704.0,1271.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,賴仲里,683.0,608573.0,4761.0,12565.0,498349.0,23767.0,11875.0,2093.0,890.0,44495.0,0.0,7027.0,450.0,2301.0,398865.0,508984.0,2782.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,其他,1.0,433.0,0.0,0.0,353.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,225.0,305.0,0.0,,,,,,,,,,,
105,,19.0,深坑區,,,,無年齡維度,0.0,,深坑區,合計,6788.0,5768456.0,54764.0,90233.0,4755748.0,195297.0,111931.0,13016.0,6664.0,446291.0,2334.0,63394.0,1927.0,26857.0,3744968.0,4757205.0,11780.0,,,,,,,,,,,
