民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,德茂里,260.0,160629.0,6260.0,390.0,133017.0,6135.0,3112.0,84.0,342.0,10159.0,0.0,991.0,0.0,139.0,98291.0,125902.0,17.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,富基里,343.0,237037.0,2468.0,2909.0,198558.0,6544.0,3784.0,121.0,116.0,20270.0,0.0,1848.0,56.0,363.0,149561.0,188344.0,554.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,老梅里,562.0,466749.0,5699.0,2998.0,321379.0,12288.0,3615.0,2025.0,363.0,109330.0,1020.0,7628.0,49.0,355.0,244379.0,389718.0,383.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,山溪里,198.0,130614.0,1953.0,519.0,109868.0,6207.0,1631.0,155.0,108.0,9148.0,0.0,551.0,0.0,475.0,80236.0,100981.0,9.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,石門里,416.0,300475.0,3029.0,4981.0,248622.0,8869.0,4411.0,266.0,557.0,25029.0,0.0,1577.0,0.0,3134.0,187844.0,240293.0,232.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,尖鹿里,411.0,269649.0,2250.0,5103.0,231129.0,11069.0,3507.0,110.0,564.0,14215.0,0.0,1702.0,0.0,0.0,166881.0,208874.0,87.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,乾華里,82.0,48021.0,257.0,864.0,41068.0,1638.0,493.0,163.0,26.0,3004.0,0.0,256.0,0.0,253.0,26558.0,36192.0,5.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,茂林里,227.0,180579.0,1473.0,755.0,160966.0,5518.0,2136.0,0.0,1950.0,5516.0,0.0,2116.0,0.0,149.0,124205.0,144352.0,2.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,草里里,231.0,136453.0,3675.0,1787.0,118459.0,3785.0,2587.0,164.0,161.0,4772.0,386.0,598.0,0.0,79.0,82992.0,103385.0,129.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
105,,23.0,石門區,,,,無年齡維度,0.0,,石門區,合計,2730.0,1930205.0,27063.0,20306.0,1563065.0,62054.0,25276.0,3088.0,4187.0,201443.0,1405.0,17266.0,105.0,4947.0,1160947.0,1538042.0,1418.0,,,,,,,,,,,
