民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,雙溪里,118.0,114094.0,942.0,258.0,75626.0,4667.0,696.0,0.0,126.0,31299.0,0.0,407.0,0.0,72.0,60361.0,98829.0,1.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,共和里,96.0,60559.0,183.0,462.0,52144.0,4149.0,116.0,18.0,99.0,2678.0,0.0,700.0,0.0,9.0,38425.0,46839.0,4.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,新基里,180.0,135655.0,2167.0,936.0,108841.0,7126.0,6031.0,59.0,634.0,8395.0,0.0,1154.0,0.0,313.0,84210.0,111024.0,92.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,魚行里,178.0,131345.0,1361.0,224.0,113044.0,5059.0,2141.0,0.0,77.0,8468.0,0.0,787.0,0.0,183.0,85970.0,104270.0,9.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,三港里,102.0,79491.0,481.0,380.0,64829.0,4957.0,1558.0,166.0,46.0,6737.0,0.0,263.0,0.0,75.0,49479.0,64140.0,2.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,牡丹里,374.0,242800.0,4496.0,1546.0,209562.0,11979.0,3443.0,379.0,224.0,9643.0,0.0,1414.0,0.0,114.0,157397.0,190635.0,36.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,三貂里,68.0,98562.0,671.0,8.0,81489.0,1135.0,1643.0,55.0,8.0,12560.0,444.0,549.0,0.0,0.0,72115.0,89188.0,10.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,平林里,250.0,182121.0,8435.0,1425.0,147826.0,6903.0,1649.0,616.0,108.0,10639.0,252.0,3918.0,0.0,349.0,109574.0,143868.0,25.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,上林里,128.0,81718.0,4167.0,72.0,63792.0,4168.0,4841.0,40.0,14.0,4139.0,0.0,436.0,0.0,49.0,45681.0,63607.0,0.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,外柑里,80.0,48960.0,2060.0,210.0,41166.0,1964.0,658.0,0.0,36.0,2570.0,0.0,295.0,0.0,0.0,29219.0,37013.0,118.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,長源里,70.0,48848.0,1821.0,15.0,38438.0,1155.0,1653.0,0.0,16.0,5167.0,0.0,297.0,0.0,286.0,28005.0,38415.0,10.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,泰平里,259.0,181035.0,3976.0,911.0,142193.0,7500.0,3368.0,388.0,277.0,21553.0,0.0,826.0,0.0,41.0,104506.0,143349.0,132.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,其他,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,
105,,27.0,雙溪區,,,,無年齡維度,0.0,,雙溪區,合計,1903.0,1405188.0,30761.0,6448.0,1138950.0,60763.0,27798.0,1721.0,1667.0,123849.0,696.0,11045.0,0.0,1490.0,864941.0,1131179.0,439.0,,,,,,,,,,,
