民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,下溪里,1232.0,1224909.0,15772.0,17118.0,978746.0,49859.0,20955.0,2153.0,1795.0,105707.0,4193.0,17845.0,1735.0,9030.0,798915.0,1044641.0,4655.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中溪里,1652.0,1612580.0,8406.0,37288.0,1273396.0,89416.0,31924.0,2635.0,1773.0,139364.0,3186.0,14952.0,435.0,9805.0,1040508.0,1379568.0,2976.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,上溪里,655.0,632761.0,6109.0,6054.0,487277.0,31294.0,25672.0,1188.0,559.0,60456.0,2205.0,9664.0,160.0,2122.0,400086.0,545569.0,1262.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,後溪里,638.0,686182.0,5100.0,13759.0,500955.0,36228.0,28745.0,2174.0,799.0,90287.0,971.0,3575.0,351.0,3237.0,412770.0,597996.0,1843.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,頂溪里,857.0,903859.0,6092.0,12578.0,698418.0,49954.0,12109.0,1408.0,884.0,89270.0,5008.0,11489.0,333.0,16315.0,577662.0,783103.0,1716.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,網溪里,353.0,340710.0,1891.0,6633.0,270344.0,20452.0,4459.0,266.0,258.0,31887.0,109.0,2353.0,350.0,1709.0,220524.0,290865.0,1419.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,復興里,792.0,739970.0,5111.0,9490.0,584000.0,42652.0,15018.0,369.0,637.0,68500.0,774.0,9439.0,377.0,3602.0,481963.0,637775.0,2620.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,竹林里,1217.0,1149157.0,5762.0,18955.0,905233.0,67736.0,23408.0,2923.0,1153.0,95078.0,4067.0,13829.0,101.0,10912.0,733105.0,977022.0,1482.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,中興里,912.0,923417.0,11349.0,24432.0,666291.0,55584.0,30823.0,4136.0,913.0,101174.0,1240.0,9083.0,230.0,18161.0,552529.0,809448.0,1693.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,店街里,1441.0,1657766.0,9569.0,29932.0,1214434.0,99236.0,52317.0,5862.0,3727.0,205981.0,1232.0,17991.0,1312.0,16176.0,1017130.0,1460092.0,6703.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,潭墘里,1509.0,1748460.0,8207.0,27196.0,1326766.0,99071.0,26118.0,3752.0,1971.0,217232.0,920.0,24859.0,206.0,12165.0,1115526.0,1537881.0,3172.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,水源里,1312.0,1278427.0,4828.0,18910.0,1015708.0,75278.0,21601.0,3117.0,1329.0,113181.0,1046.0,10600.0,919.0,11912.0,830782.0,1093503.0,4325.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,秀朗里,1226.0,1063085.0,5140.0,15443.0,874344.0,47667.0,13892.0,711.0,1496.0,92413.0,1200.0,9323.0,416.0,1040.0,700773.0,889507.0,1752.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,大同里,246.0,171943.0,143.0,1442.0,141751.0,6358.0,408.0,172.0,200.0,9197.0,648.0,11193.0,0.0,429.0,108433.0,138625.0,7.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,永成里,245.0,173524.0,1532.0,3851.0,142756.0,6497.0,3675.0,63.0,1262.0,10980.0,1327.0,1069.0,324.0,189.0,110885.0,141652.0,771.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,福和里,1884.0,2114613.0,9003.0,32079.0,1617544.0,131645.0,54290.0,4928.0,2499.0,214027.0,2164.0,20146.0,864.0,25425.0,1364462.0,1861426.0,5072.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,豫溪里,1195.0,1164097.0,4585.0,19265.0,904497.0,69451.0,42629.0,3191.0,1032.0,98920.0,7005.0,11020.0,513.0,1989.0,748741.0,1008306.0,3735.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,上林里,1099.0,1127678.0,8994.0,15617.0,882940.0,63421.0,15092.0,1385.0,1198.0,112488.0,5899.0,9921.0,710.0,10015.0,734561.0,979300.0,3375.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,新󿾴里,724.0,700275.0,3926.0,11810.0,546819.0,39084.0,15218.0,737.0,559.0,56718.0,12876.0,10898.0,0.0,1628.0,446555.0,600011.0,493.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,和平里,1617.0,1653611.0,10134.0,27324.0,1275486.0,90411.0,55799.0,4761.0,1838.0,155225.0,1502.0,17135.0,584.0,13411.0,1057760.0,1435751.0,3379.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,仁愛里,907.0,885763.0,4735.0,19895.0,665854.0,54324.0,28244.0,1654.0,982.0,85148.0,6266.0,11689.0,271.0,6701.0,545929.0,765654.0,2317.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,前溪里,675.0,682305.0,3293.0,18004.0,505829.0,35357.0,28799.0,1919.0,623.0,75296.0,0.0,7718.0,109.0,5359.0,418827.0,595303.0,705.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,永興里,980.0,928854.0,9148.0,14323.0,671930.0,62791.0,25879.0,1158.0,1297.0,127230.0,5436.0,4982.0,298.0,4382.0,542132.0,799026.0,2182.0,,,,,,,,,,,
105,,4.0,永和區,,,,無年齡維度,0.0,,永和區,永安里,1418.0,1687942.0,7880.0,37922.0,1314229.0,90155.0,24568.0,2501.0,1911.0,164926.0,13125.0,15206.0,220.0,15300.0,1115881.0,1489594.0,3143.0,,,,,,,,,,,
