民國年,月,區代碼,行政區,年齡標籤,年齡下限,年齡上限,青年關係,青年權重,性別,鄉鎮市區,村里,納稅單位,合計,營利所得,執行業務所得,薪資所得,利息所得,租賃及權利金,財產交易所得,機會中獎所得,股利所得,退職所得,其他所得,稿費所得,申報大於歸戶,薪資淨所得,按薪資淨所得計算之綜合所得,稿費收入,納稅單位(戶),綜合所得總額,平均數,中位數,第一分位數,第三分位數,標準差,變異係數,縣市,薪資收入,縣市別
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,草東里,239.0,210337.0,10133.0,2209.0,109496.0,10781.0,32688.0,547.0,199.0,38191.0,0.0,1668.0,0.0,4422.0,86385.0,187226.0,308.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,長庚里,464.0,393503.0,5887.0,3357.0,251835.0,23764.0,49114.0,805.0,656.0,51660.0,40.0,2794.0,0.0,3590.0,194745.0,337307.0,163.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,清文里,351.0,242017.0,3812.0,6383.0,174456.0,11782.0,19376.0,419.0,407.0,23375.0,0.0,870.0,0.0,1137.0,131809.0,199532.0,24.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,鄧公里,2148.0,3304186.0,20060.0,32321.0,1848298.0,96259.0,38699.0,3217.0,3267.0,1228761.0,1188.0,22124.0,637.0,9354.0,1528583.0,2986401.0,5516.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,永吉里,286.0,207480.0,1603.0,2750.0,166428.0,9109.0,3293.0,547.0,247.0,19326.0,0.0,1458.0,514.0,2205.0,127854.0,170326.0,1313.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,協元里,446.0,316904.0,2116.0,9500.0,257022.0,13739.0,8279.0,295.0,339.0,19456.0,0.0,2976.0,150.0,3033.0,194673.0,255545.0,447.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,民安里,217.0,191980.0,3328.0,459.0,108007.0,15043.0,23468.0,488.0,123.0,36861.0,7.0,1724.0,112.0,2360.0,85092.0,168953.0,381.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,新生里,159.0,126831.0,1324.0,2256.0,97390.0,9368.0,4113.0,62.0,206.0,7715.0,405.0,2363.0,106.0,1521.0,76994.0,105815.0,416.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,文化里,551.0,441465.0,7714.0,3822.0,363790.0,24965.0,9027.0,633.0,619.0,24662.0,2.0,3348.0,51.0,2832.0,290717.0,368708.0,1014.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,油車里,1651.0,1327003.0,21621.0,18708.0,1052136.0,61097.0,23376.0,1797.0,9366.0,117471.0,252.0,8003.0,1061.0,12115.0,809430.0,1096683.0,5048.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,沙崙里,1196.0,963432.0,15153.0,16913.0,778751.0,28857.0,16263.0,3531.0,2168.0,88483.0,121.0,7120.0,772.0,5302.0,606037.0,795133.0,3162.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,水碓里,1750.0,1352581.0,19018.0,18343.0,1105670.0,71718.0,27059.0,1241.0,2012.0,93823.0,45.0,8950.0,204.0,4498.0,859345.0,1110327.0,1881.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,北投里,3233.0,3192378.0,33816.0,51286.0,2699799.0,98019.0,40804.0,11735.0,5089.0,190491.0,922.0,43865.0,1776.0,14777.0,2210265.0,2704682.0,7187.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,崁頂里,3683.0,3841147.0,33971.0,69960.0,3046617.0,119660.0,62021.0,34878.0,6237.0,384644.0,17054.0,48763.0,2114.0,15225.0,2499334.0,3295694.0,8726.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,屯山里,292.0,200227.0,3815.0,768.0,169066.0,5957.0,4775.0,8.0,282.0,14509.0,0.0,1003.0,0.0,44.0,120986.0,152629.0,27.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,中和里,158.0,120866.0,5487.0,579.0,78947.0,5233.0,2292.0,596.0,21.0,27264.0,0.0,413.0,0.0,34.0,55772.0,97692.0,0.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,水源里,559.0,442586.0,4295.0,12682.0,336160.0,16408.0,19623.0,1785.0,396.0,44461.0,0.0,5063.0,196.0,1518.0,257039.0,364728.0,1077.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,忠寮里,282.0,230863.0,3861.0,1652.0,171125.0,7304.0,13251.0,220.0,926.0,28776.0,0.0,850.0,2637.0,261.0,129003.0,188741.0,4103.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,樹興里,396.0,507821.0,4832.0,36420.0,306708.0,25822.0,7153.0,2630.0,882.0,121589.0,178.0,1306.0,301.0,0.0,253459.0,454730.0,1329.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,埤島里,452.0,382947.0,4505.0,6511.0,295306.0,16132.0,9779.0,650.0,481.0,45816.0,403.0,2280.0,0.0,1084.0,224512.0,317529.0,105.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,興仁里,483.0,498290.0,3656.0,4552.0,275323.0,17447.0,7289.0,533.0,565.0,186517.0,41.0,1650.0,181.0,535.0,208772.0,432288.0,764.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,義山里,753.0,512786.0,7877.0,6106.0,402769.0,20847.0,25613.0,77.0,1070.0,32203.0,7186.0,3229.0,0.0,5808.0,297356.0,407720.0,227.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,蕃薯里,281.0,226779.0,5186.0,4988.0,181702.0,7884.0,4678.0,279.0,366.0,20241.0,29.0,1162.0,156.0,106.0,139221.0,184298.0,765.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,忠山里,238.0,175177.0,4665.0,4492.0,123963.0,8110.0,11345.0,271.0,879.0,19688.0,0.0,675.0,0.0,1089.0,90927.0,143043.0,139.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,賢孝里,411.0,408543.0,5833.0,10893.0,268391.0,16737.0,16956.0,876.0,2495.0,79201.0,0.0,4696.0,0.0,2464.0,209155.0,350029.0,0.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,竿蓁里,3706.0,3980153.0,18745.0,45891.0,3128359.0,169343.0,84813.0,10295.0,4415.0,427990.0,2197.0,59405.0,3882.0,24819.0,2613560.0,3466918.0,14754.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,坪頂里,449.0,449502.0,2496.0,11646.0,310328.0,16017.0,16068.0,1357.0,370.0,79881.0,3839.0,3731.0,926.0,2842.0,249278.0,389181.0,2463.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,八勢里,2067.0,2936883.0,32581.0,43213.0,1860771.0,118334.0,114731.0,16970.0,2720.0,675618.0,2560.0,42411.0,2889.0,24084.0,1585482.0,2661795.0,10511.0,,,,,,,,,,,
105,,12.0,淡水區,,,,無年齡維度,0.0,,淡水區,竹圍里,2171.0,2111216.0,10422.0,34474.0,1734359.0,78667.0,40007.0,5178.0,2698.0,165064.0,843.0,30674.0,2107.0,6722.0,1425044.0,1802196.0,8059.0,,,,,,,,,,,
